Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
130,0,63.7251,428.83,864.737,15.0091,491.132,867.369
131,0,63.7212,428.827,864.723,14.9769,491.069,867.327
132,0,63.7213,428.817,864.731,14.9936,491.093,867.34
133,0,63.7225,428.821,864.733,15.0068,491.114,867.352
134,0,63.7279,428.823,864.742,15.0124,491.136,867.373
135,0,63.7313,428.825,864.74,15.0263,491.12,867.352
136,0,63.7249,428.834,864.744,15.0107,491.134,867.373
137,0,63.734,428.836,864.741,15.0385,491.144,867.36
138,0,63.7402,428.847,864.757,15.0287,491.129,867.344
139,0,63.7337,428.835,864.741,15.0461,491.126,867.335
140,0,63.7423,428.855,864.738,15.0297,491.138,867.354
141,0,63.7205,428.827,864.724,15.0254,491.149,867.354
142,0,63.714,428.835,864.727,15.0187,491.146,867.342
143,0,63.7016,428.854,864.737,15.0138,491.177,867.355
144,0,63.6948,428.853,864.724,15.0028,491.175,867.35
145,0,63.6839,428.846,864.722,14.9963,491.176,867.358
146,0,63.6929,428.843,864.724,15.0125,491.182,867.337
147,0,63.6818,428.866,864.745,14.9776,491.144,867.351
148,0,63.6977,428.858,864.732,15.0086,491.17,867.363
149,0,63.6858,428.876,864.734,14.9929,491.16,867.36
150,0,63.7021,428.883,864.755,15.0059,491.168,867.347
151,0,63.7273,428.862,864.729,15.0123,491.187,867.359
152,0,63.7194,428.869,864.727,14.9835,491.13,867.32
153,0,63.7118,428.86,864.73,15.0107,491.173,867.353
154,0,63.6935,428.861,864.724,15.0062,491.173,867.339
155,0,63.6938,428.861,864.731,15.0087,491.145,867.341
156,0,63.6747,428.826,864.71,15.0084,491.157,867.352
157,0,63.679,428.829,864.716,14.9931,491.095,867.311
158,0,63.6481,428.83,864.737,14.9991,491.144,867.349
159,0,63.6591,428.806,864.739,15.0007,491.121,867.349
160,0,63.6204,428.777,864.739,14.9715,491.105,867.367
161,0,63.6253,428.754,864.734,14.9512,491.066,867.339
162,0,63.6057,428.727,864.728,14.9618,491.053,867.333
163,0,63.6059,428.73,864.735,14.9803,491.085,867.368
164,0,63.6304,428.744,864.727,14.9431,491.07,867.371
165,0,63.6316,428.733,864.713,14.9537,491.049,867.34
166,0,63.633,428.73,864.719,14.9566,491.058,867.339
167,0,63.6305,428.738,864.695,14.9785,491.077,867.346
168,0,63.6183,428.755,864.737,14.9788,491.132,867.38
169,0,63.62,428.761,864.718,14.9778,491.141,867.377
170,0,63.6315,428.788,864.734,15.0015,491.145,867.365
171,0,63.6388,428.83,864.747,15.0082,491.173,867.362
172,0,63.6334,428.832,864.733,14.9926,491.173,867.358
173,0,63.6377,428.835,864.723,14.9851,491.177,867.348
174,0,63.6098,428.847,864.742,14.9556,491.156,867.33
175,0,63.6013,428.838,864.741,14.9869,491.201,867.365
176,0,63.6127,428.818,864.726,14.9529,491.148,867.345
177,0,63.5993,428.812,864.725,14.964,491.169,867.354
178,0,63.5835,428.809,864.722,14.95,491.15,867.346
179,0,63.5631,428.795,864.719,14.9498,491.117,867.324
180,0,63.5818,428.767,864.718,14.966,491.16,867.364
181,0,63.5819,428.777,864.731,14.963,491.143,867.348
182,0,63.5779,428.75,864.715,14.9826,491.166,867.366
183,0,63.5828,428.77,864.722,14.9796,491.145,867.367
184,0,63.5604,428.743,864.705,14.9725,491.139,867.371
185,0,63.5688,428.727,864.715,14.9373,491.083,867.342
186,0,63.5598,428.734,864.729,14.98,491.135,867.372
187,0,63.5407,428.704,864.729,14.9485,491.083,867.363
188,0,63.5302,428.708,864.73,14.9452,491.076,867.359
189,0,63.5299,428.663,864.712,14.9577,491.078,867.377
190,0,63.5291,428.655,864.732,14.9119,490.993,867.337
191,0,63.5164,428.651,864.716,14.9196,491.004,867.354
192,0,63.5099,428.632,864.713,14.9012,490.986,867.362
193,0,63.5169,428.629,864.728,14.9548,491.037,867.381
194,0,63.5331,428.653,864.726,14.9344,491.03,867.364
195,0,63.5382,428.663,864.725,14.9286,491.039,867.352
196,0,63.5402,428.699,864.727,14.9613,491.094,867.375
197,0,63.5441,428.691,864.716,14.9452,491.065,867.338
198,0,63.5407,428.709,864.726,14.9245,491.07,867.35
199,0,63.5296,428.704,864.714,14.9602,491.109,867.358
200,0,63.5229,428.713,864.713,14.9131,491.096,867.377
201,0,63.5213,428.693,864.705,14.9142,491.084,867.364
202,0,63.4989,428.695,864.732,14.9071,491.059,867.331
203,0,63.5104,428.704,864.729,14.9296,491.094,867.346
204,0,63.5082,428.671,864.707,14.9015,491.078,867.35
205,0,63.5014,428.706,864.709,14.9204,491.087,867.361
206,0,63.5015,428.692,864.713,14.9065,491.061,867.341
207,0,63.5103,428.705,864.726,14.9089,491.068,867.349
208,0,63.5123,428.703,864.719,14.9359,491.107,867.368
209,0,63.5147,428.686,864.722,14.9227,491.057,867.353
210,0,63.5273,428.659,864.733,14.9147,491.047,867.363
211,0,63.5002,428.642,864.718,14.9226,491.051,867.382
212,0,63.4951,428.628,864.722,14.9241,491.052,867.399
213,0,63.5014,428.631,864.725,14.902,491.005,867.365
214,0,63.4919,428.607,864.713,14.8817,490.945,867.323
215,0,63.4834,428.608,864.721,14.8898,491.007,867.385
216,0,63.4758,428.627,864.73,14.9223,491.054,867.392
217,0,63.4729,428.617,864.733,14.8925,491.039,867.385
218,0,63.4716,428.628,864.739,14.9127,491.049,867.399
219,0,63.4543,428.605,864.732,14.8727,491.007,867.356
220,0,63.4488,428.591,864.717,14.8781,491.013,867.369
221,0,63.4459,428.59,864.731,14.8825,490.987,867.351
222,0,63.4417,428.577,864.714,14.8512,490.967,867.356
223,0,63.4569,428.57,864.725,14.8547,490.95,867.351
224,0,63.439,428.564,864.714,14.8771,490.987,867.366
225,0,63.4311,428.553,864.706,14.864,490.953,867.36
226,0,63.449,428.555,864.711,14.853,490.957,867.364
227,0,63.441,428.569,864.731,14.8449,490.973,867.38
228,0,63.4497,428.566,864.722,14.8673,490.986,867.381
229,0,63.4366,428.577,864.733,14.8523,490.949,867.357
230,0,63.4508,428.541,864.711,14.8595,490.946,867.356
231,0,63.4545,428.546,864.715,14.852,490.935,867.359
232,0,63.4451,428.601,864.729,14.8814,490.969,867.375
233,0,63.4417,428.56,864.716,14.8743,490.989,867.375
234,0,63.4232,428.568,864.732,14.8656,491.006,867.382
235,0,63.419,428.558,864.712,14.8665,490.964,867.354
236,0,63.4114,428.579,864.711,14.8362,490.965,867.334
237,0,63.4085,428.59,864.716,14.8651,491.04,867.384
238,0,63.4223,428.588,864.711,14.8404,491.008,867.355
239,0,63.4259,428.602,864.713,14.8448,491.006,867.35
240,0,63.4152,428.608,864.73,14.8373,491.041,867.358
241,0,63.3908,428.607,864.717,14.8486,491.044,867.372
242,0,63.3873,428.609,864.74,14.808,490.994,867.375
243,0,63.3951,428.576,864.731,14.8513,491.032,867.393
244,0,63.3927,428.548,864.733,14.8236,490.973,867.378
245,0,63.3631,428.548,864.734,14.8092,490.927,867.361
246,0,63.3718,428.538,864.735,14.8346,490.979,867.392
247,0,63.3483,428.506,864.73,14.8089,490.968,867.401
248,0,63.3607,428.52,864.757,14.8025,490.939,867.377
249,0,63.3215,428.503,864.717,14.7732,490.909,867.358
250,0,63.328,428.503,864.749,14.7721,490.923,867.388
251,0,63.2893,428.527,864.781,14.7432,490.886,867.367
252,0,63.2651,428.501,864.764,14.7206,490.884,867.385
253,0,63.2088,428.44,864.743,14.6886,490.882,867.408
254,0,63.1837,428.438,864.747,14.657,490.836,867.375
255,0,63.1578,428.442,864.759,14.6498,490.857,867.416
256,0,63.1452,428.428,864.764,14.6364,490.834,867.405
257,0,63.1308,428.411,864.75,14.6616,490.888,867.42
258,0,63.1132,428.44,864.759,14.6194,490.879,867.417
259,0,63.0878,428.444,864.76,14.6348,490.919,867.438
260,0,63.1145,428.459,864.765,14.6086,490.878,867.398
261,0,63.1145,428.456,864.766,14.6161,490.895,867.383
262,0,63.1029,428.476,864.779,14.6148,490.905,867.388
263,0,63.0938,428.487,864.783,14.6204,490.914,867.394
264,0,63.0977,428.495,864.795,14.603,490.902,867.386
265,0,63.1017,428.493,864.808,14.6105,490.934,867.412
266,0,63.0745,428.491,864.803,14.5978,490.944,867.427
267,0,63.0441,428.488,864.824,14.5743,490.911,867.401
268,0,63.0147,428.472,864.825,14.5684,490.937,867.422
269,0,62.9975,428.48,864.837,14.5687,490.93,867.394
270,0,62.9731,428.501,864.857,14.5464,490.951,867.409
271,0,62.9885,428.495,864.86,14.5441,490.952,867.405
272,0,62.9686,428.494,864.851,14.5474,491.008,867.417
273,0,62.9443,428.506,864.882,14.5639,491.022,867.417
274,0,62.9335,428.508,864.875,14.5655,491.037,867.439
275,0,62.919,428.5,864.869,14.5486,490.993,867.394
276,0,62.9195,428.463,864.84,14.5538,491.01,867.43
277,0,62.9053,428.468,864.863,14.536,490.981,867.406
278,0,62.8923,428.457,864.857,14.5432,490.995,867.43
279,0,62.8921,428.47,864.88,14.5201,491.02,867.451
280,0,62.859,428.467,864.878,14.5141,491.002,867.423
281,0,62.8621,428.485,864.885,14.5176,490.975,867.395
282,0,62.8647,428.456,864.882,14.5077,490.988,867.394
283,0,62.8602,428.467,864.879,14.5102,491.012,867.411
284,0,62.8596,428.476,864.892,14.5116,491.038,867.432
285,0,62.8409,428.455,864.874,14.5026,491.015,867.423
286,0,62.833,428.477,864.897,14.4982,490.997,867.418
287,0,62.8162,428.457,864.886,14.5035,491.008,867.435
288,0,62.8161,428.444,864.88,14.5061,491.01,867.429
289,0,62.8167,428.409,864.872,14.5036,491.016,867.433
290,0,62.8126,428.437,864.884,14.5107,491.004,867.43
291,0,62.7935,428.414,864.875,14.4943,490.979,867.431
292,0,62.7795,428.405,864.868,14.4864,490.956,867.43
293,0,62.7791,428.398,864.865,14.4851,490.958,867.43
294,0,62.7419,428.352,864.847,14.4668,490.928,867.428
295,0,62.7283,428.322,864.83,14.4817,490.969,867.455
296,0,62.7327,428.308,864.833,14.4662,490.928,867.436
297,0,62.7132,428.313,864.847,14.4645,490.935,867.459
298,0,62.7182,428.297,864.829,14.4665,490.921,867.436
299,0,62.7146,428.305,864.835,14.4564,490.929,867.448
300,0,62.7148,428.325,864.852,14.4596,490.938,867.448
301,0,62.6975,428.304,864.836,14.4709,490.916,867.436
302,0,62.7141,428.319,864.847,14.4663,490.874,867.42
303,0,62.6733,428.305,864.842,14.4524,490.954,867.471
304,0,62.6756,428.299,864.836,14.4684,490.922,867.438
305,0,62.6705,428.279,864.825,14.461,490.904,867.436
306,0,62.6915,428.264,864.832,14.4564,490.938,867.454
307,0,62.6861,428.274,864.824,14.466,490.919,867.437
308,0,62.6622,428.299,864.84,14.46,490.931,867.456
309,0,62.6656,428.288,864.841,14.4518,490.918,867.444
310,0,62.6735,428.28,864.816,14.4542,490.902,867.428
311,0,62.6918,428.314,864.838,14.4744,490.927,867.421
312,0,62.6933,428.31,864.839,14.4832,490.946,867.418
313,0,62.7483,428.363,864.872,14.5067,490.964,867.392
314,0,62.78,428.468,864.899,14.5475,491.008,867.382
315,0,62.858,428.536,864.938,14.5979,491.071,867.342
316,0,62.9392,428.629,864.956,14.6695,491.18,867.353
317,0,63.0052,428.721,865.001,14.7145,491.271,867.336
318,0,63.0469,428.784,864.998,14.7504,491.346,867.318
319,0,63.1651,428.892,865.036,14.8683,491.468,867.3
320,0,63.3588,429.089,865.1,14.9395,491.58,867.27
321,0,63.6123,429.337,865.168,15.0456,491.793,867.206
322,0,64.0004,429.717,865.261,15.2566,492.066,867.135
323,0,64.4522,430.124,865.35,15.5678,492.442,867.16
324,0,65.0555,430.564,865.528,16.3175,493.316,867.619
325,0,65.7407,430.995,865.688,16.6293,493.331,867.568
326,0,66.3531,431.454,865.877,17.2773,493.784,867.787
327,0,66.9641,431.859,865.965,17.9517,494.192,867.999
328,0,67.5497,432.259,866.059,18.5545,494.614,868.152
329,0,68.1319,432.693,866.169,19.1477,495.021,868.207
330,0,68.5287,433.002,866.223,19.6091,495.342,868.304
331,0,68.9105,433.257,866.27,19.9281,495.585,868.378
332,0,69.1306,433.445,866.288,20.4242,496.144,868.66
333,0,69.2253,433.439,866.24,20.3529,495.861,868.416
334,0,69.242,433.46,866.23,20.3472,495.891,868.416
335,0,69.1569,433.442,866.212,20.4417,496.167,868.557
336,0,69.0025,433.345,866.173,20.0242,495.708,868.258
337,0,68.7578,433.188,866.096,19.7451,495.538,868.127
338,0,68.4368,432.994,866.02,19.4312,495.29,867.972
339,0,68.1084,432.776,865.926,18.9851,495.014,867.804
340,0,67.6505,432.468,865.813,18.5912,494.757,867.654
341,0,67.2703,432.216,865.751,18.2363,494.544,867.543
342,0,66.9501,432.046,865.665,17.8963,494.332,867.466
343,0,66.7033,431.883,865.65,17.5651,494.099,867.338
344,0,66.4867,431.733,865.597,17.3091,493.91,867.204
345,0,66.3139,431.6,865.525,17.0727,493.759,867.156
346,0,66.186,431.498,865.497,16.926,493.667,867.122
347,0,66.0884,431.423,865.481,16.8721,493.616,867.139
348,0,66.0347,431.364,865.457,16.8217,493.555,867.092
349,0,66.0057,431.316,865.401,16.8068,493.516,867.062
350,0,65.9879,431.223,865.348,16.765,493.471,867.067
351,0,65.94,431.179,865.359,16.7287,493.421,867.058
352,0,65.8895,431.123,865.319,16.9513,493.866,867.387
353,0,65.8403,431.073,865.315,16.8894,493.794,867.38
354,0,65.7824,431.014,865.295,16.8176,493.702,867.346
355,0,65.6986,430.938,865.29,16.7227,493.61,867.315
356,0,65.6274,430.884,865.254,16.6289,493.546,867.312
357,0,65.5525,430.84,865.231,16.5623,493.495,867.303
358,0,65.5078,430.815,865.239,16.4999,493.464,867.325
359,0,65.4713,430.802,865.235,16.4373,493.438,867.314
360,0,65.4381,430.798,865.223,16.3906,493.387,867.293
361,0,65.4121,430.775,865.234,16.3364,493.373,867.291
362,0,65.3963,430.812,865.262,16.2868,493.329,867.274
363,0,65.3574,430.783,865.241,16.0223,492.929,867.023
364,0,65.295,430.763,865.226,15.9803,492.881,866.976
365,0,65.257,430.759,865.241,15.9475,492.901,867.004
366,0,65.1856,430.72,865.221,15.8961,492.879,866.987
367,0,65.1103,430.676,865.21,15.8395,492.819,866.965
368,0,65.0375,430.628,865.201,15.8145,492.813,866.969
369,0,64.9724,430.562,865.178,15.8018,492.831,867.01
370,0,64.9434,430.543,865.18,15.7554,492.79,866.97
371,0,64.8985,430.557,865.188,15.7488,492.783,866.984
372,0,64.8693,430.526,865.176,15.7273,492.762,866.985
373,0,64.8511,430.505,865.197,15.6937,492.783,866.991
374,0,64.8161,430.478,865.181,15.6765,492.724,866.972
375,0,64.7563,430.451,865.195,15.6361,492.673,866.952
376,0,64.7299,430.443,865.185,15.6246,492.682,866.969
377,0,64.6813,430.423,865.193,15.6118,492.672,866.97
378,0,64.6318,430.393,865.199,15.5925,492.651,866.971
379,0,64.5774,430.342,865.198,15.5515,492.656,866.99
380,0,64.5037,430.285,865.18,15.5519,492.607,866.995
381,0,64.416,430.223,865.169,15.5318,492.526,866.992
382,0,64.33,430.158,865.155,15.4718,492.537,867.046
383,0,64.2715,430.129,865.176,15.4431,492.48,867.045
384,0,64.1698,430.07,865.19,15.4036,492.447,867.065
385,0,64.0952,430.052,865.205,15.3439,492.442,867.088
386,0,64.0536,430.033,865.226,15.321,492.406,867.101
387,0,63.9931,429.989,865.221,15.2938,492.373,867.099
388,0,63.9569,429.972,865.212,15.2707,492.376,867.092
389,0,63.9123,429.966,865.229,15.2587,492.368,867.103
390,0,63.8782,429.964,865.226,15.228,492.386,867.104
391,0,63.8596,429.968,865.251,15.2214,492.357,867.103
392,0,63.8011,429.952,865.242,15.2226,492.352,867.108
393,0,63.7607,429.924,865.249,15.2006,492.326,867.12
394,0,63.718,429.919,865.273,15.1505,492.296,867.132
395,0,63.6691,429.885,865.263,15.1261,492.28,867.142
396,0,63.5873,429.856,865.286,15.0656,492.224,867.175
397,0,63.4853,429.778,865.277,15.0527,492.185,867.16
398,0,63.3772,429.74,865.297,15.0132,492.148,867.187
399,0,63.2921,429.682,865.297,14.9473,492.139,867.227
400,0,63.2214,429.67,865.313,14.9166,492.12,867.219
401,0,63.1559,429.657,865.336,14.8898,492.137,867.235
402,0,63.1,429.677,865.355,14.846,492.157,867.254
403,0,63.0417,429.671,865.364,14.8204,492.205,867.252
404,0,63.0057,429.703,865.406,14.8059,492.222,867.276
405,0,62.9895,429.727,865.425,14.7766,492.238,867.239
406,0,62.9683,429.749,865.442,14.7596,492.243,867.255
407,0,62.9244,429.785,865.477,14.7507,492.287,867.258
408,0,62.894,429.756,865.478,14.7385,492.278,867.268
409,0,62.8719,429.766,865.498,14.7446,492.29,867.263
410,0,62.8273,429.755,865.497,14.7219,492.298,867.262
411,0,62.7921,429.722,865.512,14.6915,492.29,867.275
412,0,62.7321,429.711,865.541,14.6556,492.265,867.274
413,0,62.6934,429.727,865.557,14.6491,492.263,867.303
414,0,62.6559,429.7,865.561,14.6234,492.265,867.315
415,0,62.6187,429.69,865.573,14.5979,492.252,867.334
416,0,62.5852,429.689,865.584,14.5788,492.222,867.371
417,0,62.5624,429.719,865.618,14.5178,492.188,867.393
418,0,62.5425,429.708,865.642,14.48,492.136,867.382
419,0,62.5261,429.713,865.661,14.4375,492.124,867.427
420,0,62.5023,429.725,865.686,14.407,492.056,867.414
421,0,62.4974,429.712,865.702,14.3764,492.04,867.445
422,0,62.4783,429.703,865.711,14.3466,491.999,867.437
423,0,62.4668,429.703,865.733,14.3246,491.984,867.474
424,0,62.4511,429.717,865.756,14.3077,492.01,867.517
425,0,62.4305,429.667,865.724,14.2471,491.924,867.499
426,0,62.3921,429.664,865.734,14.2181,491.907,867.531
427,0,62.3752,429.647,865.749,14.1905,491.896,867.536
428,0,62.3503,429.638,865.756,14.1487,491.856,867.507
429,0,62.3259,429.645,865.768,14.1421,491.849,867.51
430,0,62.2999,429.632,865.772,14.121,491.852,867.539
431,0,62.2754,429.595,865.777,14.109,491.833,867.539
432,0,62.2513,429.59,865.78,14.084,491.854,867.559
433,0,62.2425,429.578,865.777,14.2234,492.057,867.687
434,0,62.229,429.563,865.783,14.1955,492.031,867.685
435,0,62.2109,429.58,865.832,14.1751,491.993,867.686
436,0,62.2018,429.561,865.837,14.1615,492.012,867.706
437,0,62.1687,429.5,865.825,14.1259,491.967,867.726
438,0,62.1269,429.479,865.867,14.0772,491.919,867.723
439,0,62.0438,429.393,865.828,14.0327,491.86,867.737
440,0,61.9922,429.365,865.872,13.9886,491.84,867.786
441,0,61.9119,429.297,865.854,13.9018,491.784,867.786
442,0,61.8645,429.237,865.842,13.842,491.702,867.771
443,0,61.8072,429.174,865.856,13.8083,491.723,867.812
444,0,61.7294,429.151,865.882,13.7725,491.723,867.865
445,0,61.6686,429.124,865.901,13.711,491.695,867.876
446,0,61.5658,429.067,865.93,13.6323,491.644,867.867
447,0,61.4788,429.015,865.974,13.5546,491.603,867.868
448,0,61.3756,428.977,866.009,13.5021,491.661,867.97
449,0,61.2682,428.921,866.071,13.4142,491.634,868.026
450,0,61.1572,428.899,866.144,13.3408,491.641,868.098
451,0,61.0412,428.847,866.198,13.2277,491.585,868.128
452,0,60.9486,428.858,866.287,13.1448,491.583,868.171
453,0,60.8799,428.895,866.384,13.0639,491.598,868.211
454,0,60.8192,428.949,866.468,13.0114,491.663,868.267
455,0,60.7553,428.989,866.556,12.9274,491.678,868.27
456,0,60.7113,429.028,866.638,12.8272,491.691,868.28
457,0,60.6045,429.113,866.769,12.7636,491.775,868.345
458,0,60.5147,429.155,866.876,12.6734,491.848,868.364
459,0,60.4346,429.219,867.009,12.5824,491.908,868.395
460,0,60.3281,429.313,867.176,12.4903,491.993,868.451
461,0,60.2224,429.47,867.403,12.1583,491.767,868.348
462,0,60.1219,429.495,867.471,12.0663,491.79,868.361
463,0,60.012,429.625,867.677,11.9721,491.873,868.409
464,0,59.9494,429.726,867.792,11.8872,491.981,868.424
465,0,59.8499,429.865,867.926,11.7695,492.024,868.417
