Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
465,0,47.7022,417.419,863.998,6.81353,483.862,876.28
466,0,47.7669,417.51,864.004,6.88272,483.944,876.23
467,0,47.7949,417.625,863.994,6.95981,484.053,876.131
468,0,47.8304,417.762,864.008,7.00845,484.23,876.088
469,0,47.8295,417.925,863.994,7.05234,484.415,876.065
470,0,47.841,418.02,863.995,7.37644,484.803,876.102
471,0,47.8707,418.142,864.01,7.43072,484.899,876.009
472,0,47.903,418.187,863.96,7.45452,484.983,876.014
473,0,47.8637,418.228,863.984,7.47589,485.011,875.99
474,0,47.7878,418.208,863.95,7.44019,485.012,875.98
475,0,47.6888,418.155,863.928,7.38658,484.97,875.984
476,0,47.5594,418.097,863.913,7.33375,484.93,875.999
477,0,47.4522,418.085,863.891,7.26688,484.919,876.009
478,0,47.4036,418.073,863.882,7.00377,484.731,875.956
479,0,47.3591,418.103,863.885,7.00327,484.77,875.933
480,0,47.3484,418.165,863.894,7.02429,484.854,875.923
481,0,47.3494,418.273,863.924,7.25394,485.127,875.953
482,0,47.43,418.395,863.935,7.31645,485.268,875.91
483,0,47.5514,418.596,863.996,7.41005,485.426,875.826
484,0,47.6901,418.801,864.067,7.55693,485.678,875.77
485,0,47.7969,418.985,864.119,7.9452,486.046,875.808
486,0,47.9201,419.203,864.225,8.04662,486.23,875.684
487,0,47.9975,419.301,864.232,8.14091,486.369,875.6
488,0,48.2178,419.483,864.425,8.24096,486.527,875.534
489,0,48.1582,419.53,864.376,8.14323,486.513,875.43
490,0,48.1866,419.598,864.428,8.18056,486.571,875.419
491,0,48.1527,419.759,864.581,8.10631,486.897,875.669
492,0,48.0662,419.469,864.259,8.37403,487.011,875.93
493,0,47.9582,420.085,864.797,8.42765,487.554,876.433
494,0,47.9186,420.804,865.476,8.38836,487.627,876.467
495,0,48.0267,420.297,865.066,8.36575,487.66,876.433
496,0,48.0008,420.419,865.166,8.34351,487.762,876.467
497,0,48.1024,420.111,864.88,8.33938,487.88,876.472
498,0,47.9901,420.592,865.153,8.3591,488.011,876.461
499,0,48.0895,420.795,865.27,8.4043,488.146,876.424
500,0,48.2081,420.964,865.352,8.49062,488.254,876.354
501,0,48.3099,421.097,865.429,8.55617,488.328,876.309
502,0,48.3821,421.233,865.494,8.4755,487.622,875.529
503,0,48.4027,421.295,865.516,8.41526,487.7,875.56
504,0,48.3587,421.333,865.572,8.41315,487.631,875.541
505,0,48.3155,421.33,865.583,8.49766,488.385,876.307
506,0,48.243,421.295,865.578,8.57605,488.186,876.164
507,0,48.1806,421.346,865.613,8.29097,487.802,875.647
508,0,48.1043,421.349,865.636,8.28987,487.897,875.657
509,0,48.069,421.357,865.668,8.29681,487.967,875.663
510,0,48.0179,421.371,865.69,8.30028,488.009,875.625
511,0,48.0067,421.389,865.711,8.32722,488.097,875.599
512,0,47.9962,421.444,865.751,8.35785,488.147,875.537
513,0,48.0392,421.515,865.775,8.39092,488.247,875.48
514,0,48.071,421.621,865.831,8.43991,488.352,875.386
515,0,48.128,421.725,865.885,8.49337,488.479,875.325
516,0,48.2143,421.868,865.984,8.51395,488.559,875.266
517,0,48.2712,421.977,866.043,8.50918,488.606,875.215
518,0,48.3018,422.096,866.128,8.48871,488.66,875.205
519,0,48.3286,422.113,866.142,8.48513,488.789,875.222
520,0,48.3311,422.229,866.226,8.50274,488.925,875.197
521,0,48.3269,422.376,866.296,8.70307,489.33,875.339
522,0,48.3012,422.536,866.364,8.72171,489.612,875.325
523,0,48.3035,422.721,866.44,8.6992,489.909,875.274
524,0,48.3016,422.811,866.476,8.68998,490.066,875.105
525,0,48.275,422.89,866.514,8.70956,490.252,875.033
526,0,48.2293,422.968,866.584,8.70321,490.33,874.983
527,0,48.1596,423.034,866.663,8.65109,490.311,874.931
528,0,48.0552,422.974,866.699,8.59443,490.289,874.942
529,0,48.0408,422.961,866.741,8.52012,490.262,874.956
530,0,48.0614,422.913,866.82,8.45567,490.129,874.987
531,0,48.1949,422.819,866.923,8.40606,489.873,875.008
532,0,48.4389,422.645,867.069,8.21388,489.255,874.932
533,0,48.8159,422.425,867.391,8.31774,488.684,874.963
534,0,49.5334,421.911,867.925,8.8914,488.263,875.269
535,0,50.4427,421.515,868.612,9.82157,487.85,875.758
536,0,51.7028,421.074,869.289,11.5018,487.687,876.548
537,0,53.5859,420.537,869.994,13.586,487.11,877.045
538,0,56.1443,419.909,870.608,16.9956,487.351,878.022
539,0,59.2606,419.544,871.076,20.6915,487.085,878.495
540,0,62.8759,419.043,871.283,24.7996,486.851,878.595
541,0,67.2698,418.812,871.443,30.189,487.055,878.677
542,0,72.2811,418.653,871.508,36.0405,487.475,878.64
543,0,77.9834,418.387,871.559,42.6249,487.681,878.037
544,0,83.7097,417.756,871.329,49.2746,487.578,877.589
545,0,89.3936,416.874,871.244,55.747,487.544,877.667
546,0,94.9629,415.514,871.409,62.0899,486.865,877.748
547,0,100.034,413.559,871.494,67.3479,484.006,876.648
548,0,104.555,411.076,871.813,71.8806,482.072,877.227
549,0,108.475,407.735,871.982,75.9199,478.415,876.917
550,0,111.78,404.263,872.324,79.4484,475.097,877.17
551,0,114.655,400.881,872.953,81.676,471.13,877.317
552,0,117.272,395.288,871.824,83.6049,466.849,877.26
553,0,119.102,390.839,871.696,84.8511,462.096,877.037
554,0,120.449,386.323,871.553,85.5112,457.207,876.869
555,0,121.249,381.754,871.233,85.4755,452.105,876.629
556,0,121.523,377.093,870.823,84.5877,446.573,876.202
557,0,121.241,372.646,870.47,84.0415,442.201,876.528
558,0,120.469,368.013,869.891,82.0509,436.905,876.192
559,0,119.173,363.693,869.487,80.1283,432.174,876.044
560,0,117.468,359.828,868.969,77.8244,427.661,875.814
561,0,115.436,356.219,868.468,75.1288,423.638,875.696
562,0,113.017,353.185,868.135,72.1016,419.925,875.595
563,0,110.254,350.31,867.63,68.7159,416.74,875.578
564,0,107.194,347.638,867.1,65.099,413.827,875.518
565,0,103.973,345.723,866.79,61.1902,411.378,875.469
566,0,100.563,344.032,866.545,57.5337,409.805,875.801
567,0,97.0351,342.33,866.258,53.2041,407.684,875.673
568,0,93.4255,341.251,866.216,49.0379,406.215,875.808
569,0,89.8338,340.208,866.176,44.8478,404.733,875.817
570,0,86.3913,339.415,866.152,41.0271,403.633,875.89
571,0,83.1752,338.893,866.248,37.1355,402.115,875.401
572,0,80.2926,338.56,866.272,33.9826,402.041,875.88
573,0,77.752,338.555,866.428,30.9786,401.658,875.833
574,0,75.6598,338.711,866.71,28.8409,402.281,876.463
575,0,74.0092,339.056,866.946,26.8888,402.169,876.444
576,0,72.9605,339.513,867.248,25.8243,402.87,876.562
577,0,72.458,340.587,867.224,25.4637,403.753,876.542
578,0,72.5453,341.45,867.561,25.5332,404.66,876.351
579,0,73.2314,342.045,867.983,25.9784,405.377,876.034
580,0,74.3508,343.032,868.333,26.9265,405.994,875.936
581,0,75.7471,343.52,868.573,28.7001,406.888,876.119
582,0,77.2725,343.778,868.764,30.6091,407.11,876.119
583,0,79.2988,343.953,868.968,32.9578,407.658,876.477
584,0,81.7674,343.908,869.13,35.9881,408.11,876.83
585,0,84.7658,343.842,869.273,39.4618,408.599,877.159
586,0,88.1848,343.91,869.439,43.3722,408.733,877.203
587,0,91.9692,343.894,869.586,47.6969,408.843,877.132
588,0,96.0868,343.616,869.607,52.5481,409.366,877.377
589,0,100.521,343.486,869.855,57.5454,409.554,877.322
590,0,105.192,343.157,870.049,62.7313,409.353,877.141
591,0,109.966,342.509,870.334,68.2104,409.115,877.062
592,0,114.624,341.204,870.523,73.7142,408.612,877.195
593,0,118.96,339.547,870.846,78.6567,407.467,877.412
594,0,123.108,337.35,871.373,83.1272,405.468,877.558
595,0,126.841,334.565,871.806,87.3377,403.301,877.988
596,0,130.136,331.429,872.166,90.7415,400.422,878.306
597,0,132.893,327.77,872.621,93.4893,396.717,878.326
598,0,135.159,323.707,872.905,95.5887,393.42,878.937
599,0,136.86,319.405,873.225,97.1453,387.301,877.555
600,0,138.014,314.985,873.319,97.9418,382.786,877.538
601,0,138.561,310.222,873.311,98.257,378.038,877.476
602,0,138.383,305.501,873.22,97.6436,373.141,877.518
603,0,137.572,300.92,873.098,96.0097,367.751,877.078
604,0,135.979,296.209,872.78,94.0168,363.13,877.266
605,0,133.699,292.027,872.616,91.0161,358.525,877.342
606,0,130.77,288.044,872.402,87.1668,353.745,877.184
607,0,126.991,284.337,871.819,82.9665,349.589,877.129
608,0,123.216,281.215,871.739,78.0266,345.758,877.037
609,0,118.934,278.857,871.682,72.8734,342.813,877.425
610,0,114.395,277.26,872.038,66.9436,338.901,877.072
611,0,109.59,277.256,873.252,61.1302,335.752,876.915
612,0,104.665,274.135,871.488,54.8921,332.855,876.865
613,0,99.6999,273.415,871.396,48.6636,330.762,877.331
614,0,,,,42.7958,328.372,877.214
615,0,89.2804,271.073,870.448,36.8653,326.309,877.342
616,0,83.9637,268.839,869.609,31.1361,324.518,877.307
617,0,79.5854,269.111,869.166,25.905,323.143,877.381
618,0,75.3409,268.582,868.818,21.1321,322.191,877.431
619,0,71.678,268.533,868.674,16.702,322.136,877.699
620,0,68.4936,268.903,868.635,13.0501,321.953,877.56
621,0,65.7056,269.362,868.525,10.1165,322.248,877.427
622,0,63.6348,270.283,868.757,7.63886,322.573,877.285
623,0,62.0037,271.505,868.991,5.72322,323.692,877.352
624,0,60.8379,272.504,868.96,4.25575,324.587,877.157
625,0,60.0043,273.819,869.06,3.30521,325.775,877.151
626,0,59.7307,274.951,869.084,2.77061,326.89,876.97
627,0,59.7497,276.101,869.191,2.62234,327.898,876.677
628,0,60.0083,277.054,869.016,2.74566,328.832,876.358
629,0,60.447,278.012,868.847,2.99789,329.491,875.964
630,0,61.0791,278.939,868.846,3.28502,329.96,875.711
631,0,61.5943,279.567,868.701,3.63263,330.266,875.576
632,0,62.0138,279.864,868.431,3.94607,330.34,875.463
633,0,62.3023,279.928,868.172,4.21605,330.301,875.422
634,0,62.5063,279.866,867.953,4.38284,330.106,875.393
635,0,62.5901,279.689,867.713,4.50111,329.779,875.352
636,0,62.6327,279.437,867.495,4.51371,329.444,875.36
637,0,62.6328,279.22,867.289,4.56485,329.116,875.338
638,0,62.6372,278.995,867.08,4.61996,328.884,875.335
639,0,62.6861,278.848,866.869,4.69759,328.744,875.308
640,0,62.734,278.81,866.635,4.77851,328.75,875.303
641,0,62.8495,278.836,866.397,4.91152,328.82,875.246
642,0,62.9838,278.988,866.194,5.04486,328.985,875.179
643,0,63.1412,279.133,866,5.21559,329.238,875.077
644,0,63.2427,279.258,865.821,5.34137,329.446,874.988
645,0,63.3386,279.299,865.577,5.45599,329.573,874.91
646,0,63.3937,279.315,865.474,5.53862,329.652,874.895
647,0,63.3928,279.278,865.353,5.56653,329.627,874.877
648,0,63.3966,279.218,865.243,5.57928,329.632,874.893
649,0,63.4019,279.189,865.177,5.58589,329.57,874.903
650,0,63.4157,279.097,865.061,5.60905,329.526,874.902
651,0,63.442,279.117,865.028,5.63519,329.501,874.914
652,0,63.5096,279.11,864.954,5.66716,329.511,874.941
653,0,63.5502,279.102,864.904,5.68609,329.436,874.921
654,0,63.5872,279.052,864.852,5.71853,329.37,874.948
655,0,63.6158,279.015,864.787,5.73017,329.285,874.96
656,0,63.6689,278.983,864.766,5.77229,329.262,874.988
657,0,63.7086,278.958,864.718,5.83332,329.227,875.022
658,0,63.7452,278.897,864.691,5.83931,329.204,875.072
659,0,63.7842,278.875,864.659,5.8658,329.182,875.108
660,0,63.8295,278.871,864.61,5.87397,329.184,875.149
661,0,63.8523,278.87,864.579,5.89862,329.188,875.191
662,0,63.9235,278.939,864.601,5.91147,329.249,875.221
663,0,63.9625,278.936,864.54,5.91876,329.294,875.245
664,0,63.9843,278.926,864.512,5.92696,329.288,875.249
665,0,63.993,278.975,864.494,5.89047,329.34,875.245
666,0,64.0059,278.938,864.463,5.88221,329.314,875.256
667,0,64.0212,278.961,864.468,5.89616,329.355,875.271
668,0,64.0421,279.028,864.468,5.92431,329.434,875.267
669,0,64.1252,279.079,864.421,5.96238,329.568,875.259
670,0,64.2237,279.294,864.446,6.0271,329.777,875.215
671,0,64.3795,279.625,864.522,6.12895,330.074,875.166
672,0,64.6115,279.962,864.568,6.21594,330.423,875.084
673,0,64.9699,280.467,864.704,6.32652,330.753,874.997
674,0,65.396,281.001,864.813,6.4443,331.086,874.962
675,0,65.8521,281.59,864.949,6.62646,331.403,874.823
676,0,66.3985,282.261,865.033,6.85244,331.75,874.696
677,0,67.1482,283.13,865.275,7.15566,331.993,874.629
678,0,67.9953,284.193,865.618,7.97463,332.573,874.763
679,0,68.9144,285.04,865.767,9.00769,333.273,875.159
680,0,70.1126,286.049,866.472,10.2262,334.178,875.738
681,0,71.3279,287.413,866.484,11.6894,335.441,876.284
682,0,72.5104,288.57,866.652,12.9574,336.503,876.622

