Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
550,0,70.1999,357.781,872.439,23.2619,420.166,878.464
551,0,69.4519,357.858,872.75,22.5654,420.314,878.712
552,0,69.2005,358.107,873.028,22.2806,420.566,878.824
553,0,69.4306,358.692,873.436,22.4083,420.826,878.708
554,0,69.8717,358.936,873.625,22.9085,421.17,878.494
555,0,70.7417,359.323,873.756,23.7206,421.605,878.441
556,0,71.6617,359.556,873.795,24.9864,422.024,878.413
557,0,72.8605,359.568,873.766,26.574,422.667,878.748
558,0,74.4373,359.677,873.911,28.3167,422.613,878.567
559,0,76.313,359.877,874.081,30.5342,423.018,878.733
560,0,78.4108,359.682,874.245,32.9268,423.252,878.868
561,0,80.6383,359.662,874.638,35.7319,423.648,879.029
562,0,83.0876,359.572,874.737,38.6833,423.833,879.164
563,0,85.901,359.61,874.976,42.0026,424.245,879.416
564,0,89.2889,359.921,875.218,45.6222,424.457,879.423
565,0,92.7354,358.902,875.566,49.3137,424.635,879.506
566,0,96.1983,358.455,875.765,53.2526,424.54,879.539
567,0,99.8276,357.923,875.998,57.3295,424.287,879.596
568,0,103.553,357.589,876.095,61.3484,423.848,879.714
569,0,107.252,356.386,876.485,65.5284,423.184,879.846
570,0,110.992,355.33,876.803,69.6123,422.319,879.954
571,0,114.783,354.131,876.955,73.6498,421.095,879.974
572,0,118.431,352.284,877.253,77.5689,419.663,880.206
573,0,121.948,350.345,877.315,81.2505,417.738,880.193
574,0,125.243,348.016,877.608,84.641,415.405,880.008
575,0,128.31,345.425,877.893,87.9001,412.816,879.888
576,0,131.221,342.898,878.148,90.7003,410.233,879.976
577,0,133.855,339.899,878.276,93.4651,407.368,880.138
578,0,136.121,336.83,878.498,95.6171,404.222,880.181
579,0,138.036,333.486,878.594,97.4313,400.73,880.163
580,0,139.548,329.658,878.244,98.8063,397.045,880.086
581,0,140.749,325.989,878.679,99.9236,393.157,880.004
582,0,141.537,321.772,878.197,100.434,389.159,879.9
583,0,141.971,317.416,877.775,100.623,385.248,879.891
584,0,142.093,313.441,877.615,100.416,381.18,879.774
585,0,141.761,309.553,877.725,99.6313,377.014,879.632
586,0,141.024,305.633,877.455,98.2873,372.975,879.475
587,0,139.884,301.605,877.22,96.8588,368.889,879.414
588,0,138.295,297.933,876.948,94.7721,365.01,879.309
589,0,136.17,294.23,876.782,92.2561,361.072,879.18
590,0,133.952,291.093,876.517,89.5112,357.366,879.114
591,0,131.633,288.719,876.32,86.3439,354.02,879.12
592,0,128.656,286.044,876,82.797,350.895,879.272
593,0,125.368,283.482,875.96,78.7971,347.621,878.876
594,0,121.806,281.451,875.758,74.6843,345.286,879.277
595,0,118.09,279.514,875.622,70.2657,342.764,879.133
596,0,114.202,277.959,875.665,65.7127,340.659,879.18
597,0,110.407,277.415,875.583,60.925,338.946,879.37
598,0,106.111,275.942,875.325,56.1196,337.472,879.67
599,0,101.688,274.779,875.188,51.2353,336.2,879.894
600,0,97.2404,273.883,875.078,46.2198,334.265,879.664
601,0,92.8318,273.038,874.855,41.2516,333.009,879.622
602,0,88.5291,272.482,874.735,36.5148,331.666,879.388
603,0,84.401,272.1,874.698,31.6253,330.655,879.55
604,0,80.4785,272.003,874.823,27.1392,329.6,879.407
605,0,76.8332,272.249,875.088,22.9615,328.825,879.472
606,0,73.3592,272.648,875.397,18.8015,328.564,879.87
607,0,70.1849,273.083,875.831,15.118,327.965,879.897
608,0,67.2107,272.675,875.479,11.8529,327.051,879.569
609,0,64.561,272.747,875.482,8.9728,327.453,880.141
610,0,62.3979,272.858,875.521,6.49009,327.283,880.316
611,0,60.5445,273.075,875.601,4.28968,327.172,880.501
612,0,59.1419,273.281,875.56,2.89511,326.639,880.182
613,0,58.1227,273.605,875.547,1.60504,326.941,880.394
614,0,57.4658,274.056,875.587,0.810523,327.92,880.795
615,0,57.1517,274.609,875.583,0.553969,328.06,880.38
616,0,57.2183,275.237,875.52,0.552082,328.779,880.279
617,0,57.5477,275.963,875.383,0.892954,329.449,879.912
618,0,58.061,276.702,875.154,1.42906,330.215,879.574
619,0,58.8137,277.586,875.059,2.21895,331.512,879.521
620,0,59.6483,278.17,874.727,3.13139,332.326,879.064
621,0,60.4943,278.648,874.247,4.10432,332.218,878.012
622,0,61.2083,279.02,873.787,4.90517,332.519,877.533
623,0,61.825,279.209,873.354,5.57992,332.713,877.351
624,0,62.2407,279.21,873.037,6.00042,332.716,877.29
625,0,62.5203,278.964,872.674,6.26119,332.502,877.333
626,0,62.6272,278.695,872.435,6.30187,332.753,877.864
627,0,62.6228,278.382,872.253,6.28083,332.311,877.954
628,0,62.5548,278.058,872.107,6.19061,331.868,878.077
629,0,62.3984,277.692,871.915,6.06979,331.508,878.241
630,0,62.2777,277.402,871.666,5.9306,331.261,878.384
631,0,62.2016,277.286,871.474,5.84913,331.087,878.479
632,0,62.1729,277.185,871.148,5.81523,331.034,878.506
633,0,62.1884,277.201,870.835,5.85593,331.071,878.452
634,0,62.2519,277.342,870.581,5.96678,331.202,878.348
635,0,62.4019,277.47,870.178,6.12179,331.465,878.241
636,0,62.5944,277.743,869.902,6.28629,331.747,878.094
637,0,62.8612,278.112,869.587,6.49794,332.158,877.954
638,0,63.1324,278.563,869.403,6.65053,332.649,877.894
639,0,63.3391,278.959,869.257,6.807,332.964,877.731
640,0,63.4952,279.34,869.141,6.92972,333.274,877.607
641,0,63.615,279.692,869.076,6.97915,333.496,877.482
642,0,63.6725,279.959,869.009,6.9789,333.733,877.439
643,0,63.7062,280.125,868.959,6.97302,333.865,877.394
644,0,63.7317,280.311,868.907,6.97564,333.422,876.935
645,0,63.7401,280.493,868.835,6.92028,333.491,876.898
646,0,63.7916,280.662,868.743,6.90457,333.57,876.861
647,0,63.8338,280.826,868.638,6.90533,333.689,876.78
648,0,63.8506,280.94,868.505,7.00984,333.861,876.661
649,0,63.8918,281.152,868.41,7.19463,334.279,876.678
650,0,63.9567,281.373,868.345,7.18855,334.373,876.507
651,0,63.9827,281.534,868.311,7.1844,334.459,876.368
652,0,63.9926,281.659,868.289,7.14535,334.532,876.273
653,0,64.0094,281.796,868.298,7.11332,334.586,876.205
654,0,64.0247,281.956,868.33,7.0706,334.604,876.076
655,0,64.0167,282.058,868.317,6.92964,334.542,875.973
656,0,64.0319,282.209,868.354,6.93519,334.633,875.911
657,0,64.0358,282.306,868.349,6.92416,334.697,875.834
658,0,64.041,282.382,868.36,6.91369,334.721,875.773
659,0,64.0286,282.399,868.334,6.90149,334.733,875.736
660,0,64.0105,282.372,868.334,6.89532,334.725,875.719
661,0,64.0097,282.364,868.357,6.87376,334.702,875.76
662,0,64.0005,282.301,868.335,6.83381,334.608,875.786
663,0,63.9878,282.221,868.303,6.83175,334.538,875.806
664,0,63.9952,282.199,868.332,6.83335,334.503,875.81
665,0,63.9898,282.168,868.339,6.82706,334.446,875.82
666,0,64.0093,282.134,868.341,6.81259,334.363,875.8
667,0,64.0097,282.076,868.343,6.82516,334.287,875.806
668,0,64.0359,282.059,868.371,6.83072,334.233,875.819
669,0,64.0536,282.011,868.324,6.86386,334.196,875.84
670,0,64.0794,281.978,868.297,6.88208,334.171,875.83
671,0,64.1098,282,868.268,6.90593,334.157,875.828
672,0,64.1517,281.966,868.186,6.9442,334.124,875.8
673,0,64.1793,281.955,868.145,6.96353,334.117,875.793
674,0,64.1974,281.972,868.097,6.97484,334.115,875.782
675,0,64.2386,282.037,868.081,6.9658,334.068,875.716
676,0,64.2548,282.085,868.06,6.98856,334.128,875.728
677,0,64.2772,282.088,868.021,7.02784,334.177,875.701
678,0,64.3226,282.142,867.973,7.07702,334.195,875.658
679,0,64.3545,282.146,867.891,7.09222,334.219,875.645
680,0,64.4226,282.232,867.866,7.12978,334.259,875.616
681,0,64.4773,282.228,867.765,7.1649,334.288,875.596
682,0,64.5858,282.284,867.723,7.23603,334.299,875.574
683,0,64.6929,282.334,867.66,7.27103,334.285,875.54
684,0,64.7935,282.361,867.606,7.33776,334.238,875.545
685,0,64.9322,282.394,867.556,7.37598,334.154,875.52
686,0,65.0359,282.431,867.513,7.39184,334.161,875.59
687,0,65.1464,282.483,867.505,7.44922,334.127,875.576
688,0,65.2356,282.557,867.515,7.49968,334.168,875.606
689,0,65.3249,282.557,867.456,7.56125,334.155,875.564
690,0,65.3861,282.632,867.429,7.53732,334.681,875.944
691,0,65.4362,282.648,867.388,7.56752,334.709,875.918
692,0,65.4644,282.669,867.336,7.6,334.719,875.92
693,0,65.5059,282.702,867.298,7.60565,334.696,875.892
694,0,65.532,282.723,867.246,7.61767,334.686,875.858
695,0,65.5477,282.733,867.225,7.62197,334.69,875.831
696,0,65.5612,282.775,867.229,7.62881,334.723,875.825
697,0,65.5645,282.794,867.223,7.62877,334.738,875.816
698,0,65.583,282.805,867.205,7.65952,334.778,875.815
699,0,65.5869,282.815,867.175,7.67538,334.783,875.793
700,0,65.5771,282.802,867.146,7.66877,334.815,875.804
701,0,65.5889,282.788,867.146,7.66842,334.764,875.75
702,0,65.6015,282.784,867.121,7.68663,334.768,875.788
703,0,65.6085,282.729,867.117,7.71428,334.747,875.808
704,0,65.6164,282.731,867.107,7.72502,334.728,875.799
705,0,65.6354,282.691,867.101,7.73752,334.741,875.822
706,0,65.6542,282.695,867.115,7.75898,334.72,875.807
707,0,65.6596,282.697,867.099,7.7597,334.73,875.811
708,0,65.658,282.705,867.076,7.78475,334.741,875.807
709,0,65.6604,282.662,867.064,7.796,334.751,875.818
710,0,65.6592,282.677,867.077,7.79577,334.732,875.813

