Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
110,0,66.4266,433.554,864.517,16.3124,494.371,873.403
111,0,66.4298,433.549,864.5,16.2943,494.367,873.404
112,0,66.4286,433.553,864.522,16.2806,494.352,873.404
113,0,66.4126,433.512,864.472,16.2794,494.346,873.4
114,0,66.4167,433.517,864.477,16.2797,494.369,873.401
115,0,66.4288,433.523,864.489,16.3045,494.382,873.394
116,0,66.4333,433.551,864.5,16.3049,494.394,873.413
117,0,66.4433,433.552,864.517,16.3304,494.385,873.391
118,0,66.4484,433.555,864.508,16.3153,494.393,873.417
119,0,66.4552,433.532,864.503,16.3248,494.446,873.479
120,0,66.457,433.517,864.513,16.2895,494.636,873.645
121,0,66.4469,433.485,864.496,16.3069,494.957,873.955
122,0,66.4687,433.48,864.493,16.525,494.406,873.605
123,0,66.4299,433.427,864.474,16.5419,494.405,873.599
124,0,66.4128,433.404,864.481,16.5194,494.377,873.594
125,0,66.2999,433.165,864.183,16.518,494.364,873.599
126,0,66.2457,433.468,864.433,16.4912,494.344,873.582
127,0,66.2471,433.465,864.429,16.5252,494.401,873.606
128,0,66.2478,433.467,864.412,16.5439,494.426,873.61
129,0,66.2475,433.518,864.403,16.5379,494.426,873.574
130,0,66.2449,433.616,864.416,16.5834,494.39,873.5
131,0,66.2521,433.681,864.439,16.6682,494.541,873.55
132,0,66.2385,434.09,864.188,16.6926,494.62,873.544
133,0,66.2388,434.206,864.213,16.7373,494.76,873.563
134,0,66.2677,434.31,864.195,16.7219,494.524,873.224
135,0,66.2951,434.443,864.218,16.6737,494.899,873.424
136,0,66.4035,434.341,864.43,16.8082,495.129,873.497
137,0,66.4596,434.498,864.455,16.909,495.273,873.501
138,0,66.5345,434.63,864.494,17.0381,495.443,873.501
139,0,66.6443,434.797,864.545,17.1619,495.59,873.496
140,0,66.7446,434.893,864.564,17.2971,495.721,873.475
141,0,66.8798,435.016,864.602,17.4168,495.854,873.461
142,0,66.9907,435.122,864.638,17.784,496.33,873.639
143,0,67.0939,435.282,864.692,17.7398,496.167,873.443
144,0,67.2347,435.415,864.729,17.8436,496.37,873.499
145,0,67.399,435.603,864.775,18.0685,496.576,873.507
146,0,67.6122,435.811,864.804,18.3323,496.749,873.484
147,0,67.8667,436.015,864.87,18.5394,497.289,873.875
148,0,68.1485,436.222,864.91,18.8698,497.497,873.907
149,0,68.4224,436.466,864.99,19.2584,497.796,873.997
150,0,68.7001,436.711,865.009,19.6409,497.876,873.894
151,0,68.9462,436.928,865.032,19.9077,498.076,873.946
152,0,69.1843,437.092,865.04,20.204,498.268,873.944
153,0,69.3495,437.212,865.051,20.5019,498.515,874.021
154,0,69.5114,437.333,865.064,20.9661,499.07,874.27
155,0,69.6167,437.399,865.036,21.1132,499.157,874.293
156,0,69.7146,437.407,865.042,21.2255,499.255,874.315
157,0,69.7379,437.423,865.042,21.3194,499.329,874.326
158,0,69.7235,437.4,865.033,21.3562,499.32,874.319
159,0,69.7219,437.365,865.019,21.3363,499.306,874.306
160,0,69.6505,437.319,865.003,21.2551,499.249,874.294
161,0,69.5461,437.264,865.008,21.1919,499.205,874.271
162,0,69.4885,437.22,865.011,21.1094,499.152,874.255
163,0,69.4211,437.165,864.997,21.0517,499.119,874.229
164,0,69.3591,437.116,864.976,21.0184,499.107,874.251
165,0,69.3191,437.078,864.98,20.9701,499.083,874.231
166,0,69.2517,437.006,864.958,20.9426,499.041,874.235
167,0,69.2042,436.975,864.955,20.9063,499.002,874.231
168,0,69.1332,436.877,864.901,20.8827,498.946,874.209
169,0,69.0594,436.798,864.852,20.6113,498.551,874.004
170,0,69.0114,436.704,864.811,20.6362,498.514,874.021
171,0,68.9648,436.597,864.789,20.6398,498.46,874.015
172,0,68.9735,436.502,864.788,20.6511,498.405,874.034
173,0,68.9719,436.395,864.772,20.6698,498.346,874.05
174,0,68.9988,436.306,864.781,20.6945,498.264,874.033
175,0,69.0049,436.24,864.796,20.7338,498.218,874.059
176,0,69.0112,436.164,864.802,20.7706,498.154,874.063
177,0,69.0329,436.101,864.825,20.7887,498.1,874.083
178,0,69.0884,436.033,864.865,20.7899,498.03,874.082
179,0,69.2337,436.032,865.013,20.8144,497.971,874.067
180,0,69.2285,435.969,865.012,20.7772,497.889,874.045
181,0,69.2308,435.924,864.992,20.8089,497.865,874.03
182,0,69.1997,435.88,864.993,20.8039,497.839,874.019
183,0,69.13,435.797,864.883,20.7662,497.833,873.989
184,0,69.1155,435.842,864.899,20.7518,497.833,873.98
185,0,69.1203,435.883,864.91,20.7351,497.842,873.956
186,0,69.1012,435.922,864.913,20.7732,497.969,873.985
187,0,69.0776,436.015,864.898,20.7693,498.022,873.969
188,0,69.0483,436.083,864.885,20.7203,498.085,873.912
189,0,69.0261,436.12,864.826,20.7326,498.168,873.913
190,0,69.0126,436.187,864.829,21.0477,498.621,874.089
191,0,69.0017,436.196,864.733,20.8281,498.346,873.929
192,0,69.0971,436.34,864.937,20.8079,498.377,873.89
193,0,69.0385,436.361,864.935,20.9979,498.748,874.066
194,0,69.0004,436.365,864.93,20.7257,498.439,873.886
195,0,68.9559,436.362,864.917,20.6847,498.472,873.886
196,0,68.9109,436.352,864.928,20.6298,498.462,873.885
197,0,68.8675,436.361,864.933,20.5816,498.45,873.854
198,0,68.8603,436.34,864.916,20.5769,498.449,873.844
199,0,68.8764,436.348,864.928,20.5974,498.446,873.863
200,0,68.9158,436.313,864.905,20.6172,498.432,873.843
201,0,68.9645,436.286,864.907,20.6859,498.413,873.864
202,0,69.043,436.268,864.909,20.7044,498.344,873.842
203,0,69.0633,436.243,864.895,20.7432,498.295,873.833
204,0,69.1108,436.258,864.915,20.774,498.262,873.846
205,0,69.1362,436.247,864.926,20.775,498.222,873.821
206,0,69.1541,436.217,864.928,20.7797,498.19,873.819
207,0,69.1388,436.204,864.909,20.7616,498.185,873.822
208,0,69.1175,436.198,864.897,20.7401,498.229,873.869
209,0,69.0905,436.209,864.924,20.688,498.168,873.81
210,0,69.0444,436.173,864.885,20.6091,498.176,873.819
211,0,69.0024,436.196,864.877,20.5561,498.142,873.769
212,0,68.9661,436.187,864.862,20.463,498.12,873.759
213,0,68.9378,436.23,864.891,20.3977,498.077,873.726
214,0,68.8977,436.255,864.897,20.3413,498.121,873.707
215,0,68.8767,436.226,864.862,20.2852,498.148,873.707
216,0,68.8575,436.304,864.867,20.2588,498.153,873.701
217,0,68.8649,436.295,864.854,20.2798,498.215,873.7
218,0,68.8515,436.372,864.867,20.2911,498.23,873.694
219,0,68.8724,436.4,864.865,20.2795,498.227,873.683
220,0,68.8735,436.403,864.846,20.2554,498.241,873.671
221,0,68.8292,436.352,864.838,20.2047,498.191,873.675
222,0,68.775,436.324,864.876,20.1161,498.143,873.672
223,0,68.6828,436.212,864.84,20.0001,498.074,873.675
224,0,68.5719,436.142,864.858,19.8594,497.968,873.658
225,0,68.4396,436.062,864.863,19.7126,497.904,873.667
226,0,68.3171,435.986,864.86,19.5941,497.851,873.664
227,0,68.2294,435.898,864.856,19.4813,497.766,873.636
228,0,68.1166,435.798,864.867,19.4005,497.699,873.632
229,0,68.0567,435.73,864.843,19.3291,497.625,873.627
230,0,68.0107,435.661,864.851,19.296,497.54,873.617
231,0,67.9857,435.592,864.81,19.2427,497.485,873.614
232,0,67.9969,435.546,864.805,19.221,497.424,873.595
233,0,67.9596,435.476,864.786,19.1732,497.348,873.585
234,0,67.9143,435.419,864.788,19.1057,497.301,873.581
235,0,67.8439,435.347,864.764,18.858,497.094,873.53
236,0,67.7402,435.302,864.777,18.7037,497.006,873.514
237,0,67.6447,435.237,864.755,18.5737,496.884,873.472
238,0,67.5355,435.149,864.762,18.4127,496.795,873.447
239,0,67.4174,435.085,864.736,18.2867,496.686,873.399
240,0,67.3299,434.993,864.756,18.1457,496.6,873.391
241,0,67.2464,434.912,864.737,18.0167,496.443,873.336
242,0,67.1821,434.815,864.727,17.923,496.356,873.313
243,0,67.1378,434.789,864.719,17.8852,496.305,873.317
244,0,67.1356,434.775,864.713,17.8885,496.25,873.283
245,0,67.1509,434.755,864.688,17.902,496.285,873.297
246,0,67.1482,434.751,864.683,17.9189,496.251,873.294
247,0,67.1822,434.778,864.66,17.9378,496.294,873.324
248,0,67.1648,434.772,864.646,17.9448,496.285,873.303
249,0,67.1445,434.76,864.614,17.8975,496.273,873.287
250,0,67.1157,434.75,864.605,17.895,496.289,873.3
251,0,67.0666,434.76,864.602,17.8648,496.292,873.292
252,0,67.0284,434.735,864.561,17.8504,496.284,873.3
253,0,67.014,434.746,864.549,17.8624,496.31,873.29
254,0,67.0004,434.728,864.531,17.8613,496.332,873.303
255,0,66.9609,434.712,864.505,17.8886,496.318,873.297
256,0,67.0109,434.701,864.498,17.9078,496.332,873.306
257,0,67.07,434.734,864.543,17.975,496.378,873.349
258,0,67.0562,434.715,864.507,17.9906,496.352,873.315
259,0,67.0659,434.718,864.507,18.0056,496.367,873.338
260,0,67.0678,434.724,864.52,18.0148,496.378,873.348
261,0,67.039,434.712,864.523,17.993,496.367,873.362
262,0,67.0351,434.691,864.523,17.9963,496.342,873.349
263,0,67.0067,434.681,864.534,17.9723,496.263,873.309
264,0,67.0438,434.633,864.537,17.9842,496.276,873.338
265,0,67.0328,434.613,864.516,17.9734,496.259,873.341
266,0,67.0862,434.603,864.53,18.0071,496.239,873.334
267,0,67.1281,434.585,864.526,18.0356,496.209,873.329
268,0,67.3051,434.675,864.706,18.0675,496.223,873.333
269,0,67.3233,434.728,864.72,18.073,496.283,873.344
270,0,67.3067,434.762,864.72,18.0296,496.292,873.324
271,0,67.2902,434.782,864.717,18.0144,496.347,873.346
272,0,67.2218,434.809,864.712,17.9252,496.319,873.286
273,0,67.1363,434.82,864.717,17.8076,496.305,873.278
274,0,67.0509,434.828,864.699,17.7023,496.29,873.245
275,0,66.7619,434.728,864.525,17.5668,496.268,873.231
276,0,66.6473,434.657,864.482,17.4097,496.182,873.174
277,0,66.5463,434.593,864.444,17.2889,496.096,873.146
278,0,66.4699,434.535,864.436,17.1812,496.054,873.145
279,0,66.3915,434.508,864.371,17.1187,495.985,873.125
280,0,66.3398,434.439,864.352,17.3742,496.333,873.314
281,0,66.2571,434.385,864.325,17.3213,496.277,873.297
282,0,66.203,434.32,864.298,17.0456,495.936,873.165
283,0,66.1482,434.263,864.279,16.968,495.879,873.165
284,0,66.0438,434.198,864.28,16.8918,495.815,873.186
285,0,65.9508,434.143,864.31,16.7818,495.704,873.144
286,0,65.8166,434.044,864.282,16.6289,495.593,873.121
287,0,65.5536,434.074,864.062,16.4897,495.456,873.125
288,0,65.5177,433.845,864.223,16.3569,495.299,873.054
289,0,65.4292,433.773,864.236,16.2085,495.184,873.022
290,0,65.3584,433.704,864.233,16.0721,495.076,872.991
291,0,65.2983,433.64,864.229,15.9571,494.981,872.963
292,0,65.2336,433.593,864.223,15.8678,494.921,872.958
293,0,65.1649,433.566,864.222,15.7452,494.862,872.931
294,0,65.1265,433.533,864.236,15.6387,494.822,872.901
295,0,65.0813,433.499,864.234,15.5344,494.742,872.83
296,0,65.0309,433.498,864.242,15.442,494.688,872.757
297,0,64.9902,433.493,864.25,15.3959,494.603,872.686
298,0,64.9435,433.482,864.271,15.4681,494.311,872.46
299,0,64.8825,433.439,864.259,15.4794,494.975,873.097
300,0,64.8179,433.435,864.264,15.3872,494.969,873.076
301,0,64.7215,433.403,864.251,15.2739,494.945,873.016
302,0,64.6355,433.362,864.244,15.4305,495.373,873.304
303,0,64.5589,433.318,864.245,15.0872,494.944,873.029
304,0,64.4995,433.294,864.223,14.9866,494.872,873.005
305,0,64.4457,433.267,864.241,14.892,494.839,872.986
306,0,64.4252,433.256,864.242,14.8328,494.801,872.958
307,0,64.3851,433.242,864.216,14.7483,494.742,872.919
308,0,64.3994,433.266,864.223,14.73,494.742,872.913
309,0,64.4104,433.303,864.238,14.7269,494.77,872.913
310,0,64.4126,433.338,864.242,14.6944,494.76,872.886
311,0,64.4164,433.409,864.265,14.6772,494.794,872.885
312,0,64.4047,433.418,864.257,14.6299,494.817,872.872
313,0,64.381,433.457,864.239,14.5724,494.801,872.813
314,0,64.3445,433.491,864.278,14.481,494.766,872.79
315,0,64.2938,433.517,864.288,14.4242,494.729,872.764
316,0,64.266,433.534,864.303,14.3518,494.693,872.732
317,0,64.2486,433.526,864.313,14.3057,494.675,872.702
318,0,64.2147,433.507,864.321,14.2466,494.654,872.692
319,0,64.1843,433.471,864.291,14.2247,494.635,872.669
320,0,64.1561,433.47,864.328,14.1796,494.611,872.674
321,0,64.1194,433.492,864.327,14.1411,494.551,872.62
322,0,64.1081,433.485,864.347,14.1166,494.553,872.613
323,0,64.0942,433.489,864.353,14.1,494.539,872.608
324,0,64.0848,433.476,864.341,14.0772,494.538,872.606
325,0,64.0712,433.498,864.362,14.0553,494.286,872.351
326,0,64.0688,433.52,864.388,14.0392,494.248,872.287
327,0,64.0783,433.512,864.375,14.0398,494.258,872.28
328,0,64.0942,433.51,864.382,14.0171,494.257,872.282
329,0,64.114,433.532,864.38,14.0581,494.31,872.294
330,0,64.1215,433.512,864.399,14.0448,494.301,872.295
331,0,64.1153,433.512,864.408,14.101,494.252,872.271
332,0,64.1322,433.516,864.416,14.1545,494.108,872.188
333,0,64.1407,433.51,864.413,14.2353,494.153,872.279
334,0,64.1386,433.542,864.418,14.1355,494.456,872.475
335,0,64.1419,433.559,864.434,14.0065,494.492,872.425
336,0,64.126,433.599,864.413,13.9885,494.513,872.394
337,0,64.1045,433.595,864.429,13.9736,494.498,872.359
338,0,64.1108,433.602,864.412,13.9303,494.498,872.375
339,0,64.0791,433.598,864.411,13.8825,494.462,872.36
340,0,64.0467,433.579,864.416,13.8379,494.416,872.315
341,0,64.0222,433.561,864.416,13.8025,494.422,872.339
342,0,63.9885,433.553,864.401,13.7646,494.406,872.328
343,0,63.9659,433.566,864.398,13.7625,494.43,872.34
344,0,63.9735,433.515,864.374,13.7491,494.407,872.298
345,0,63.9587,433.591,864.413,13.7432,494.435,872.289
346,0,63.9595,433.608,864.39,13.7752,494.465,872.297
347,0,63.9862,433.621,864.404,13.7609,494.474,872.282
348,0,64.0205,433.626,864.416,13.8163,494.506,872.31
349,0,64.0489,433.606,864.401,13.8481,494.489,872.311
350,0,64.0782,433.58,864.404,13.8462,494.468,872.282
351,0,64.0779,433.563,864.407,13.8734,494.461,872.281
352,0,64.0907,433.528,864.387,13.8661,494.429,872.281
353,0,64.1185,433.522,864.356,13.8702,494.392,872.234
354,0,64.1613,433.52,864.338,13.9144,494.42,872.239
355,0,64.1361,433.517,864.349,13.9063,494.406,872.231
356,0,64.0895,433.504,864.402,13.8099,494.335,872.209
357,0,64.0984,433.529,864.385,13.791,494.35,872.209
358,0,64.0657,433.57,864.361,13.7175,494.368,872.179
359,0,63.9899,433.617,864.397,13.6726,494.406,872.152
360,0,63.952,433.706,864.402,13.6611,494.533,872.137
361,0,63.9473,433.792,864.378,13.5886,494.544,872.103
362,0,63.9218,433.84,864.398,13.5581,494.572,872.089
363,0,63.8966,433.86,864.408,13.5371,494.6,872.081
364,0,63.8507,433.773,864.385,13.5175,494.555,872.063
365,0,63.811,433.705,864.389,13.4939,494.47,872.065
366,0,63.7738,433.59,864.369,13.4432,494.358,872.025
367,0,63.738,433.442,864.341,13.3903,494.23,872.002
368,0,63.6695,433.343,864.314,13.3378,494.101,871.969
369,0,63.6031,433.223,864.303,13.2709,493.963,871.954
370,0,63.509,433.465,864.045,13.2177,493.867,871.941
371,0,63.4068,433.342,864.042,13.1765,493.761,871.958
372,0,63.3483,433.188,863.997,13.1655,493.652,871.974
373,0,63.3204,433.115,864.004,13.1355,493.557,871.961
374,0,63.2642,433.055,863.986,13.136,493.526,872.006
375,0,63.2015,432.953,863.951,13.1164,493.452,871.995
376,0,63.163,432.924,863.935,13.0666,493.404,871.967
377,0,63.155,432.93,863.955,13.0876,493.446,871.986
378,0,63.0865,432.918,863.955,13.0753,493.451,871.965
379,0,62.9943,432.919,863.96,13.0795,493.549,871.966
380,0,62.9392,432.885,863.924,13.0991,493.618,871.952
381,0,62.878,432.886,863.902,13.0996,493.676,871.944
382,0,62.8302,432.878,863.895,13.1101,493.69,871.929
383,0,62.7584,432.822,863.86,13.105,493.681,871.924
384,0,62.7318,432.765,863.842,13.1123,493.688,871.939
385,0,62.6973,432.724,863.818,13.1061,493.675,871.923
386,0,62.6859,432.694,863.782,13.0914,493.679,871.906
387,0,62.6646,432.654,863.774,13.08,493.652,871.896
388,0,62.6016,432.613,863.712,13.0634,493.657,871.899
389,0,62.564,432.564,863.69,13.0481,493.677,871.888
390,0,62.4809,432.511,863.64,13.0308,493.699,871.89
391,0,62.4073,432.465,863.607,13.02,493.735,871.873
392,0,62.3194,432.381,863.612,13.0108,493.75,871.855
393,0,62.2593,432.37,863.659,12.9951,493.775,871.836
394,0,62.2569,432.375,863.737,12.9787,493.797,871.812
395,0,62.4784,432.545,864.087,12.9814,493.852,871.771
396,0,62.4519,432.343,864.251,13.0023,493.915,871.731
397,0,62.4188,432.341,864.278,12.9799,493.975,871.711
398,0,62.3804,432.335,864.302,12.9912,494,871.662
399,0,62.3341,432.312,864.31,12.9888,494.014,871.649
400,0,62.2688,432.27,864.306,12.9789,494.045,871.616
401,0,62.2008,432.218,864.326,12.9538,494.049,871.588
402,0,62.0747,432.354,864.206,12.9465,494.059,871.589
403,0,61.9883,432.132,864.367,12.9087,494.033,871.571
404,0,61.8638,432.017,864.328,12.8809,494.029,871.602
405,0,61.7472,431.929,864.332,12.8754,494.036,871.628
406,0,61.5895,431.891,864.405,12.792,493.97,871.63
407,0,61.4763,431.8,864.419,12.7455,493.922,871.636
408,0,61.3862,431.704,864.4,12.7067,493.903,871.648
409,0,61.3256,431.635,864.437,12.6676,493.881,871.65
410,0,61.2209,431.702,864.54,12.6357,493.86,871.65
411,0,61.1745,431.649,864.532,12.6705,493.94,871.685
412,0,61.1361,431.652,864.573,12.6306,493.912,871.639
413,0,61.1257,431.62,864.559,12.6666,494.004,871.661
414,0,61.0849,431.663,864.574,12.6562,494.055,871.632
415,0,61.0408,431.673,864.602,12.6166,494.041,871.587
416,0,60.9752,431.734,864.66,12.7324,494.188,871.636
417,0,60.9418,431.753,864.693,12.5955,494.106,871.567
418,0,60.8795,431.679,864.644,12.5927,494.148,871.59
419,0,60.8429,431.64,864.635,12.9701,494.546,871.737
420,0,60.7629,431.593,864.67,12.9423,494.529,871.736
421,0,60.6889,431.534,864.695,12.9337,494.508,871.749
422,0,60.5978,431.523,864.731,12.9202,494.506,871.77
423,0,60.5343,431.45,864.739,12.6532,494.259,871.684
424,0,60.4346,431.394,864.74,12.6369,494.249,871.696
425,0,60.3765,431.351,864.747,12.6002,494.235,871.681
426,0,60.3177,431.332,864.773,12.8015,494.457,871.784
427,0,60.2676,431.32,864.793,12.7882,494.454,871.806
428,0,60.1918,431.254,864.804,12.5378,494.219,871.705
429,0,60.1124,431.224,864.855,12.4705,494.169,871.726
430,0,60.0184,431.183,864.899,12.4121,494.13,871.767
431,0,59.9223,431.146,864.944,12.3563,494.109,871.769
432,0,59.84,431.099,865.002,12.2849,494.063,871.809
433,0,59.7449,431.053,865.038,12.2205,494.06,871.834
434,0,59.6388,431.029,865.122,12.1446,494.012,871.86
435,0,59.5461,431.049,865.168,11.9703,493.948,871.839
436,0,59.4259,431.108,865.288,11.8556,493.918,871.866
437,0,59.3321,431.102,865.349,11.7851,493.93,871.892
438,0,59.26,431.153,865.418,11.7413,493.977,871.903
439,0,59.2006,431.233,865.509,11.6928,494.106,871.929
440,0,59.1509,431.299,865.592,11.6437,494.209,871.918
441,0,59.0851,431.419,865.698,11.6398,494.306,871.916
442,0,59.0336,431.489,865.791,11.5871,494.446,871.924
443,0,58.9696,431.561,865.85,11.5504,494.577,871.919
444,0,58.9117,431.678,865.985,11.8088,495.01,872.025
445,0,58.8313,431.799,866.068,11.7382,495.141,872.04
446,0,58.7674,431.889,866.123,11.6929,495.265,872.039
447,0,58.7248,432.01,866.208,11.657,495.457,872.057
448,0,58.6814,432.111,866.251,11.6105,495.623,872.024
449,0,58.6436,432.242,866.324,11.5844,495.821,872.033
450,0,58.5881,432.408,866.406,11.5529,496.029,872.018
451,0,58.5564,432.574,866.478,11.5226,496.232,871.994
452,0,58.5121,432.705,866.548,11.5007,496.387,871.963
453,0,58.4282,432.838,866.633,11.4111,496.524,871.922
454,0,58.3551,432.938,866.697,11.3909,496.665,871.909
455,0,58.2856,433.03,866.787,11.3408,496.811,871.922
456,0,58.1995,433.071,866.824,11.3275,496.878,871.912
457,0,58.1094,433.08,866.881,11.3052,496.897,871.926
458,0,58.0621,433.051,866.881,11.2988,496.868,871.927
459,0,58.0192,432.974,866.897,11.2725,496.789,871.929
460,0,57.9994,432.907,866.878,11.2698,496.705,871.945
461,0,57.9652,432.716,866.801,11.2421,496.621,871.972
462,0,57.9522,432.667,866.823,11.2513,496.499,871.984
463,0,57.9082,432.546,866.802,11.267,496.378,872.01
464,0,57.9039,432.386,866.736,11.2989,496.252,872
465,0,57.9084,432.244,866.674,11.3224,496.166,872.03
