Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm
459,0,81.5331,441.12,864.666,27.0827,497.867,870.713
460,0,81.5025,441.097,864.66,27.0673,497.835,870.697
461,0,81.5052,441.108,864.663,27.0278,497.848,870.687
462,0,81.4737,441.108,864.674,27.1862,498.484,871.203
463,0,81.4654,441.079,864.636,27.0397,497.965,870.766
464,0,81.3998,440.658,864.844,27.0259,497.999,870.775
465,0,81.368,440.685,864.865,27.1249,498.58,871.201
466,0,81.3484,440.703,864.876,27.1113,498.57,871.197
467,0,81.3235,440.678,864.855,26.965,498.026,870.737
468,0,81.2938,440.656,864.876,27.0527,498.558,871.175
469,0,81.2412,440.585,864.853,26.8758,498.02,870.727
470,0,81.2603,441.021,864.641,26.8519,497.997,870.723
471,0,81.2276,440.986,864.653,26.8091,497.973,870.741
472,0,81.181,440.951,864.651,26.7688,497.979,870.76
473,0,81.1442,440.901,864.628,26.7491,497.899,870.754
474,0,81.1074,440.868,864.643,26.707,497.849,870.736
475,0,81.0778,440.778,864.613,26.6936,497.831,870.744
476,0,81.0508,440.778,864.658,26.6671,497.812,870.758
477,0,81.0202,440.728,864.655,26.6916,497.799,870.761
478,0,81.0082,440.686,864.642,26.6835,497.772,870.79
479,0,80.9056,440.17,864.818,26.6718,497.731,870.824
480,0,80.862,440.109,864.831,26.7068,497.714,870.839
481,0,80.7702,439.972,864.814,26.689,497.734,870.851
482,0,80.6685,439.943,864.861,26.6654,497.75,870.831
483,0,80.5434,439.765,864.799,26.6142,497.734,870.793
484,0,80.4274,439.642,864.799,26.5284,497.7,870.782
485,0,80.2135,439.429,864.821,26.4077,497.617,870.758
486,0,79.9885,439.239,864.826,26.2706,497.47,870.679
487,0,79.7325,438.974,864.818,26.0488,497.34,870.635
488,0,79.4987,438.772,864.81,25.7761,497.158,870.559
489,0,79.2163,438.539,864.821,25.556,497.039,870.503
490,0,78.9526,438.355,864.832,25.2993,496.914,870.477
491,0,78.6808,438.163,864.828,25.0359,496.796,870.496
492,0,78.42,437.943,864.901,24.9185,496.82,870.519
493,0,78.2075,437.875,864.904,24.7212,496.754,870.506
494,0,78.1256,438.38,864.648,24.565,496.745,870.526
495,0,77.9288,438.284,864.625,24.4202,496.706,870.478
496,0,77.7605,438.234,864.645,24.2739,496.622,870.405
497,0,77.6397,438.173,864.62,24.1233,496.532,870.344
498,0,77.4519,437.702,864.783,23.9725,496.53,870.327
499,0,77.3751,437.645,864.767,23.7447,496.291,870.188
500,0,77.265,437.613,864.739,23.6011,496.223,870.111
501,0,77.1759,437.542,864.698,23.4779,496.18,870.109
502,0,77.0898,437.448,864.719,23.3637,496.143,870.092
503,0,76.9642,437.349,864.726,23.1708,496.013,870.026
504,0,76.8058,437.23,864.753,23.3041,496.635,870.547
505,0,76.6306,437.119,864.726,22.8721,495.939,870.074
506,0,76.4252,437,864.725,22.6309,495.754,869.981
507,0,76.3247,437.384,864.483,22.3407,495.547,869.879
508,0,76.0364,437.279,864.502,22.0398,495.342,869.791
509,0,75.5508,436.568,864.596,21.7065,495.117,869.687
510,0,75.1376,436.302,864.59,21.4352,494.832,869.687
511,0,74.8247,435.919,864.599,21.2131,494.495,869.828
512,0,74.5552,435.674,864.685,20.9826,494.199,870.028
513,0,74.2943,435.351,864.734,20.7613,493.929,870.129
514,0,74.0308,435.022,864.819,20.5489,493.638,870.279
515,0,73.8586,435.235,864.7,20.3727,493.389,870.379
516,0,73.7142,434.987,864.745,20.302,493.182,870.461
517,0,73.5616,434.763,864.867,20.2554,493.003,870.494
518,0,73.4869,434.614,865.048,20.262,492.9,870.539
519,0,73.4729,434.476,865.262,20.3172,492.751,870.55
520,0,73.5197,434.378,865.499,20.5434,492.741,870.612
521,0,73.5956,433.848,865.992,20.8877,492.73,870.679
522,0,73.9332,433.674,866.373,21.3698,492.643,870.721
523,0,74.5568,433.469,866.807,22.0745,492.609,870.828
524,0,75.312,433.359,867.322,23.3002,493.014,871.14
525,0,76.4359,433.195,867.796,24.6232,493.085,871.374
526,0,77.6025,432.929,868.313,26.2282,493.262,871.492
527,0,79.152,432.752,868.74,27.934,493.371,871.709
528,0,80.7393,432.46,869.238,30.1208,493.535,872.004
529,0,82.5987,432.265,869.701,32.3942,493.669,872.145
530,0,84.7736,431.915,870.14,35.0161,493.92,872.494
531,0,87.0705,431.688,870.447,37.9196,494.125,872.651
532,0,89.6364,431.53,870.905,41.2954,494.895,873.242
533,0,92.3785,431.242,871.13,44.542,494.935,873.313
534,0,95.2477,430.906,871.3,47.949,494.721,873.205
535,0,98.4626,430.771,871.549,51.722,494.921,873.315
536,0,101.706,430.408,871.669,55.6309,495,873.29
537,0,105.129,429.923,871.837,59.7837,495.184,873.353
538,0,108.583,429.3,871.94,63.9114,494.845,873.165
539,0,112.056,428.38,871.839,67.9125,494.422,873.008
540,0,115.531,427.447,872.039,72.0149,493.927,872.921
541,0,118.892,426.241,872.071,75.866,493.1,872.86
542,0,122.13,424.742,872.286,79.7795,492.073,872.824
543,0,125.238,423.002,872.505,83.5866,491.174,873.153
544,0,128.132,421.169,872.703,86.6847,489.152,872.925
545,0,130.842,419.08,872.975,89.4641,487.184,872.904
546,0,133.189,416.789,873.167,92.2599,485.326,873.232
547,0,135.434,414.431,873.598,94.2551,482.616,873.115
548,0,137.29,411.693,873.799,96.1993,480.077,873.27
549,0,138.882,408.983,874.056,97.6858,477.302,873.369
550,0,140.165,405.882,874.25,98.5748,474.028,873.329
551,0,141.09,402.948,874.407,99.1767,470.855,873.352
552,0,141.694,399.88,874.626,99.4237,467.577,873.397
553,0,141.888,396.758,874.774,99.3125,464.03,873.307
554,0,141.94,393.378,874.902,98.8798,460.645,873.402
555,0,141.687,390.335,875.131,98.2256,457.356,873.483
556,0,141.114,387.192,875.371,96.9388,453.622,873.485
557,0,140.333,384.082,875.698,95.8151,450.495,873.747
558,0,139.153,380.906,875.914,93.859,446.805,873.885
559,0,137.734,378.087,876.249,92.1276,443.878,874.026
560,0,136.135,375.345,876.557,89.4921,440.357,873.954
561,0,134.21,372.737,876.803,87.0204,437.308,874.198
562,0,132.011,370.373,877.138,84.1177,434.195,874.232
563,0,129.611,368.028,877.318,81.0685,431.43,874.172
564,0,127.022,365.949,877.663,78.1466,429.231,874.516
565,0,124.299,363.939,877.759,74.7895,426.744,874.633
566,0,121.507,361.443,877.327,71.0281,424.19,874.54
567,0,118.357,360.388,878.011,67.3556,422.011,874.719
568,0,115.239,358.403,877.688,63.7218,420.109,874.792
569,0,112.157,357.682,877.594,59.9011,418.301,874.919
570,0,108.917,357.096,878.184,56.097,416.698,874.973
571,0,105.735,356.157,878.236,52.3002,415.247,875.001
572,0,102.455,355.046,878.042,48.4451,413.967,875.206
573,0,100.348,359.206,881.43,44.922,413.398,875.604
574,0,95.9152,353.793,878.352,41.1036,412.029,875.426
575,0,93.0132,353.84,878.681,37.6473,411.158,875.572
576,0,90.3502,354.242,879.116,34.2496,410.506,875.75
577,0,87.3194,353.345,878.996,31.2458,409.946,875.801
578,0,85.1806,354.073,879.5,28.5287,409.618,875.949
579,0,82.9223,353.948,879.612,26.2138,409.972,876.55
580,0,80.9443,354.062,879.905,24.0898,409.671,876.63
581,0,79.3878,354.12,880.168,22.1349,409.15,876.537
582,0,78.1211,354.34,880.445,20.676,409.275,876.814
583,0,77.1839,354.473,880.791,19.7408,409.374,876.98
584,0,76.1726,353.884,880.897,19.1735,409.549,877.105
585,0,75.9716,354.172,881.303,18.9151,409.742,877.229
586,0,76.4839,355.131,881.817,19.0202,409.832,877.28
587,0,77.0411,355.409,882.084,19.5693,410.07,877.369
588,0,78.0018,355.822,882.405,20.6011,410.58,877.534
589,0,79.1603,355.945,882.588,21.8895,410.907,877.49
590,0,80.7944,356.957,883.275,23.788,411.433,877.601
591,0,82.8977,357.863,883.852,26.0145,411.962,877.558
592,0,84.668,356.851,883.567,28.5336,412.636,877.648
593,0,87.1805,357.209,883.88,31.4119,413.234,877.713
594,0,90.2013,357.884,884.31,34.6156,413.748,877.776
595,0,93.0333,357.614,884.487,38.3992,414.961,878.315
596,0,96.1108,357.449,884.907,41.8686,414.869,877.973
597,0,99.3781,357.037,885.08,45.6776,415.023,877.924
598,0,102.974,356.758,885.452,49.6438,415.179,878.019
599,0,106.455,355.676,885.68,53.964,415.41,878.341
600,0,110.084,354.806,886.059,57.8482,414.55,878.041
601,0,113.941,354.369,886.268,62.0226,414.014,878.007
602,0,117.708,353.301,886.662,66.2291,413.325,878.149
603,0,121.205,351.243,886.942,70.6227,412.801,878.556
604,0,124.87,349.883,887.211,74.43,411.092,878.205
605,0,128.328,348.051,887.424,78.3773,409.628,878.226
606,0,131.767,346.304,887.86,82.1504,407.985,878.181
607,0,134.853,344.209,888.236,85.5972,405.954,878.195
608,0,137.783,341.775,888.439,88.7301,403.699,878.054
609,0,140.44,338.852,888.488,91.5878,401.18,878.108
610,0,142.763,335.091,887.988,93.8406,398.154,877.961
611,0,144.693,331.926,888.125,96.0159,395.452,878.22
612,0,146.175,328.899,888.491,97.4002,391.939,878.012
613,0,147.304,325.631,888.246,98.3659,388.334,878.03
614,0,148.04,321.749,888.288,98.8996,384.75,877.954
615,0,148.364,318.121,888.372,98.9013,380.898,877.972
616,0,148.268,314.585,888.356,98.7646,377.36,877.999
617,0,147.89,311.4,888.21,97.7995,373.342,877.984
618,0,147.176,308,888.141,96.5567,370.036,878.065
619,0,145.683,304.115,888.045,95.0347,366.8,878.45
620,0,144.155,300.872,887.857,92.7017,363.12,878.365
621,0,142.153,297.96,887.623,90.4537,360.405,878.815
622,0,139.809,294.91,887.252,87.6409,356.246,877.969
623,0,137.143,292.117,886.77,84.4726,352.892,877.74
624,0,134.427,290.26,886.245,80.8792,350.025,877.732
625,0,131.323,288.066,885.935,77.2562,347.07,877.375
626,0,127.593,285.377,885.389,73.0806,344.504,877.499
627,0,124.086,283.719,884.966,68.8181,341.887,877.312
628,0,120.224,281.775,884.636,64.3224,339.399,877.465
629,0,116.458,280.801,884.518,59.6004,336.84,877.237
630,0,112.094,278.743,884.172,54.5323,333.95,876.856
631,0,108.174,278.12,884.284,49.6973,331.994,876.907
632,0,104.094,276.979,884.128,44.8747,329.955,877.001
633,0,99.8806,275.808,883.944,40.4105,329.517,877.859
634,0,95.7,274.713,883.741,35.632,327.175,877.544
635,0,91.804,274.21,883.779,31.1424,325.894,877.717
636,0,88.097,273.994,883.848,27.1075,325.178,878.05
637,0,84.7483,274.09,884.096,23.2812,324.507,878.31
638,0,81.7253,274.504,884.438,19.5727,324.121,878.516
639,0,78.8793,274.944,884.577,16.2156,323.545,878.348
640,0,76.6832,276.429,885.335,13.3224,323.149,878.153
641,0,73.8134,275.077,884.132,10.7164,322.904,877.915
642,0,71.7502,275.526,884.108,8.56262,322.88,877.83
643,0,70.1264,275.951,884.105,6.45129,323.073,877.735
644,0,68.6808,276.63,884.189,4.97049,323.308,877.681
645,0,67.5771,277.208,884.261,3.7239,323.725,877.554
646,0,66.8183,277.876,884.347,2.76305,324.308,877.55
647,0,66.3673,278.452,884.382,2.23252,324.989,877.464
648,0,66.1315,279.132,884.49,1.97319,325.601,877.394
649,0,66.157,279.881,884.582,1.96198,326.165,877.213
650,0,66.4429,280.654,884.639,2.15338,326.701,877.012
651,0,66.8714,281.253,884.502,2.5336,327.187,876.779
652,0,67.4338,281.831,884.362,3.10384,327.705,876.466
653,0,68.0614,282.283,884.075,3.60127,328.095,876.1
654,0,68.723,282.747,883.713,4.19463,328.501,875.761
655,0,69.4072,283.026,883.265,4.94927,328.712,875.434
656,0,70.0973,283.226,882.779,5.63576,328.798,875.238
657,0,70.7017,283.258,882.341,6.22573,328.78,875.076
658,0,71.2064,283.17,881.896,6.72206,328.715,875.047
659,0,71.6144,282.927,881.427,7.10067,328.508,875.01
660,0,71.9296,282.57,880.939,7.41898,328.291,875.032
661,0,72.1531,282.189,880.517,7.64241,328.064,875.09
662,0,72.2548,281.785,880.109,7.78695,327.812,875.163
663,0,72.2989,281.324,879.743,7.88025,327.57,875.292
664,0,72.2893,280.876,879.397,7.8942,327.29,875.431
665,0,72.2017,280.478,879.074,7.856,326.994,875.59
666,0,72.1613,280.164,878.813,7.82475,326.78,875.769
667,0,72.1244,279.971,878.572,7.78688,326.599,875.9
668,0,72.0955,279.896,878.326,7.58871,326.459,875.883
669,0,72.0686,279.903,878.115,7.60228,326.499,875.921
670,0,72.0674,280.044,877.907,7.63521,326.737,875.885
671,0,72.1583,280.325,877.689,7.70863,327.047,875.831
672,0,72.2798,280.625,877.479,7.79581,327.428,875.693
673,0,72.4394,281.046,877.287,7.9029,327.8,875.556
674,0,72.6237,281.555,877.133,8.0328,328.196,875.418
675,0,72.7992,282.074,877.022,8.093,328.641,875.332
676,0,72.9588,282.615,876.892,8.1769,329.003,875.171
677,0,73.0999,283.116,876.771,8.18818,329.489,875.15
678,0,73.2069,283.581,876.671,8.15186,329.984,875.124
679,0,73.2859,283.994,876.571,8.04464,330.465,875.137
680,0,73.3763,284.364,876.441,8.05834,330.671,875.067
681,0,73.4285,284.68,876.346,8.01455,330.878,875.077
682,0,73.4522,284.921,876.188,7.98089,330.933,875.014
683,0,73.4669,285.139,876.037,7.93151,330.992,874.98
684,0,73.5001,285.368,875.882,8.10815,329.99,874.137
685,0,73.4785,285.573,875.747,7.82761,330.995,874.834
686,0,73.4711,285.754,875.612,7.7892,331.145,874.859
687,0,73.5132,285.941,875.462,7.75877,331.251,874.891
688,0,73.5685,286.131,875.267,7.76217,331.48,875.011
689,0,73.6178,286.328,875.078,7.66161,331.522,874.952
690,0,73.6572,286.547,874.902,7.67158,331.631,874.886
691,0,73.7747,286.76,874.655,7.88554,330.465,873.857
692,0,73.9449,286.989,874.407,7.95061,330.602,873.768
693,0,74.1042,287.296,874.176,8.05416,330.812,873.687
694,0,74.2411,287.581,873.833,8.19621,331.053,873.576
695,0,74.4206,287.905,873.462,8.38544,331.351,873.471
696,0,74.648,288.274,873.121,8.57542,331.78,873.409
697,0,74.8617,288.595,872.765,8.76986,332.174,873.223
698,0,75.0762,288.946,872.411,8.96698,332.532,872.986
699,0,75.2548,289.188,871.965,9.13701,332.848,872.77
700,0,75.38,289.438,871.544,9.33064,333.169,872.551
701,0,75.5694,289.703,871.2,9.47414,333.354,872.36
702,0,75.7099,289.843,870.867,9.58268,333.49,872.229
703,0,75.7964,289.943,870.734,9.67016,333.492,872.145
704,0,75.8742,289.948,870.651,9.7463,333.423,872.122
705,0,75.9728,289.906,870.63,9.81298,333.344,872.124
706,0,76.0959,289.913,870.664,9.90553,333.262,872.121
707,0,76.2595,290.018,870.663,10.0393,333.279,872.091
708,0,76.5022,290.239,870.592,10.2338,333.403,871.959
709,0,76.8903,290.652,870.482,10.5147,333.629,871.782
710,0,77.3902,291.176,870.3,10.8877,333.918,871.526
711,0,77.9585,291.685,870.053,11.4558,334.331,871.271
712,0,78.6334,292.308,869.816,12.0206,334.73,871.055
713,0,79.44,293.386,869.935,12.5539,335.05,870.742
714,0,80.196,294.113,869.85,13.2044,335.66,870.502
715,0,80.9857,294.955,869.955,13.9671,336.398,870.478
716,0,81.7779,295.982,870.472,14.8335,337.121,870.883
717,0,82.6039,296.853,871.038,15.7093,338.018,871.666
718,0,83.6166,297.884,872.35,16.8056,339.393,872.882
719,0,84.6411,299.292,872.985,17.9776,340.731,874.232
720,0,85.6612,300.328,874.306,18.9939,343.099,876.284
721,0,86.4787,301.51,875.299,20.3531,343.954,877.145
722,0,87.3732,303.318,876.077,21.2898,345.867,878.456
723,0,88.1833,304.758,876.939,22.4865,347.463,879.573
724,0,89.0065,306.646,877.841,23.6626,349.334,880.504
725,0,89.6446,308.486,878.569,24.498,351.193,880.979
726,0,90.0873,309.713,879.023,25.4522,353.758,881.866
727,0,90.4363,311.585,879.007,26.3655,356.365,882.555
728,0,90.5152,312.696,878.864,27.0596,358.914,883.124
729,0,90.7655,315.037,878.566,27.7185,361.608,883.329
730,0,90.8201,317.115,878.259,28.0503,364.406,883.29
731,0,90.4702,318.992,877.828,28.4335,367.375,883.223

