Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
73,0,64.7415,425.592,865.725,20.4301,492.008,868.816
74,0,64.7349,425.601,865.735,20.4333,492.014,868.797
75,0,64.7365,425.601,865.716,20.4317,491.981,868.771
76,0,64.7377,425.62,865.734,20.4226,492.046,868.814
77,0,64.7261,425.609,865.728,20.4142,491.971,868.739
78,0,64.7369,425.64,865.731,20.4306,492.01,868.77
79,0,64.7313,425.651,865.734,20.4135,492.023,868.755
80,0,64.7506,425.665,865.71,20.4288,492.064,868.785
81,0,64.7467,425.663,865.71,20.4378,492.112,868.798
82,0,64.7543,425.691,865.719,20.4262,492.14,868.804
83,0,64.7743,425.688,865.72,20.4264,492.086,868.763
84,0,64.7715,425.681,865.733,20.4411,492.072,868.765
85,0,64.7851,425.668,865.713,20.4599,492.03,868.729
86,0,64.7618,425.69,865.725,20.4404,492.033,868.75
87,0,64.7808,425.667,865.716,20.4348,492.072,868.782
88,0,64.7783,425.676,865.732,20.4311,492.035,868.766
89,0,64.7813,425.711,865.74,20.4345,492.048,868.755
90,0,64.7913,425.701,865.732,20.4439,492.111,868.795
91,0,64.7969,425.698,865.717,20.4483,492.091,868.772
92,0,64.7924,425.731,865.741,20.4247,492.059,868.754
93,0,64.7892,425.713,865.731,20.4211,492.095,868.775
94,0,64.7853,425.716,865.734,20.4245,492.091,868.768
95,0,64.7876,425.688,865.708,20.4414,492.123,868.804
96,0,64.7867,425.703,865.739,20.4209,492.088,868.789
97,0,64.7812,425.707,865.734,20.4368,492.078,868.78
98,0,64.7842,425.692,865.734,20.4359,492.042,868.762
99,0,64.7876,425.662,865.718,20.4353,492.017,868.728
100,0,64.7902,425.678,865.728,20.4223,492.031,868.753
101,0,64.7982,425.662,865.722,20.4454,492.094,868.817
102,0,64.7898,425.654,865.722,20.4523,492.005,868.74
103,0,64.8057,425.693,865.74,20.4464,491.98,868.721
104,0,64.7917,425.675,865.745,20.435,491.978,868.752
105,0,64.7914,425.642,865.726,20.4377,491.961,868.738
106,0,64.7831,425.665,865.728,20.4415,491.97,868.74
107,0,64.8027,425.689,865.733,20.4392,492.007,868.75
108,0,64.7939,425.699,865.76,20.4409,492.029,868.765
109,0,64.8003,425.692,865.752,20.4441,492,868.75
110,0,64.7915,425.706,865.738,20.4206,492.037,868.763
111,0,64.7836,425.729,865.742,20.4205,492.006,868.728
112,0,64.7973,425.708,865.716,20.4228,492.043,868.736
113,0,64.8101,425.742,865.734,20.4393,492.062,868.731
114,0,64.8066,425.777,865.743,20.4291,492.11,868.76
115,0,64.8127,425.754,865.737,20.4305,492.083,868.741
116,0,64.8013,425.762,865.716,20.4273,492.113,868.765
117,0,64.8029,425.771,865.725,20.4344,492.1,868.757
118,0,64.805,425.774,865.728,20.4113,492.068,868.721
119,0,64.8068,425.772,865.716,20.4446,492.099,868.745
120,0,64.7949,425.782,865.721,20.4357,492.099,868.746
121,0,64.8194,425.759,865.709,20.4286,492.077,868.718
122,0,64.8076,425.8,865.729,20.4363,492.132,868.761
123,0,64.8097,425.804,865.728,20.4301,492.101,868.738
124,0,64.8104,425.809,865.735,20.4515,492.191,868.802
125,0,64.8193,425.784,865.724,20.447,492.127,868.747
126,0,64.8151,425.81,865.735,20.4314,492.149,868.753
127,0,64.8222,425.807,865.74,20.4376,492.155,868.782
128,0,64.8132,425.81,865.728,20.4326,492.124,868.758
129,0,64.8131,425.779,865.72,20.4305,492.121,868.745
130,0,64.809,425.776,865.739,20.4363,492.135,868.771
131,0,64.8114,425.762,865.719,20.4258,492.104,868.746
132,0,64.8122,425.739,865.728,20.4496,492.091,868.751
133,0,64.7985,425.748,865.743,20.4558,492.116,868.786
134,0,64.8114,425.733,865.734,20.4321,492.091,868.763
135,0,64.8005,425.718,865.735,20.4331,492.093,868.782
136,0,64.7972,425.727,865.744,20.4291,492.083,868.765
137,0,64.8047,425.71,865.716,20.4374,492.091,868.769
138,0,64.7866,425.72,865.719,20.433,492.102,868.784
139,0,64.8036,425.737,865.734,20.4217,492.062,868.738
140,0,64.8131,425.721,865.712,20.4096,492.067,868.756
141,0,64.801,425.737,865.72,20.438,492.12,868.802
142,0,64.7924,425.735,865.727,20.4308,492.078,868.745
143,0,64.8136,425.723,865.717,20.4265,492.092,868.768
144,0,64.8087,425.716,865.706,20.4263,492.063,868.739
145,0,64.7828,425.738,865.726,20.4225,492.075,868.763
146,0,64.7949,425.736,865.73,20.4409,492.099,868.781
147,0,64.8035,425.717,865.716,20.4419,492.086,868.79
148,0,64.7937,425.717,865.722,20.4188,492.053,868.748
149,0,64.8111,425.716,865.724,20.4214,492.065,868.732
150,0,64.7925,425.716,865.721,20.427,492.052,868.748
151,0,64.8009,425.704,865.711,20.4287,492.034,868.729
152,0,64.7915,425.719,865.71,20.4341,492.057,868.752
153,0,64.7991,425.691,865.708,20.4275,492.096,868.79
154,0,64.8009,425.697,865.721,20.4403,492.067,868.779
155,0,64.8055,425.674,865.708,20.423,492.034,868.741
156,0,64.789,425.692,865.721,20.4356,492.008,868.738
157,0,64.8107,425.681,865.717,20.4527,492.064,868.791
158,0,64.7983,425.7,865.724,20.4249,492.012,868.74
159,0,64.8142,425.671,865.704,20.4375,492.069,868.784
160,0,64.7969,425.669,865.692,20.4345,492.014,868.743
161,0,64.7877,425.679,865.697,20.4332,492.015,868.737
162,0,64.7739,425.677,865.712,20.4424,492.011,868.739
163,0,64.7871,425.654,865.694,20.4146,492.006,868.736
164,0,64.7692,425.663,865.72,20.4132,491.987,868.729
165,0,64.769,425.664,865.727,20.4255,492.028,868.764
166,0,64.759,425.636,865.711,20.4208,492.012,868.773
167,0,64.7638,425.629,865.701,20.4189,492.028,868.783
168,0,64.7584,425.631,865.732,20.426,492.022,868.773
169,0,64.7785,425.621,865.694,20.4412,492.002,868.773
170,0,64.7693,425.645,865.719,20.4285,491.993,868.755
171,0,64.7815,425.631,865.706,20.4281,492.014,868.762
172,0,64.7775,425.663,865.731,20.4331,492.008,868.761
173,0,64.7721,425.659,865.723,20.4272,492.016,868.77
174,0,64.7775,425.647,865.711,20.4435,492.011,868.763
175,0,64.7664,425.622,865.695,20.4251,492.028,868.774
176,0,64.7762,425.644,865.701,20.4279,491.993,868.735
177,0,64.7664,425.631,865.694,20.4282,492.02,868.778
178,0,64.7602,425.638,865.694,20.4226,492.034,868.787
179,0,64.759,425.649,865.718,20.4366,492.049,868.784
180,0,64.7785,425.636,865.71,20.4314,492.076,868.81
181,0,64.7682,425.658,865.724,20.4274,492.016,868.766
182,0,64.7687,425.646,865.703,20.4194,492.006,868.724
183,0,64.7587,425.625,865.689,20.4309,492.035,868.783
184,0,64.7677,425.638,865.706,20.4167,492.037,868.782
185,0,64.77,425.624,865.7,20.4213,492.009,868.766
186,0,64.7636,425.633,865.702,20.4092,492.019,868.775
187,0,64.7499,425.62,865.717,20.4252,492.014,868.773
188,0,64.7512,425.618,865.703,20.4203,491.978,868.743
189,0,64.7541,425.626,865.72,20.4164,492.015,868.792
190,0,64.7716,425.609,865.713,20.4284,492.005,868.793
191,0,64.7613,425.598,865.721,20.4368,491.994,868.78
192,0,64.7553,425.57,865.708,20.4425,492.011,868.822
193,0,64.7427,425.565,865.701,20.4216,491.993,868.819
194,0,64.7362,425.582,865.711,20.4241,491.933,868.75
195,0,64.7408,425.583,865.711,20.4191,491.917,868.75
196,0,64.7434,425.566,865.703,20.4248,491.972,868.801
197,0,64.733,425.59,865.717,20.4251,491.948,868.783
198,0,64.7346,425.584,865.709,20.4049,491.958,868.781
199,0,64.7443,425.568,865.697,20.4124,491.953,868.768
200,0,64.7378,425.568,865.688,20.4114,491.952,868.763
201,0,64.7279,425.575,865.708,20.4082,491.993,868.806
202,0,64.7255,425.555,865.712,20.4121,491.958,868.752
203,0,64.7255,425.592,865.713,20.4019,491.968,868.768
204,0,64.7431,425.584,865.693,20.4253,492.018,868.805
205,0,64.748,425.597,865.711,20.4415,491.969,868.768
206,0,64.7346,425.585,865.707,20.4177,491.954,868.774
207,0,64.7403,425.591,865.705,20.445,491.938,868.724
208,0,64.7344,425.578,865.709,20.4188,491.985,868.812
209,0,64.741,425.567,865.696,20.4132,491.908,868.737
210,0,64.7475,425.572,865.698,20.438,491.941,868.744
211,0,64.7564,425.573,865.714,20.4326,491.974,868.78
212,0,64.7497,425.581,865.711,20.4138,491.99,868.804
213,0,64.7529,425.578,865.708,20.424,491.954,868.78
214,0,64.7465,425.567,865.709,20.4175,491.957,868.783
215,0,64.7368,425.573,865.714,20.4194,491.924,868.769
216,0,64.7464,425.566,865.709,20.4108,491.951,868.806
217,0,64.7286,425.541,865.694,20.4086,491.928,868.782
218,0,64.7285,425.539,865.708,20.3923,491.891,868.744
219,0,64.7052,425.558,865.729,20.4071,491.953,868.811
220,0,64.7236,425.526,865.718,20.4112,491.941,868.811
221,0,64.7189,425.543,865.735,20.4324,491.888,868.772
222,0,64.7305,425.515,865.705,20.4411,491.924,868.793
223,0,64.7055,425.489,865.682,20.4377,491.905,868.779
224,0,64.7161,425.5,865.705,20.4014,491.867,868.767
225,0,64.7261,425.518,865.722,20.4174,491.867,868.758
226,0,64.7129,425.498,865.722,20.416,491.883,868.775
227,0,64.7205,425.468,865.71,20.4066,491.828,868.736
228,0,64.6984,425.488,865.716,20.4104,491.901,868.803
229,0,64.7074,425.495,865.715,20.3997,491.858,868.764
230,0,64.7003,425.491,865.703,20.4158,491.877,868.786
231,0,64.7076,425.49,865.718,20.4115,491.877,868.779
232,0,64.7159,425.518,865.722,20.4118,491.894,868.802
233,0,64.7083,425.516,865.711,20.4129,491.924,868.797
234,0,64.7093,425.501,865.706,20.4507,491.956,868.814
235,0,64.7255,425.524,865.702,20.4269,491.961,868.817
236,0,64.7106,425.533,865.699,20.4331,491.916,868.765
237,0,64.7178,425.537,865.711,20.413,491.922,868.782
238,0,64.7018,425.533,865.713,20.4459,491.905,868.75
239,0,64.7107,425.492,865.683,20.4223,491.937,868.789
240,0,64.7155,425.533,865.708,20.4358,491.935,868.781
241,0,64.6997,425.521,865.714,20.4359,491.907,868.749
242,0,64.7004,425.552,865.73,20.3993,491.903,868.772
243,0,64.712,425.541,865.707,20.4271,491.951,868.764
244,0,64.7117,425.542,865.728,20.4028,491.952,868.791
245,0,64.7001,425.538,865.707,20.4085,491.924,868.745
246,0,64.707,425.548,865.706,20.4165,491.98,868.785
247,0,64.698,425.552,865.722,20.4112,491.94,868.763
248,0,64.6974,425.533,865.707,20.4069,491.981,868.799
249,0,64.7059,425.543,865.704,20.4427,491.937,868.756
250,0,64.7114,425.533,865.731,20.4202,491.904,868.737
251,0,64.7022,425.519,865.692,20.4037,491.912,868.766
252,0,64.7028,425.538,865.703,20.4328,491.946,868.782
253,0,64.7003,425.536,865.713,20.4134,491.976,868.823
254,0,64.692,425.544,865.727,20.4255,491.898,868.746
255,0,64.6956,425.522,865.715,20.4196,491.921,868.78
256,0,64.6947,425.535,865.715,20.437,491.943,868.773
257,0,64.6933,425.52,865.72,20.4185,491.92,868.786
258,0,64.6936,425.503,865.737,20.42,491.895,868.777
259,0,64.6911,425.5,865.719,20.4009,491.915,868.796
260,0,64.6659,425.504,865.718,20.4213,491.886,868.791
261,0,64.6617,425.48,865.714,20.4046,491.912,868.791
262,0,64.6885,425.504,865.704,20.4215,491.917,868.797
263,0,64.6995,425.509,865.716,20.4061,491.918,868.79
264,0,64.6889,425.514,865.696,20.4378,491.911,868.773
265,0,64.6927,425.529,865.721,20.4251,491.938,868.786
266,0,64.7027,425.537,865.729,20.4198,491.934,868.778
267,0,64.699,425.534,865.713,20.4251,491.939,868.78
268,0,64.6998,425.522,865.702,20.4163,491.932,868.778
269,0,64.6858,425.536,865.712,20.4238,491.983,868.813
270,0,64.7053,425.5,865.701,20.4231,491.912,868.763
271,0,64.6806,425.5,865.703,20.3999,491.932,868.778
272,0,64.6756,425.518,865.704,20.3964,491.959,868.81
273,0,64.6729,425.51,865.713,20.412,491.944,868.805
274,0,64.6712,425.513,865.703,20.423,491.984,868.8
275,0,64.6808,425.518,865.706,20.4363,491.938,868.78
276,0,64.6729,425.527,865.731,20.4045,491.947,868.785
277,0,64.6794,425.523,865.719,20.4163,491.921,868.79
278,0,64.6805,425.52,865.717,20.42,491.91,868.759
279,0,64.685,425.518,865.719,20.4185,491.918,868.749
280,0,64.6848,425.505,865.723,20.4234,491.934,868.779
281,0,64.6632,425.493,865.708,20.4057,491.925,868.768
282,0,64.6645,425.498,865.708,20.4302,491.919,868.776
283,0,64.6652,425.503,865.718,20.4122,491.945,868.789
284,0,64.6506,425.507,865.729,20.4056,491.969,868.824
285,0,64.6593,425.479,865.698,20.4301,491.942,868.772
286,0,64.6554,425.506,865.714,20.4123,491.918,868.755
287,0,64.6581,425.516,865.713,20.3994,491.95,868.815
288,0,64.6603,425.501,865.7,20.3994,491.938,868.788
289,0,64.6629,425.499,865.695,20.4051,491.983,868.818
290,0,64.6598,425.519,865.703,20.4164,491.966,868.812
291,0,64.6497,425.505,865.713,20.4013,491.974,868.794
292,0,64.6592,425.503,865.716,20.4075,491.96,868.801
293,0,64.6609,425.505,865.708,20.402,491.955,868.775
294,0,64.6605,425.507,865.705,20.4112,491.983,868.807
295,0,64.6511,425.527,865.716,20.4181,491.966,868.793
296,0,64.6617,425.515,865.713,20.4209,491.964,868.781
297,0,64.6617,425.545,865.719,20.4126,491.991,868.824
298,0,64.6609,425.537,865.711,20.4319,491.985,868.801
299,0,64.6663,425.523,865.709,20.4221,491.938,868.751
300,0,64.6671,425.536,865.711,20.4044,491.981,868.8
301,0,64.6632,425.532,865.713,20.4156,491.931,868.76
302,0,64.6634,425.531,865.727,20.4034,491.972,868.798
303,0,64.6675,425.543,865.729,20.4051,491.933,868.769
304,0,64.6678,425.514,865.723,20.4099,491.967,868.819
305,0,64.663,425.498,865.706,20.4071,491.91,868.749
306,0,64.6554,425.523,865.721,20.4109,491.991,868.812
307,0,64.6457,425.518,865.706,20.4356,491.951,868.765
308,0,64.6485,425.517,865.706,20.3996,491.946,868.762
309,0,64.656,425.507,865.712,20.3847,491.954,868.78
310,0,64.6487,425.53,865.713,20.4087,491.948,868.77
311,0,64.6481,425.537,865.722,20.3946,491.972,868.789
312,0,64.6416,425.516,865.712,20.3982,491.94,868.763
313,0,64.6348,425.515,865.709,20.4014,491.998,868.812
314,0,64.6393,425.515,865.72,20.411,491.947,868.776
315,0,64.6362,425.525,865.72,20.4059,491.994,868.811
316,0,64.6338,425.52,865.722,20.4043,491.945,868.781
317,0,64.6278,425.486,865.703,20.4003,491.962,868.797
318,0,64.6448,425.525,865.715,20.3971,492.035,868.865
319,0,64.6535,425.521,865.71,20.4269,491.969,868.775
320,0,64.6349,425.533,865.723,20.4094,491.985,868.782
321,0,64.634,425.542,865.713,20.4214,491.972,868.759
322,0,64.6477,425.539,865.724,20.4003,492.009,868.814
323,0,64.63,425.536,865.725,20.4098,492.002,868.799
324,0,64.6244,425.518,865.711,20.4148,491.972,868.783
325,0,64.6264,425.518,865.715,20.4122,491.961,868.763
326,0,64.6452,425.514,865.714,20.396,491.996,868.795
327,0,64.634,425.537,865.736,20.4103,491.986,868.788
328,0,64.6261,425.534,865.724,20.3965,491.98,868.776
329,0,64.6448,425.525,865.713,20.4071,491.976,868.772
330,0,64.6395,425.555,865.719,20.4043,491.958,868.762
331,0,64.6444,425.542,865.707,20.4057,491.963,868.759
332,0,64.6593,425.567,865.724,20.419,491.996,868.769
333,0,64.6446,425.56,865.717,20.4166,492.03,868.786
334,0,64.6464,425.592,865.72,20.4127,492.009,868.752
335,0,64.6381,425.577,865.722,20.4157,492.034,868.786
336,0,64.635,425.571,865.715,20.4,492.028,868.79
337,0,64.6351,425.569,865.727,20.4087,491.995,868.749
338,0,64.6453,425.576,865.714,20.4005,492.018,868.762
339,0,64.6519,425.595,865.718,20.4094,492.023,868.761
340,0,64.6604,425.591,865.71,20.4139,492.016,868.755
341,0,64.6585,425.595,865.705,20.4134,492.069,868.799
342,0,64.676,425.593,865.707,20.4358,492.054,868.767
343,0,64.6907,425.62,865.723,20.4205,492.071,868.777
344,0,64.701,425.624,865.719,20.4252,492.074,868.781
345,0,64.709,425.627,865.722,20.4406,492.067,868.795
346,0,64.7059,425.628,865.719,20.4354,492.047,868.748
347,0,64.704,425.628,865.717,20.4153,492.05,868.767
348,0,64.7069,425.62,865.722,20.4257,492.06,868.783
349,0,64.7066,425.602,865.703,20.4283,492.035,868.75
350,0,64.6884,425.619,865.722,20.4162,492.07,868.812
351,0,64.6708,425.592,865.707,20.4174,492.037,868.813
352,0,64.6582,425.598,865.73,20.4076,492.03,868.799
353,0,64.6556,425.562,865.713,20.4052,492.027,868.804
354,0,64.6418,425.578,865.711,20.3914,491.996,868.775
355,0,64.6464,425.584,865.731,20.3966,491.987,868.784
356,0,64.6289,425.56,865.722,20.4063,491.982,868.788
357,0,64.6399,425.533,865.716,20.403,492.019,868.819
358,0,64.6519,425.539,865.729,20.4044,492.028,868.825
359,0,64.6412,425.557,865.746,20.4049,491.985,868.812
360,0,64.6481,425.559,865.722,20.3936,491.976,868.771
361,0,64.6671,425.548,865.716,20.4205,491.969,868.776
362,0,64.651,425.569,865.722,20.4122,491.992,868.802
363,0,64.6567,425.562,865.707,20.4222,491.985,868.789
364,0,64.662,425.591,865.728,20.4064,491.99,868.754
365,0,64.6669,425.599,865.736,20.3954,492.037,868.797
366,0,64.6906,425.612,865.734,20.4117,492.073,868.83
367,0,64.6797,425.604,865.71,20.4409,491.994,868.717
368,0,64.6903,425.64,865.722,20.4122,492.069,868.792
369,0,64.6879,425.654,865.726,20.4033,492.069,868.776
370,0,64.7013,425.67,865.724,20.4204,492.122,868.799
371,0,64.7175,425.669,865.732,20.4219,492.055,868.746
372,0,64.7359,425.694,865.726,20.433,492.123,868.768
373,0,64.7842,425.736,865.742,20.466,492.095,868.757
374,0,64.8746,425.792,865.734,20.4999,492.06,868.671
375,0,65.0244,425.873,865.707,20.63,492.185,868.715
376,0,65.2897,425.992,865.667,20.5849,492.04,868.67
377,0,65.5242,426.054,865.585,20.5837,491.898,868.712
378,0,65.7301,426.064,865.477,20.6183,491.761,868.751
379,0,65.9595,426.02,865.414,20.687,491.589,868.858
380,0,66.2743,426.065,865.42,21.0704,491.633,869.078
381,0,66.7329,426.123,865.424,21.5444,491.77,869.406
382,0,67.1339,426.176,865.445,22.0137,491.911,869.683
383,0,67.4437,426.131,865.404,22.7431,492.493,870.244
384,0,67.7073,426.087,865.365,23.0669,492.473,870.428
385,0,67.9328,426.055,865.312,23.1044,492.137,870.365
386,0,68.0578,425.993,865.277,23.2786,492.093,870.434
387,0,68.1153,425.957,865.268,23.3658,492.081,870.475
388,0,68.1288,425.923,865.24,23.377,492.018,870.461
389,0,68.0733,425.88,865.223,23.2878,491.952,870.445
390,0,67.965,425.862,865.211,23.1457,491.888,870.41
391,0,67.8074,425.845,865.227,23.1811,492.188,870.502
392,0,67.6435,425.841,865.216,22.9586,492.129,870.425
393,0,67.4336,425.8,865.214,22.4415,491.678,870.087
394,0,67.2695,425.784,865.194,22.2533,491.626,870.018
395,0,67.135,425.832,865.249,22.0734,491.57,869.955
396,0,67.0537,425.796,865.217,21.9309,491.495,869.892
397,0,66.9841,425.817,865.226,21.8529,491.471,869.869
398,0,66.9772,425.827,865.203,21.8041,491.453,869.801
399,0,66.9809,425.852,865.174,21.7615,491.43,869.74
400,0,67.025,425.863,865.16,21.7637,491.438,869.712
401,0,67.088,425.896,865.139,21.7659,491.449,869.679
402,0,67.1171,425.929,865.129,21.7556,491.417,869.596
403,0,67.1386,425.954,865.127,21.7554,491.398,869.56
404,0,67.151,425.987,865.136,21.7371,491.405,869.547
405,0,67.1463,425.962,865.104,21.6515,491.334,869.477
406,0,67.1,425.967,865.097,21.5919,491.307,869.438
407,0,67.0555,425.959,865.098,21.5532,491.295,869.409
408,0,67.0102,425.932,865.066,21.5064,491.274,869.366
409,0,66.9626,425.928,865.057,21.3652,491.183,869.304
410,0,66.9095,425.934,865.053,21.2856,491.172,869.25
411,0,66.8441,425.928,865.048,21.1905,491.158,869.216
412,0,66.7978,425.95,865.033,21.1443,491.139,869.134
413,0,66.7474,425.949,865.033,21.1228,491.178,869.095
414,0,66.7305,425.951,865.01,21.0578,491.14,869.026
415,0,66.6747,425.965,865.021,21.0236,491.177,869
416,0,66.6561,425.994,865.016,20.9895,491.202,868.996
417,0,66.6373,425.997,865.015,20.9897,491.191,868.966
418,0,66.6407,426.01,865.015,20.976,491.201,868.954
419,0,66.6341,425.99,865.017,20.9758,491.212,868.949
420,0,66.6049,425.976,864.999,21.0177,491.234,868.935
421,0,66.6108,425.988,865.003,21.0088,491.232,868.905
422,0,66.5767,425.98,865.025,21.014,491.241,868.899
423,0,66.5667,425.961,865.024,20.9842,491.237,868.92
424,0,66.5393,425.911,865.003,20.9626,491.23,868.922
425,0,66.5332,425.9,865.016,20.9689,491.22,868.902
426,0,66.4902,425.895,865.013,20.9279,491.227,868.927
427,0,66.4467,425.864,865.016,20.9263,491.215,868.91
428,0,66.3893,425.842,865.031,20.9163,491.221,868.927
429,0,66.327,425.822,865.042,20.886,491.188,868.905
430,0,66.2628,425.803,865.065,20.8494,491.207,868.932
431,0,66.1878,425.758,865.07,20.8168,491.221,868.931
432,0,66.1613,425.794,865.135,20.825,491.238,868.899
433,0,66.1163,425.775,865.113,20.7561,491.273,868.919
434,0,66.0815,425.85,865.194,20.7465,491.324,868.894
435,0,66.0543,425.869,865.205,20.7466,491.365,868.858
436,0,66.0374,425.937,865.263,20.7323,491.428,868.856
437,0,65.9922,425.969,865.32,20.6951,491.475,868.864
438,0,65.9187,425.977,865.372,20.6617,491.521,868.87
439,0,65.8262,425.981,865.432,20.6112,491.527,868.87
440,0,65.7092,425.939,865.471,20.5568,491.542,868.891
441,0,65.5835,425.935,865.562,20.5204,491.58,868.897
442,0,65.4514,425.918,865.634,20.4557,491.595,868.916
443,0,65.3249,425.919,865.719,20.3907,491.663,868.974
444,0,65.1896,425.965,865.833,20.3341,491.715,868.988
445,0,65.0426,426.008,865.967,20.2173,491.759,868.975
446,0,64.9739,426.119,866.135,20.1659,491.89,868.973
447,0,64.892,426.241,866.287,20.1151,492.071,869.017
448,0,64.8284,426.324,866.434,20.0936,492.235,868.994
449,0,64.707,426.409,866.604,20.0878,492.435,869.022
450,0,64.5473,426.442,866.755,20.0016,492.558,869.023
451,0,64.3665,426.494,866.881,19.9361,492.761,869.083
452,0,64.1651,426.542,867.03,19.8671,492.984,869.176
453,0,63.9957,426.616,867.182,20.0116,493.487,869.374
454,0,63.8384,426.73,867.356,19.8861,493.681,869.428
455,0,63.7332,426.913,867.575,19.7829,493.895,869.455
456,0,63.6453,427.12,867.806,19.6847,494.119,869.485
457,0,63.5428,427.237,867.962,19.3954,494.158,869.403
458,0,63.456,427.481,868.191,19.3366,494.389,869.436
459,0,63.3547,427.692,868.398,19.2319,494.596,869.477
460,0,63.215,427.958,868.686,19.1094,494.851,869.569
461,0,63.0367,428.14,868.932,18.849,494.835,869.484
462,0,62.8674,428.331,869.182,18.6326,494.958,869.551
463,0,62.6785,428.505,869.445,18.3766,495.054,869.59
464,0,62.5241,428.692,869.691,18.1297,495.147,869.594
465,0,62.3901,428.867,869.98,17.9044,495.316,869.656
