Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
466,0,51.586,432.715,869.675,6.12496,500.154,871.879
467,0,51.5215,432.905,869.908,5.98403,500.351,871.875
468,0,51.4492,433.127,870.171,5.63755,500.093,871.5
469,0,51.4206,433.317,870.434,5.54518,500.173,871.475
470,0,51.4001,433.489,870.708,5.37728,500.288,871.557
471,0,51.3521,433.594,870.982,5.24146,500.284,871.554
472,0,51.3051,433.692,871.219,5.05097,500.34,871.682
473,0,51.2594,433.751,871.439,5.1175,500.629,872.083
474,0,51.2107,433.786,871.687,4.95323,500.549,872.182
475,0,51.2167,433.885,871.974,4.77047,500.445,872.262
476,0,51.2368,433.975,872.269,4.65839,500.356,872.365
477,0,51.356,434.063,872.554,4.55609,500.255,872.439
478,0,51.5822,434.208,872.911,4.52941,500.118,872.518
479,0,51.9071,434.305,873.321,4.6875,499.999,872.638
480,0,52.2727,434.161,873.709,4.83753,499.503,872.478
481,0,52.8788,433.998,874.102,5.43212,499.364,872.666
482,0,53.7405,433.944,874.542,6.25496,499.246,872.919
483,0,54.8692,433.909,875.046,7.61217,499.515,873.522
484,0,56.2732,433.768,875.379,8.9806,499.515,873.811
485,0,57.6385,433.678,875.668,10.5343,499.061,873.593
486,0,59.4488,433.534,875.965,12.6945,499.461,874.137
487,0,61.6017,433.502,876.306,14.7708,499.102,873.886
488,0,63.899,433.313,876.596,17.5814,499.591,874.283
489,0,66.4428,433.299,876.9,20.3042,499.198,873.851
490,0,69.2908,433.112,877.222,23.4505,499.305,873.92
491,0,72.3338,432.853,877.571,27.0562,499.579,874.204
492,0,75.5,432.398,877.781,30.5796,499.353,874.12
493,0,78.7332,431.857,877.997,34.0223,498.634,873.714
494,0,82.108,431.025,878.204,37.9314,497.911,873.455
495,0,85.4775,430.103,878.391,41.5943,497.459,873.739
496,0,88.8415,428.987,878.625,45.416,496.579,873.676
497,0,92.2779,427.685,878.855,49.4761,495.952,874.07
498,0,95.5999,426.204,878.886,53.2506,494.755,874.052
499,0,99.0166,424.507,879.127,56.6992,493.021,873.789
500,0,102.273,422.822,879.277,60.3581,491.276,873.53
501,0,105.412,420.832,879.425,63.9019,489.48,873.375
502,0,108.377,418.743,879.481,67.4178,488.208,873.986
503,0,111.205,416.593,879.645,70.4881,485.623,873.276
504,0,113.921,414.342,879.69,73.3478,483.556,873.433
505,0,116.404,411.823,879.806,76.2308,481.661,873.813
506,0,118.603,409.18,879.892,78.4748,478.74,873.414
507,0,120.522,406.566,880.085,80.9273,476.149,873.315
508,0,122.217,403.886,880.123,82.3165,473.413,873.429
509,0,123.574,400.942,880.319,84.095,470.719,873.47
510,0,124.701,398.352,880.387,85.1658,467.864,873.441
511,0,125.471,395.479,880.46,85.6855,464.873,873.369
512,0,125.993,392.789,880.643,86.1458,462.25,873.589
513,0,126.017,390.139,880.609,86.0475,459.814,873.912
514,0,125.911,387.281,880.631,85.8135,456.754,873.691
515,0,125.441,384.853,880.793,85.4227,454.036,873.609
516,0,124.59,382.209,880.759,84.2992,452.114,874.294
517,0,123.517,379.793,880.908,82.727,448.702,873.499
518,0,122.077,377.59,880.955,80.9213,446.065,873.472
519,0,120.317,375.326,880.972,78.7847,443.616,873.49
520,0,118.355,373.262,881.087,76.1839,440.99,873.313
521,0,116.058,371.318,881.14,73.2943,438.4,873.228
522,0,113.472,369.28,881.317,70.524,436.104,873.094
523,0,110.983,366.636,880.536,67.1814,433.901,873.236
524,0,108.077,364.692,880.514,63.2077,431.882,873.357
525,0,104.787,363.585,881.088,59.2641,429.623,873.477
526,0,101.399,361.711,880.803,55.301,427.472,873.258
527,0,97.9276,359.625,880.467,51.1706,425.414,873.301
528,0,94.2944,358.287,880.433,46.9053,423.659,873.336
529,0,90.6236,356.954,880.316,42.6387,421.745,873.359
530,0,86.9261,355.748,880.315,38.0448,420.679,873.993
531,0,83.1698,354.555,880.226,33.819,419.25,874.126
532,0,79.65,354.179,879.956,29.6064,417.934,874.385
533,0,76.203,353.499,879.875,25.6367,416.746,874.484
534,0,72.8464,352.755,879.808,22.1397,416.026,874.972
535,0,69.3689,351.762,879.9,18.419,415.195,875.266
536,0,66.601,351.995,880.018,14.7649,414.025,874.996
537,0,64.0115,351.94,880.102,11.6481,413.296,875.012
538,0,61.586,351.945,880.259,8.97767,413.225,875.466
539,0,59.5051,352.076,880.478,6.3003,412.928,875.499
540,0,57.7241,352.303,880.717,4.19061,412.901,875.658
541,0,56.1673,352.349,880.843,2.39717,412.477,875.416
542,0,55.1571,352.835,881.198,1.19768,413.322,875.953
543,0,54.3218,353.125,881.468,0.344163,413.592,876.08
544,0,53.8705,353.388,881.706,-0.10634,413.878,876.082
545,0,53.7455,353.702,881.954,-0.181331,414.138,876.059
546,0,54.1282,354.112,882.174,0.153604,414.274,875.915
547,0,54.8175,354.412,882.264,0.749659,413.905,875.44
548,0,55.9693,355.121,882.582,1.72838,414.238,875.365
549,0,57.139,355.275,882.605,3.60845,415.016,875.55
550,0,58.6425,355.628,882.734,5.36618,415.3,875.244
551,0,60.4946,355.746,882.766,7.48706,415.737,875.143
552,0,62.4544,355.662,882.832,10.1626,416.47,875.315
553,0,64.9586,356.013,883.04,13.0232,417.181,875.383
554,0,67.6783,356.095,883.236,16.2144,417.705,875.399
555,0,70.6894,356.286,883.573,19.7741,418.179,875.355
556,0,73.7198,355.868,884.025,23.4989,418.586,875.383
557,0,77.1298,355.637,884.327,27.317,418.851,875.436
558,0,80.6591,355.453,884.666,31.5674,419.531,875.927
559,0,84.3361,355.081,884.955,35.7139,419.53,875.965
560,0,88.2246,354.95,885.19,39.9997,419.149,875.939
561,0,91.7447,353.418,885.506,44.4137,418.075,875.327
562,0,95.7527,353.388,886.392,48.5218,417.439,875.499
563,0,99.1626,350.986,886.267,52.4392,416.458,875.78
564,0,102.663,349.35,886.656,56.2081,414.295,875.067
565,0,106.015,347.395,886.925,59.7035,412.792,875.424
566,0,109.189,345.296,887.332,63.2822,410.569,875.096
567,0,112.182,342.935,887.653,66.3932,408.088,874.897
568,0,114.931,340.418,887.869,69.2265,406.069,875.259
569,0,117.374,337.679,888.037,71.8336,403.231,875.011
570,0,119.455,334.809,888.372,74.3363,400.248,874.761
571,0,121.16,331.864,888.517,75.7848,397.259,874.823
572,0,122.564,328.715,888.682,77.1482,394.049,874.777
573,0,123.51,325.78,888.774,78.004,390.97,874.922
574,0,124.092,322.376,889.079,78.435,388.078,875.185
575,0,124.178,319.239,889.261,78.0681,385.297,875.845
576,0,124.102,316.24,889.413,77.6016,382.159,875.84
577,0,123.409,313.142,889.427,76.7207,379.371,876.126
578,0,122.598,310.64,889.292,75.4859,375.158,875.355
579,0,121.176,307.861,889.383,73.8308,371.156,874.342
580,0,119.154,304.588,889.37,71.3152,369.042,875.16
581,0,117.127,302.406,889.265,68.65,365.52,874.738
582,0,114.333,299.286,889.271,65.396,362.214,874.618
583,0,111.538,296.911,889.253,61.6442,359.136,874.676
584,0,108.455,294.742,889.217,57.6752,356.038,874.679
585,0,104.962,292.311,889.129,53.0024,353.226,875.085
586,0,101.564,290.58,889.273,48.4777,349.869,874.817
587,0,97.6752,288.465,889.273,43.5105,346.895,874.988
588,0,93.6067,286.282,889.161,38.4738,343.979,875.074
589,0,89.2886,284.21,888.999,33.4613,341.292,875.041
590,0,84.9403,282.419,888.812,28.2032,338.361,875.065
591,0,80.7019,281.201,888.947,23.162,335.913,875.093
592,0,76.4356,280.151,889.159,17.9753,333.476,875.198
593,0,72.2192,279.402,889.305,12.9512,331.511,875.329
594,0,67.8509,278.583,889.333,7.9691,329.479,875.457
595,0,63.8813,276.879,888.379,3.23544,327.99,875.636
596,0,59.8489,276.22,888.223,-1.72171,326.679,875.839
597,0,56.1744,275.528,887.803,-5.98685,325.381,875.817
598,0,52.6394,275.169,887.542,-9.92892,324.445,875.941
599,0,49.2507,275.211,887.379,-13.7438,323.893,876.084
600,0,46.2079,275.343,887.278,-17.0251,323.436,876.05
601,0,43.4747,275.553,887.147,-20.276,323.487,876.1
602,0,40.9572,276.034,887.095,-22.9471,323.402,876.034
603,0,38.8471,276.608,887.132,-25.3749,323.614,875.973
604,0,37.0004,277.384,887.142,-27.2577,323.943,875.908
605,0,35.5265,278.084,887.18,-29.0304,324.719,875.966
606,0,34.2675,278.981,887.287,-30.324,325.124,875.817
607,0,33.4096,279.682,887.335,-31.4696,325.844,875.804
608,0,32.7451,280.488,887.471,-32.2556,326.628,875.784
609,0,32.2908,281.329,887.664,-32.6301,327.276,875.617
610,0,32.1544,282.091,887.759,-32.8475,327.898,875.375
611,0,32.182,282.778,887.755,-32.8267,328.574,875.145
612,0,32.3918,283.494,887.781,-32.6046,329.223,874.932
613,0,32.7348,284.113,887.739,-32.262,329.785,874.728
614,0,33.2322,284.705,887.66,-31.8309,330.247,874.563
615,0,33.7165,285.182,887.523,-31.329,330.588,874.406
616,0,34.2922,285.581,887.35,-30.8352,330.886,874.276
617,0,34.8177,285.79,887.123,-30.2643,331.122,874.162
618,0,35.3428,285.852,886.845,-29.5333,331.296,874.177
619,0,35.8088,285.944,886.623,-29.0621,331.362,874.13
620,0,36.2648,285.955,886.339,-28.6396,331.279,874.03
621,0,36.6511,285.896,886.113,-28.276,331.113,873.949
622,0,36.9423,285.831,885.928,-27.9591,330.978,873.951
623,0,37.192,285.75,885.776,-27.8489,331.04,874.088
624,0,37.4356,285.662,885.636,-27.6444,330.888,874.115
625,0,37.7145,285.714,885.584,-27.4568,330.764,874.177
626,0,38.0074,285.828,885.519,-27.2895,330.61,874.214
627,0,38.3094,286.016,885.503,-27.1243,330.519,874.27
628,0,38.7023,286.471,885.6,-26.7892,330.215,874.172
629,0,39.3764,286.908,885.545,-26.5724,330.136,874.196
630,0,40.2203,287.498,885.484,-26.3803,330.455,874.486
631,0,41.1551,288.065,885.305,-25.9175,330.684,874.544
632,0,42.241,288.882,885.133,-24.8672,331.377,874.858
633,0,43.5973,289.883,885.091,-23.4233,332.151,875.217
634,0,45.2389,291.173,884.988,-21.6078,333.652,875.827
635,0,47.2236,292.743,884.878,-19.5761,335.546,876.565
636,0,49.2621,294.474,884.813,-17.3422,337.801,877.215
637,0,51.39,296.516,884.908,-15.0356,340.241,877.764
638,0,53.6259,299.003,885.075,-12.6727,342.675,878.348
639,0,55.8179,301.306,885.229,-10.1598,345.283,878.835
640,0,58.0519,303.358,885.151,-7.66466,347.86,879.308
641,0,60.2258,305.693,885.121,-5.10341,350.439,879.926
642,0,62.5001,308.028,885.086,-2.56072,353.081,880.312
643,0,64.15,308.388,884.771,-0.0568234,355.78,881.025
644,0,65.7036,309.012,884.008,2.16997,357.579,881.061
645,0,67.5199,310.651,883.613,4.37003,359.624,881.11
646,0,69.0352,311.694,882.953,6.86743,363.008,882.524
647,0,70.3362,312.431,882.626,8.05369,363.293,881.372
648,0,71.6022,313.842,881.908,10.1134,366.179,882.308
649,0,72.6103,314.304,881.562,11.0179,366.432,881.314
650,0,73.5245,315.52,880.629,12.3755,368.209,881.333
651,0,74.1844,316.077,880.294,12.723,367.775,879.708
652,0,74.6497,316.545,879.472,13.1018,368.296,878.618
653,0,75.0279,317.105,878.5,13.6692,369.927,878.462
654,0,75.1687,317.674,877.568,13.6951,369.799,876.937
655,0,75.2951,317.971,876.774,13.5635,369.626,875.606
656,0,75.2768,317.936,876.005,13.0277,368.823,874.321
657,0,75.0909,317.69,875.299,12.7362,368.521,873.761
658,0,74.8588,317.329,874.735,12.3756,368.068,873.336
659,0,74.5431,317.039,874.357,11.8898,367.45,873.06
660,0,74.1416,316.449,874.022,11.2272,366.684,872.92
661,0,73.9914,316.74,873.76,10.777,366.205,873.06
662,0,73.5539,316.02,873.759,10.3098,365.529,873.075
663,0,73.5626,316.436,873.801,9.77511,364.728,872.95
664,0,73.4154,316.326,873.808,9.36203,363.2,871.988
665,0,73.2054,316.11,873.754,9.0285,362.624,871.812
666,0,73.0614,315.8,873.519,8.72896,362.097,871.666
667,0,72.9385,315.449,873.293,8.50984,361.669,871.542
668,0,72.8475,315.013,873.059,8.344,361.28,871.423
669,0,72.7625,314.656,872.757,8.26911,360.973,871.32
670,0,72.756,314.487,872.614,8.23969,360.689,871.204
671,0,72.7864,314.323,872.432,8.24628,360.479,871.101
672,0,72.783,314.114,872.212,8.25376,360.299,871.003
673,0,72.7821,313.954,872.053,8.29054,360.137,870.921
674,0,72.8086,313.836,871.947,8.3124,359.972,870.878
675,0,72.829,313.656,871.82,8.38521,359.837,870.883
676,0,72.8599,313.57,871.776,8.39209,359.678,870.863
677,0,72.8363,313.348,871.69,8.38406,359.498,870.849
678,0,72.8104,313.209,871.555,8.38964,359.353,870.815
679,0,72.7969,313.072,871.453,8.38725,359.245,870.777

