Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
168,0,51.6445,425.946,863.942,9.40333,491.69,872.176
169,0,51.6127,425.916,863.905,9.37173,491.642,872.151
170,0,51.5789,425.865,863.871,9.35338,491.675,872.134
171,0,51.5631,425.921,863.913,9.36032,491.684,872.118
172,0,51.5573,425.907,863.891,9.35997,491.688,872.128
173,0,51.5438,425.924,863.882,9.3392,491.687,872.094
174,0,51.5239,425.9,863.88,9.33407,491.721,872.113
175,0,51.4746,425.872,863.866,9.30702,491.696,872.077
176,0,51.4428,425.833,863.843,9.27306,491.69,872.074
177,0,51.4263,425.823,863.835,9.27062,491.682,872.071
178,0,51.4091,425.823,863.835,9.27188,491.705,872.052
179,0,51.4091,425.838,863.851,9.2746,491.708,872.036
180,0,51.4047,425.847,863.863,9.27724,491.697,872.014
181,0,51.3907,425.845,863.85,9.28934,491.699,871.994
182,0,51.3734,425.817,863.837,9.27436,491.728,872.013
183,0,51.3541,425.816,863.838,9.29444,491.715,871.987
184,0,51.3278,425.793,863.832,9.29259,491.736,871.977
185,0,51.3328,425.797,863.829,9.30465,491.766,871.977
186,0,51.3508,425.818,863.836,9.31602,491.773,871.972
187,0,51.2534,426.287,864.293,9.3282,491.759,871.94
188,0,51.3532,425.831,863.858,9.32546,491.781,871.934
189,0,51.2471,426.321,864.314,9.35632,491.817,871.952
190,0,51.3394,425.835,863.854,9.34627,491.802,871.904
191,0,51.2999,425.814,863.83,9.30721,491.799,871.881
192,0,51.3121,425.803,863.816,9.31576,491.8,871.866
193,0,51.3005,425.799,863.816,9.30131,491.814,871.859
194,0,51.2975,425.813,863.805,9.30511,491.798,871.834
195,0,51.2818,425.807,863.801,9.29935,491.84,871.85
196,0,51.277,425.817,863.815,9.07941,491.54,871.641
197,0,51.2556,425.801,863.793,9.29092,491.834,871.792
198,0,51.2292,425.746,863.771,9.27144,491.83,871.796
199,0,51.2214,425.779,863.795,9.27809,491.845,871.791
200,0,51.197,425.758,863.778,9.26782,491.829,871.783
201,0,51.1935,425.74,863.771,9.02968,491.531,871.613
202,0,51.1764,425.739,863.779,9.28104,491.85,871.77
203,0,51.0752,426.25,864.225,9.26954,491.838,871.74
204,0,51.0772,426.228,864.236,9.29802,491.847,871.748
205,0,51.0663,426.205,864.19,9.3161,491.87,871.739
206,0,51.1661,425.74,863.76,9.11585,491.596,871.557
207,0,51.2034,425.765,863.747,9.13564,491.615,871.512
208,0,51.2394,425.782,863.753,9.16139,491.628,871.486
209,0,51.1534,426.311,864.233,9.18847,491.641,871.437
210,0,51.258,425.799,863.762,9.19226,491.633,871.423
211,0,51.1412,426.287,864.218,9.17417,491.616,871.402
212,0,51.2337,425.769,863.746,9.16166,491.626,871.399
213,0,51.2128,425.76,863.749,9.11581,491.584,871.365
214,0,51.1956,425.764,863.744,9.08456,491.551,871.353
215,0,51.0842,426.233,864.198,9.06195,491.533,871.31
216,0,51.0853,426.274,864.212,9.06379,491.547,871.321
217,0,51.0841,426.276,864.22,9.01403,491.537,871.294
218,0,51.175,425.771,863.742,8.98936,491.496,871.269
219,0,51.1698,425.776,863.742,8.97714,491.544,871.291
220,0,51.0635,426.282,864.201,8.96629,491.488,871.234
221,0,51.049,426.291,864.18,8.96239,491.508,871.237
222,0,51.0483,426.308,864.197,8.95392,491.533,871.261
223,0,51.1543,425.805,863.734,8.95466,491.538,871.256
224,0,51.0331,426.301,864.19,8.94713,491.532,871.259
225,0,51.1328,425.801,863.744,8.9739,491.514,871.235
226,0,51.1201,425.763,863.716,8.95353,491.515,871.246
227,0,51.1098,425.772,863.718,8.95719,491.556,871.265
228,0,51.0169,426.273,864.179,8.95559,491.509,871.241
229,0,51.0003,426.256,864.17,8.95324,491.515,871.245
230,0,51.0095,426.237,864.173,8.92698,491.479,871.237
231,0,51.0006,426.258,864.178,8.96329,491.567,871.28
232,0,51.0029,426.237,864.173,8.93701,491.517,871.227
233,0,50.9921,426.262,864.193,8.94819,491.558,871.257
234,0,50.9683,426.262,864.194,8.96539,491.567,871.25
235,0,50.9653,426.273,864.207,8.94754,491.529,871.225
236,0,50.9468,426.255,864.208,8.91601,491.539,871.232
237,0,51.0742,425.741,863.717,8.92737,491.526,871.209
238,0,51.052,425.71,863.689,8.94516,491.562,871.22
239,0,50.9498,426.226,864.158,8.91726,491.565,871.209
240,0,50.9458,426.218,864.155,8.91893,491.53,871.186
241,0,51.0245,425.726,863.687,8.8913,491.552,871.187
242,0,51.0219,425.726,863.699,8.95452,491.597,871.22
243,0,51.0235,425.729,863.702,8.94071,491.582,871.211
244,0,50.9107,426.197,864.136,8.90226,491.574,871.219
245,0,50.9153,426.207,864.154,8.90211,491.529,871.157
246,0,50.8936,426.188,864.132,8.8865,491.548,871.167
247,0,51.0026,425.718,863.699,8.88431,491.574,871.173
248,0,50.8822,426.184,864.133,8.85563,491.543,871.163
249,0,50.8823,426.176,864.124,8.86662,491.551,871.159
250,0,50.8759,426.19,864.139,8.88948,491.622,871.202
251,0,50.9952,425.724,863.702,8.87722,491.581,871.153
252,0,51.0121,425.748,863.704,8.90281,491.603,871.146
253,0,50.9052,426.232,864.135,8.87621,491.566,871.107
254,0,50.9139,426.298,864.171,8.8969,491.624,871.146
255,0,50.9126,426.281,864.161,8.88362,491.62,871.143
256,0,51.008,425.773,863.68,8.85232,491.624,871.139
257,0,50.9058,426.266,864.144,8.85582,491.592,871.124
258,0,51.019,425.775,863.68,8.89219,491.651,871.146
259,0,51.0247,425.776,863.67,8.85443,491.619,871.133
260,0,51.0336,425.798,863.677,8.84822,491.607,871.112
261,0,51.0369,425.809,863.669,8.86014,491.662,871.109
262,0,51.0408,425.827,863.682,8.85173,491.633,871.079
263,0,50.9288,426.352,864.139,8.87781,491.702,871.123
264,0,51.0391,425.853,863.687,8.87284,491.694,871.116
265,0,51.015,425.812,863.665,8.86837,491.695,871.11
266,0,50.9067,426.296,864.116,8.84276,491.734,871.126
267,0,50.9965,425.815,863.683,8.80983,491.668,871.115
268,0,50.9979,425.833,863.693,8.81182,491.669,871.089
269,0,50.9869,425.837,863.696,8.80052,491.691,871.093
270,0,51.0041,425.828,863.688,8.81167,491.667,871.07
271,0,51.0235,425.862,863.691,8.81632,491.669,871.075
272,0,51.022,425.85,863.663,8.80293,491.677,871.066
273,0,51.0191,425.825,863.67,8.81357,491.716,871.086
274,0,51.0082,425.88,863.702,8.82921,491.742,871.07
275,0,51.0117,425.861,863.685,8.84521,491.744,871.077
276,0,51.0069,425.866,863.693,8.86101,491.766,871.095
277,0,50.9865,425.849,863.686,8.79781,491.723,871.085
278,0,50.992,425.805,863.654,8.8143,491.717,871.07
279,0,50.9715,425.834,863.674,8.80628,491.69,871.033
280,0,50.9816,425.832,863.683,8.82854,491.741,871.068
281,0,50.9851,425.822,863.676,8.81687,491.731,871.058
282,0,50.9811,425.83,863.668,8.81531,491.729,871.064
283,0,50.9986,425.848,863.689,8.83059,491.736,871.052
284,0,50.999,425.84,863.66,8.79873,491.726,871.036
285,0,51.0171,425.882,863.688,8.83294,491.748,871.032
286,0,51.0248,425.889,863.688,8.83775,491.757,871.028
287,0,51.0365,425.922,863.7,8.84644,491.788,871.054
288,0,51.0194,425.901,863.683,8.8601,491.797,871.042
289,0,51.025,425.921,863.693,8.86355,491.831,871.044
290,0,51.0226,425.918,863.684,8.77889,491.774,871.007
291,0,51.0109,425.914,863.666,8.76494,491.748,870.999
292,0,51.0178,425.925,863.669,8.76138,491.734,870.997
293,0,51.0235,425.941,863.682,8.76664,491.758,870.997
294,0,51.0399,425.949,863.66,8.76881,491.768,870.993
295,0,51.032,425.991,863.675,8.78942,491.847,871.015
296,0,51.0399,425.991,863.679,8.75968,491.78,870.955
297,0,51.053,426.011,863.673,8.77328,491.81,870.98
298,0,51.0668,426.021,863.684,8.77189,491.814,870.986
299,0,51.0696,425.984,863.651,8.75635,491.799,870.968
300,0,51.0589,426.015,863.672,8.77043,491.819,870.978
301,0,51.0637,426.011,863.653,8.72588,491.795,870.955
302,0,51.084,426.031,863.659,8.72124,491.809,870.964
303,0,51.072,426.04,863.643,8.70985,491.762,870.924
304,0,51.094,426.053,863.642,8.70856,491.758,870.934
305,0,51.1136,426.086,863.662,8.70761,491.786,870.931
306,0,51.125,426.144,863.689,8.69529,491.799,870.916
307,0,51.1344,426.119,863.666,8.7449,491.838,870.957
308,0,51.1528,426.146,863.675,8.71309,491.817,870.929
309,0,51.1627,426.16,863.672,8.72033,491.843,870.946
310,0,51.1653,426.132,863.652,8.70797,491.794,870.91
311,0,51.1772,426.185,863.685,8.71248,491.845,870.936
312,0,51.1785,426.153,863.659,8.69757,491.785,870.91
313,0,51.1689,426.121,863.65,8.66582,491.753,870.893
314,0,51.1698,426.099,863.63,8.6533,491.734,870.909
315,0,51.1859,426.12,863.655,8.68208,491.733,870.923
316,0,51.1867,426.114,863.644,8.67061,491.717,870.909
317,0,51.2082,426.118,863.648,8.67715,491.728,870.927
318,0,51.2117,426.144,863.631,8.66852,491.714,870.919
319,0,51.2377,426.126,863.635,8.68005,491.722,870.922
320,0,51.2583,426.164,863.647,8.69377,491.729,870.941
321,0,51.2685,426.192,863.67,8.67252,491.693,870.925
322,0,51.2917,426.172,863.631,8.68276,491.701,870.926
323,0,51.2891,426.18,863.629,8.67221,491.704,870.95
324,0,51.323,426.167,863.607,8.67534,491.688,870.944
325,0,51.332,426.162,863.631,8.68187,491.65,870.943
326,0,51.274,426.707,864.097,8.66317,491.602,870.93
327,0,51.2932,426.713,864.107,8.68861,491.662,870.961
328,0,51.3087,426.725,864.123,8.66403,491.646,870.976
329,0,51.4073,426.208,863.621,8.67561,491.628,870.977
330,0,51.4242,426.223,863.637,8.70422,491.66,871.005
331,0,51.3575,426.747,864.105,8.69947,491.63,870.974
332,0,51.3762,426.734,864.065,8.7008,491.68,870.991
333,0,51.4962,426.208,863.595,8.72027,491.663,870.979
334,0,51.397,426.762,864.098,8.72861,491.659,870.971
335,0,51.5084,426.199,863.566,8.70308,491.619,870.975
336,0,51.4116,426.743,864.068,8.7027,491.603,870.969
337,0,51.5212,426.179,863.587,8.71139,491.583,870.963
338,0,51.5207,426.172,863.555,8.70686,491.589,871.002
339,0,51.4377,426.676,864.065,8.69066,491.559,870.999
340,0,51.5298,426.149,863.579,8.69606,491.549,871
341,0,51.466,426.654,864.068,8.72516,491.53,870.984
342,0,51.4731,426.642,864.056,8.71478,491.522,871.01
343,0,51.4912,426.671,864.066,8.70782,491.517,871.013
344,0,51.4959,426.622,864.072,8.70984,491.51,871.01
345,0,51.6096,426.083,863.568,8.70085,491.51,871.015
346,0,51.5354,426.614,864.059,8.70253,491.483,871.017
347,0,51.5489,426.612,864.067,8.67989,491.448,870.988
348,0,51.5594,426.619,864.082,8.64666,491.406,871.006
349,0,51.6512,426.033,863.554,8.58153,491.327,870.955
350,0,51.5612,426.58,864.042,8.5666,491.317,870.969
351,0,51.5767,426.579,864.04,8.57153,491.323,870.972
352,0,51.6686,426.056,863.576,8.54226,491.292,870.976
353,0,51.677,426.054,863.547,8.54221,491.295,870.982
354,0,51.6903,426.076,863.576,8.56945,491.312,870.984
355,0,51.6822,426.097,863.602,8.53453,491.306,870.97
356,0,51.6864,426.077,863.573,8.53561,491.281,870.968
357,0,51.6898,426.064,863.59,8.52389,491.29,870.975
358,0,51.5733,426.589,864.067,8.52266,491.291,870.992
359,0,51.6788,426.076,863.586,8.50458,491.251,870.963
360,0,51.6657,426.081,863.6,8.49096,491.239,870.989
361,0,51.6582,426.067,863.577,8.4933,491.21,870.975
362,0,51.6752,426.042,863.577,8.47455,491.208,870.962
363,0,51.6928,426.078,863.599,8.60128,491.379,871.069
364,0,51.6983,426.082,863.616,8.41338,491.099,870.954
365,0,51.7285,426.109,863.619,8.55083,491.245,871.039
366,0,51.7463,426.112,863.618,8.5348,491.229,871.059
367,0,51.759,426.115,863.622,8.48893,491.152,871.021
368,0,51.7579,426.107,863.631,8.44883,491.116,871.04
369,0,51.7476,426.087,863.63,8.41944,491.083,871.026
370,0,51.7591,426.083,863.629,8.34964,490.98,871.038
371,0,51.738,426.07,863.627,8.30422,490.95,871.04
372,0,51.7143,426.055,863.622,8.28223,490.916,871.056
373,0,51.706,426.048,863.651,8.26563,490.914,871.085
374,0,51.6997,426.06,863.651,8.23487,490.898,871.078
375,0,51.694,426.029,863.648,8.21614,490.847,871.067
376,0,51.6809,426.027,863.632,8.18248,490.839,871.065
377,0,51.6288,426.015,863.646,8.17743,490.846,871.035
378,0,51.5949,426.006,863.632,8.1461,490.87,871.08
379,0,51.5775,425.983,863.631,8.1432,490.881,871.034
380,0,51.5566,425.993,863.636,8.10166,490.924,871.036
381,0,51.5275,425.989,863.639,8.11588,490.924,871.027
382,0,51.5007,425.978,863.633,8.09854,490.914,870.984
383,0,51.457,426.006,863.667,8.08607,490.938,871.016
384,0,51.4172,425.974,863.664,8.07288,490.986,871.017
385,0,51.3924,425.973,863.669,8.06897,491.02,871.044
386,0,51.39,425.956,863.662,8.05532,490.964,870.992
387,0,51.3853,425.947,863.644,8.06419,490.997,870.991
388,0,51.3777,425.939,863.655,8.07731,491.011,870.965
389,0,51.3741,425.958,863.663,8.06706,490.991,870.914
390,0,51.3629,425.974,863.669,8.0745,491.08,870.944
391,0,51.3725,425.992,863.682,8.06461,491.073,870.933
392,0,51.3561,426.016,863.697,8.05932,491.049,870.89
393,0,51.3384,426.016,863.707,8.08433,491.109,870.906
394,0,51.3131,425.99,863.69,8.06895,491.096,870.909
395,0,51.3032,425.993,863.712,8.04204,491.087,870.909
396,0,51.2755,425.976,863.709,8.06151,491.118,870.913
397,0,51.2601,425.995,863.727,8.05846,491.104,870.892
398,0,51.2693,425.994,863.701,8.06577,491.112,870.873
399,0,51.246,425.989,863.719,8.05427,491.141,870.89
400,0,51.258,426.007,863.725,8.05009,491.165,870.881
401,0,51.2414,425.984,863.712,8.0523,491.178,870.886
402,0,51.2384,425.996,863.707,8.08166,491.182,870.856
403,0,51.2522,425.985,863.709,8.07485,491.206,870.865
404,0,51.2513,425.996,863.707,8.06622,491.208,870.854
405,0,51.2286,425.995,863.726,8.07274,491.209,870.864
406,0,51.2171,425.984,863.708,8.05569,491.24,870.88
407,0,51.2264,425.968,863.705,8.06583,491.209,870.84
408,0,51.2188,425.989,863.738,8.05452,491.22,870.854
409,0,51.2222,425.998,863.731,8.05742,491.194,870.826
410,0,51.2092,425.958,863.707,8.07043,491.227,870.832
411,0,51.198,425.976,863.72,8.05394,491.234,870.828
412,0,51.2219,425.99,863.719,8.05868,491.276,870.847
413,0,51.2247,425.997,863.719,8.05414,491.243,870.81
414,0,51.2209,426.02,863.751,8.0588,491.27,870.794
415,0,51.2085,426.018,863.729,8.05168,491.295,870.799
416,0,51.2011,426.009,863.737,8.06875,491.324,870.803
417,0,51.2061,426.031,863.729,8.07689,491.357,870.8
418,0,51.1927,426.035,863.718,8.07343,491.344,870.787
419,0,51.1861,426.085,863.753,8.05995,491.365,870.782
420,0,51.1652,426.082,863.743,8.07029,491.371,870.792
421,0,51.1723,426.101,863.754,8.06524,491.401,870.792
422,0,51.1523,426.072,863.723,8.0576,491.394,870.79
423,0,51.1512,426.106,863.742,8.03997,491.402,870.782
424,0,51.1472,426.106,863.748,8.03096,491.425,870.8
425,0,51.1388,426.103,863.738,8.00579,491.438,870.792
426,0,51.1358,426.131,863.771,8.03358,491.431,870.786
427,0,51.1254,426.099,863.748,8.0052,491.431,870.787
428,0,51.1225,426.104,863.741,8.02127,491.408,870.753
429,0,51.1218,426.087,863.753,8.00355,491.398,870.771
430,0,51.1153,426.109,863.734,8.00628,491.385,870.766
431,0,51.1129,426.089,863.737,7.99083,491.382,870.765
432,0,51.0852,426.065,863.726,8.00023,491.371,870.756
433,0,51.0903,426.07,863.725,7.99125,491.395,870.761
434,0,51.0903,426.115,863.759,7.96408,491.412,870.764
435,0,51.0615,426.093,863.748,7.95516,491.39,870.743
436,0,51.0725,426.107,863.744,7.97084,491.432,870.775
437,0,51.0429,426.08,863.752,7.93707,491.427,870.772
438,0,51.0529,426.082,863.745,7.91679,491.375,870.727
439,0,51.0263,426.038,863.725,7.92203,491.411,870.742
440,0,51.015,426.088,863.778,7.92928,491.414,870.715
441,0,50.9964,426.075,863.771,7.93139,491.433,870.699
442,0,51.0122,426.076,863.782,7.93198,491.458,870.68
443,0,51.0073,426.087,863.794,7.93443,491.505,870.666
444,0,50.9997,426.102,863.803,7.94669,491.557,870.65
445,0,51.0009,426.129,863.817,7.95975,491.632,870.66
446,0,50.9946,426.14,863.808,7.98148,491.67,870.644
447,0,50.9904,426.19,863.83,7.96783,491.704,870.597
448,0,50.9789,426.207,863.848,7.95778,491.752,870.626
449,0,50.9471,426.228,863.844,7.94392,491.77,870.602
450,0,50.9215,426.243,863.869,7.93761,491.796,870.58
451,0,50.9089,426.251,863.876,7.88841,491.818,870.592
452,0,50.876,426.278,863.875,7.87932,491.837,870.562
453,0,50.8539,426.307,863.888,7.83214,491.837,870.537
454,0,50.8411,426.355,863.928,7.83205,491.898,870.546
455,0,50.8119,426.353,863.899,7.79636,491.946,870.513
456,0,50.7815,426.358,863.927,7.81772,491.984,870.503
457,0,50.7582,426.407,863.937,7.77665,492.027,870.476
458,0,50.7293,426.429,863.946,7.74965,492.122,870.497
459,0,50.6935,426.506,863.976,7.75827,492.172,870.449
460,0,50.6646,426.562,864.017,7.72642,492.258,870.468
461,0,50.6338,426.585,864.027,7.69528,492.305,870.433
462,0,50.6061,426.689,864.084,7.6672,492.378,870.406
463,0,50.5869,426.716,864.094,7.62808,492.473,870.417
464,0,50.5531,426.772,864.116,7.61249,492.523,870.359
