Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
466,0,61.9961,431.681,870.578,17.5445,498.181,868.983
467,0,61.848,432.021,870.793,17.3761,498.61,868.909
468,0,61.6502,432.356,871.022,17.516,499.181,869.065
469,0,61.4491,432.693,871.265,17.3776,499.496,869.047
470,0,61.2463,433.026,871.476,17.211,499.806,868.996
471,0,61.0516,433.324,871.678,17.0499,500.105,868.947
472,0,60.8618,433.583,871.846,16.8935,500.352,868.926
473,0,60.6841,433.788,871.98,16.7496,500.567,868.905
474,0,60.5508,433.971,872.124,16.5938,500.788,868.887
475,0,60.4263,434.176,872.293,16.2368,500.863,868.813
476,0,60.3529,434.325,872.449,16.1239,501.049,868.854
477,0,60.2724,434.459,872.608,16.027,501.114,868.845
478,0,60.2243,434.56,872.73,15.9435,501.189,868.869
479,0,60.1645,434.639,872.843,15.8354,501.173,868.791
480,0,60.111,434.719,872.938,15.7724,501.23,868.822
481,0,60.0884,434.752,872.984,15.7117,501.258,868.829
482,0,60.0556,434.784,873.014,15.6548,501.265,868.797
483,0,60.0187,434.833,873.042,15.6209,501.292,868.796
484,0,59.9632,434.828,873.038,15.7891,500.998,868.557
485,0,59.9247,434.845,873.038,15.6133,501.531,869.071
486,0,59.8374,434.862,873.035,15.5074,501.54,869.037
487,0,59.7582,434.899,873.057,15.4517,501.527,868.997
488,0,59.6787,434.978,873.12,15.3636,501.535,868.905
489,0,59.6026,435.086,873.195,15.4028,501.561,868.779
490,0,59.5338,435.192,873.284,15.2806,501.698,868.796
491,0,59.4742,435.321,873.382,15.2285,501.838,868.788
492,0,59.4193,435.458,873.473,15.1474,501.972,868.761
493,0,59.3642,435.6,873.57,15.062,502.138,868.778
494,0,59.3214,435.763,873.682,14.998,502.304,868.8
495,0,59.2834,435.894,873.76,14.9425,502.439,868.764
496,0,59.255,436.029,873.853,14.904,502.562,868.717
497,0,59.2421,436.192,873.946,14.8752,502.683,868.673
498,0,59.2307,436.281,873.991,14.7932,502.774,868.656
499,0,59.2212,436.38,874.085,14.7549,502.864,868.652
500,0,59.1809,436.408,874.136,14.7121,502.889,868.642
501,0,59.1433,436.42,874.163,14.6968,502.903,868.666
502,0,59.1083,436.404,874.196,14.6263,502.872,868.708
503,0,59.0426,436.341,874.16,14.5723,502.884,868.753
504,0,58.9898,436.334,874.169,14.4838,502.893,868.798
505,0,58.942,436.334,874.18,14.4854,502.974,868.829
506,0,58.8833,436.351,874.182,14.4611,503.05,868.817
507,0,58.8183,436.324,874.159,14.5341,503.109,868.753
508,0,58.7323,436.396,874.217,14.3892,503.201,868.788
509,0,58.6628,436.493,874.301,14.4077,503.307,868.788
510,0,58.5542,436.55,874.364,14.3737,503.371,868.776
511,0,58.4676,436.618,874.464,14.6105,503.44,868.701
512,0,58.3612,436.679,874.559,14.5656,503.499,868.689
513,0,58.2413,436.735,874.658,14.531,503.57,868.698
514,0,58.1281,436.806,874.754,14.439,503.641,868.693
515,0,58.0111,436.83,874.841,14.3587,503.697,868.703
516,0,57.924,436.881,874.933,14.3268,503.787,868.706
517,0,57.8556,436.955,875.039,14.2732,503.854,868.728
518,0,57.8067,437.067,875.222,14.2158,503.84,868.732
519,0,57.786,437.145,875.38,14.1483,503.954,868.885
520,0,57.8084,437.191,875.564,13.6837,504.002,869.302
521,0,57.8461,437.246,875.808,13.5815,503.821,869.343
522,0,57.9759,437.336,876.078,13.542,503.648,869.41
523,0,58.2105,437.44,876.375,13.3692,503.332,869.368
524,0,58.6566,437.619,876.677,13.5567,503.125,869.374
525,0,59.3279,437.838,877.127,14.0442,503.023,869.485
526,0,60.1127,437.86,877.45,14.9077,503.138,869.756
527,0,61.1072,437.853,877.849,16.4292,503.585,870.306
528,0,62.4275,437.688,878.226,17.8545,503.618,870.625
529,0,63.9775,437.725,878.759,19.7929,503.906,871.141
530,0,65.865,437.602,879.065,22.1467,504.297,871.716
531,0,68.0704,437.453,879.407,24.3761,503.87,871.574
532,0,70.4898,437.229,879.672,27.207,503.812,871.759
533,0,73.2622,437.103,880.152,30.576,504.297,872.313
534,0,76.253,436.693,880.354,33.8169,503.826,872.021
535,0,79.4762,436.281,880.513,37.6928,503.301,871.608
536,0,82.9431,435.75,880.812,41.6407,503.448,872.107
537,0,86.5878,435.129,881.026,45.8312,503.077,872.094
538,0,90.3013,434.17,881.181,50.1287,502.374,871.99
539,0,94.1713,432.938,881.402,54.5637,501.4,871.843
540,0,98.1565,431.784,881.756,59.2613,500.876,872.235
541,0,102.051,430.216,882.051,63.534,499.201,871.888
542,0,105.839,428.393,882.307,67.8313,497.302,871.482
543,0,109.548,426.243,882.643,72.318,495.13,871.199
544,0,112.937,423.594,883.093,75.7875,492.671,871.138
545,0,116.013,420.546,883.37,79.304,489.972,871.392
546,0,118.781,417.209,883.706,81.7955,486.419,871.212
547,0,121.115,413.505,884.097,84.5841,481.825,870.276
548,0,123.068,409.712,884.461,85.9918,478.279,870.852
549,0,124.558,405.61,884.728,87.1842,474.342,871.159
550,0,125.692,401.549,885.034,88.0757,470.235,871.159
551,0,126.243,397.398,885.098,87.9255,466.568,872.038
552,0,126.421,393.443,885.287,87.6895,461.931,871.475
553,0,125.925,389.621,885.323,86.9943,457.841,871.389
554,0,125.034,386.037,885.512,85.5091,453.788,871.396
555,0,123.691,382.511,885.405,83.9063,450.011,871.419
556,0,121.806,379.337,885.643,81.2005,446.355,871.375
557,0,119.535,376.243,885.59,78.27,443.211,871.734
558,0,116.772,373.393,885.473,75.1977,440.077,871.981
559,0,113.734,371.217,885.756,71.4787,437.021,872.022
560,0,110.5,368.675,885.446,67.0368,434.358,872.18
561,0,107.057,365.88,884.656,62.8055,431.804,872.217
562,0,103.25,364.52,884.948,58.252,429.427,872.218
563,0,99.335,362.274,884.189,53.5995,427.203,872.283
564,0,95.1451,361.058,884.236,49.1413,425.775,872.736
565,0,91.0304,360.008,884.285,44.2538,424.104,872.921
566,0,87.0306,358.925,884.119,39.2433,422.226,872.554
567,0,82.9313,357.49,883.219,34.666,421.047,872.76
568,0,79.1123,356.883,883.098,30.1722,420.022,872.807
569,0,75.3711,356.449,882.832,26.1449,419.484,872.955
570,0,71.9265,356.248,882.616,22.384,419.081,873.115
571,0,69.0284,356.431,882.548,19.1032,418.858,873.1
572,0,66.3467,356.48,882.461,16.0682,418.629,873.013
573,0,64.4483,357.659,882.464,13.8489,419.11,873.265
574,0,62.4598,357.502,882.712,12.0552,419.437,873.352
575,0,61.3703,358.055,882.935,10.7325,419.733,873.326
576,0,60.7102,358.616,883.257,9.96786,420.223,873.403
577,0,60.6572,359.38,883.826,9.79718,420.594,873.371
578,0,61.0924,360.062,884.375,10.138,420.715,873.29
579,0,62.3081,361.321,884.978,11.118,420.681,873.351
580,0,63.632,360.98,885.277,12.3681,420.469,873.158
581,0,65.7012,361.917,885.789,14.6435,420.878,873.077
582,0,67.8665,361.304,885.998,17.4265,421.357,873.247
583,0,70.8093,361.563,886.497,21.0266,422.03,873.349
584,0,74.1813,361.475,886.709,24.6227,422.034,873.203
585,0,77.9924,360.922,886.672,28.8369,422.202,873.176
586,0,82.049,360.52,886.978,33.9531,423.352,874.044
587,0,86.2687,360.293,887.748,38.8796,423.108,873.933
588,0,90.6798,359.448,888.211,43.8427,422.524,873.906
589,0,95.1514,358.096,888.681,48.7851,421.534,873.975
590,0,99.6487,356.458,889.349,53.4402,419.277,873.407
591,0,103.964,353.955,889.653,58.1502,417.274,873.477
592,0,108.188,351.155,890.103,62.5381,414.645,873.629
593,0,112.105,347.509,890.211,66.9818,411.534,873.493
594,0,116.01,344.232,890.602,70.621,408.192,873.51
595,0,119.487,340.698,890.976,74.3331,404.659,873.517
596,0,122.679,336.784,891.1,77.5724,400.92,873.561
597,0,125.447,332.799,891.233,80.4901,396.986,873.347
598,0,127.707,328.721,891.356,82.5089,393.619,873.975
599,0,129.655,324.612,891.329,84.4123,388.691,873.303
600,0,130.956,320.652,891.337,85.7577,384.141,872.661
601,0,131.616,316.496,891.097,86.0792,380.409,873.023
602,0,131.781,312.727,891.044,85.9016,376.442,873.024
603,0,131.25,308.934,890.782,85.0244,372.59,872.881
604,0,130.072,305.518,890.582,83.7598,368.148,872.1
605,0,128.311,302.118,890.176,81.4133,365.536,872.955
606,0,126.062,298.981,889.846,78.62,362.226,872.927
607,0,123.124,295.976,889.449,75.2474,358.925,872.875
608,0,119.723,293.175,888.994,71.2184,356.101,873.061
609,0,115.74,290.41,888.508,66.6467,352.846,873.026
610,0,111.701,288.139,888.002,61.6889,350.078,873.15
611,0,106.985,285.842,887.58,56.2244,347.281,873.07
612,0,102.509,284.684,886.914,50.358,344.265,872.974
613,0,97.6525,283.293,886.399,44.7307,342.408,873.205
614,0,92.8253,282.437,886.001,38.5084,339.531,872.989
615,0,87.8809,281.234,885.594,32.6249,337.86,873.19
616,0,82.7145,280.099,885.291,26.5572,335.905,873.507
617,0,77.7962,279.653,885.358,20.7565,334.387,873.796
618,0,73.1264,279.761,885.865,15.0618,332.459,873.919
619,0,68.3592,278.49,885.361,9.56121,331.564,874.307
620,0,63.9485,277.808,885.091,4.59391,329.752,874.217
621,0,59.9446,277.317,884.894,0.142841,328.314,874.082
622,0,56.3644,276.793,884.6,-3.83085,327.366,874.279
623,0,53.1215,276.671,884.502,-7.54616,326.708,874.381
624,0,50.2826,276.872,884.548,-10.7967,326.374,874.485
625,0,47.9082,277.03,884.458,-13.4477,326.322,874.51
626,0,45.9101,277.598,884.547,-15.7024,326.339,874.418
627,0,44.3187,278.044,884.515,-17.4711,326.715,874.278
628,0,43.045,278.861,884.64,-18.8456,327.376,874.205
629,0,42.1646,279.548,884.751,-19.9335,327.912,873.978
630,0,41.5671,280.293,884.964,-20.6193,328.637,873.839
631,0,41.2144,281.1,885.214,-20.9999,329.503,873.658
632,0,41.0632,282.028,885.498,-21.1422,330.344,873.473
633,0,41.1177,282.921,885.788,-21.0854,331.078,873.255
634,0,41.3381,283.755,886.029,-20.9901,331.566,872.977
635,0,41.6208,284.474,886.249,-20.7315,332.025,872.787
636,0,41.9448,285.074,886.41,-20.4266,332.366,872.596
637,0,42.2707,285.509,886.47,-20.115,332.67,872.476
638,0,42.5689,285.912,886.556,-19.8658,332.854,872.353
639,0,42.7987,286.126,886.6,-19.6933,332.878,872.211
640,0,42.9624,286.25,886.648,-19.4965,332.871,872.196
641,0,43.0738,286.244,886.679,-19.3779,332.74,872.191
642,0,43.1348,286.1,886.677,-19.332,332.517,872.189
643,0,43.1296,285.934,886.706,-19.3499,332.266,872.253
644,0,43.0571,285.657,886.663,-19.4078,332.024,872.339
645,0,42.98,285.385,886.656,-19.4941,331.796,872.44
646,0,42.8762,285.154,886.625,-19.5682,331.6,872.516
647,0,42.7828,284.943,886.58,-19.6591,331.46,872.561
648,0,42.7112,284.851,886.534,-19.7083,331.414,872.575
649,0,42.6777,284.786,886.486,-19.7318,331.419,872.564
650,0,42.6697,284.734,886.38,-19.6876,331.466,872.54
651,0,42.6986,284.732,886.294,-19.6413,331.547,872.494
652,0,42.7692,284.749,886.176,-19.5559,331.653,872.451
653,0,42.8622,284.786,886.051,-19.4398,331.747,872.365
654,0,42.9831,284.837,885.882,-19.2928,331.898,872.316
655,0,43.1454,284.846,885.715,-19.1461,331.994,872.204
656,0,43.2867,284.849,885.515,-18.9973,332.067,872.137
657,0,43.4283,284.839,885.297,-18.8281,332.141,872.068
658,0,43.5538,284.837,885.127,-18.7072,332.2,872.004
659,0,43.6665,284.807,884.949,-18.5771,332.247,871.955
660,0,43.7477,284.845,884.848,-18.4881,332.306,871.958
661,0,43.8181,284.813,884.728,-18.4267,332.332,871.932
662,0,43.8556,284.888,884.675,-18.3797,332.345,871.884
663,0,43.8855,284.922,884.598,-18.3775,332.42,871.876
664,0,43.8861,285.002,884.541,-18.3984,332.483,871.855
665,0,43.8972,285.078,884.485,-18.4242,332.542,871.82
666,0,43.9128,285.18,884.425,-18.471,332.646,871.802
667,0,43.9289,285.357,884.383,-18.5102,332.754,871.783
668,0,43.9442,285.509,884.362,-18.5604,332.875,871.76
669,0,43.96,285.658,884.336,-18.5768,332.967,871.744
670,0,43.9982,285.831,884.349,-18.5864,333.071,871.709
671,0,44.033,286.018,884.378,-18.6059,333.126,871.689
672,0,44.107,286.224,884.414,-18.6305,333.18,871.681
673,0,44.1706,286.348,884.385,-18.6494,333.251,871.683
674,0,44.2407,286.526,884.385,-18.6264,333.304,871.676
675,0,44.3529,286.712,884.352,-18.5931,333.381,871.661
676,0,44.4527,286.876,884.31,-18.5341,333.504,871.632
677,0,44.5918,287.061,884.241,-18.4645,333.63,871.581
678,0,44.7333,287.31,884.204,-18.3869,333.802,871.589
679,0,44.8565,287.418,884.096,-18.2921,333.921,871.56
680,0,44.979,287.564,884.023,-18.2426,334.03,871.557
681,0,45.0796,287.693,883.957,-18.1951,334.099,871.529
682,0,45.1919,287.714,883.844,-18.1378,334.146,871.529
683,0,45.2629,287.717,883.721,-18.1007,334.166,871.547
684,0,45.3556,287.744,883.638,-17.606,334.712,872.031
685,0,45.4466,287.772,883.535,-18.3718,333.722,871.191
686,0,45.5434,287.785,883.429,-18.3119,333.747,871.15
687,0,45.6298,287.84,883.299,-18.2474,333.809,871.112
688,0,45.7388,287.925,883.188,-18.1822,333.897,871.047
689,0,45.8438,288.062,883.061,-18.1066,333.984,870.974
690,0,45.9404,288.18,882.949,-18.0274,334.125,870.918
691,0,46.052,288.297,882.821,-17.5057,334.764,871.233

