Trajectories
100
,,1:11,,,1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
165,0,74.821,426.885,864.389,26.7643,489.551,869.8
166,0,74.8688,426.94,864.398,26.862,489.625,869.799
167,0,74.948,427.013,864.39,26.9676,489.684,869.785
168,0,75.0046,427.024,864.405,26.8889,489.524,869.658
169,0,75.0716,427.088,864.392,26.9952,489.622,869.677
170,0,75.1381,427.128,864.412,27.0781,489.671,869.678
171,0,75.1627,427.199,864.407,27.1746,489.744,869.678
172,0,75.1911,427.221,864.408,27.21,489.804,869.671
173,0,75.2278,427.251,864.402,27.2557,489.829,869.661
174,0,75.2198,427.227,864.376,27.2656,489.832,869.635
175,0,75.1873,427.23,864.416,27.2528,489.864,869.63
176,0,75.1626,427.201,864.372,27.2405,489.821,869.592
177,0,75.1293,427.13,864.375,27.2005,489.816,869.574
178,0,75.0622,427.07,864.331,27.1639,489.776,869.563
179,0,75.0058,427,864.315,27.1514,489.765,869.618
180,0,75.0168,426.907,864.319,27.1237,489.683,869.575
181,0,75.0578,426.871,864.365,27.1437,489.619,869.584
182,0,75.0726,426.834,864.339,27.1446,489.63,869.581
183,0,75.0692,426.839,864.322,27.183,489.665,869.608
184,0,75.1014,426.833,864.345,27.2324,489.69,869.595
185,0,75.1518,426.881,864.348,27.2897,489.726,869.603
186,0,75.234,426.883,864.351,27.3193,489.752,869.596
187,0,75.3902,426.902,864.436,27.3768,489.784,869.591
188,0,75.5043,426.941,864.544,27.383,489.76,869.577
189,0,75.5157,426.955,864.558,27.4236,489.779,869.593
190,0,75.5262,426.926,864.57,27.4356,489.788,869.605
191,0,75.5256,426.887,864.552,27.4392,489.755,869.592
192,0,75.5157,426.889,864.564,27.4518,489.735,869.599
193,0,75.5227,426.874,864.573,27.4537,489.718,869.608
194,0,75.5448,426.85,864.574,27.4818,489.696,869.631
195,0,75.6046,426.84,864.558,27.5077,489.689,869.647
196,0,75.6298,426.875,864.546,27.533,489.716,869.656
197,0,75.6654,426.909,864.565,27.5567,489.716,869.643
198,0,75.7103,426.97,864.574,27.5746,489.748,869.648
199,0,75.739,427.001,864.583,27.6135,489.813,869.657
200,0,75.7686,427.038,864.553,27.615,489.827,869.634
201,0,75.766,427.081,864.568,27.6251,489.881,869.652
202,0,75.7633,427.153,864.577,27.6215,489.942,869.638
203,0,75.7882,427.179,864.575,27.6137,489.988,869.613
204,0,75.7809,427.192,864.521,27.6179,489.993,869.583
205,0,75.8088,427.246,864.567,27.6114,490.016,869.57
206,0,75.8034,427.289,864.553,27.6191,490.062,869.56
207,0,75.8335,427.27,864.506,27.6178,490.066,869.533
208,0,75.8405,427.319,864.507,27.5987,490.05,869.484
209,0,75.8424,427.354,864.496,27.5833,490.074,869.465
210,0,75.8436,427.423,864.494,27.5258,490.052,869.371
211,0,75.8237,427.481,864.485,27.5191,490.096,869.353
212,0,75.8054,427.585,864.485,27.4163,490.108,869.259
213,0,75.7869,427.711,864.503,27.4054,490.239,869.231
214,0,75.7729,427.787,864.487,27.4006,490.357,869.238
215,0,75.7896,427.917,864.465,27.4763,490.507,869.277
216,0,75.7489,428.054,864.435,27.5258,490.635,869.259
217,0,75.7336,428.17,864.45,27.5272,490.789,869.243
218,0,75.7365,428.307,864.455,27.7021,491.105,869.475
219,0,75.7319,428.427,864.455,27.7736,491.269,869.445
220,0,75.7704,428.509,864.438,27.8086,491.398,869.457
221,0,75.7915,428.612,864.462,27.8537,491.457,869.418
222,0,75.7993,428.649,864.44,27.9064,491.536,869.416
223,0,75.8307,428.694,864.452,27.9363,491.617,869.413
224,0,75.8278,428.718,864.464,27.9987,491.7,869.453
225,0,75.8519,428.703,864.455,28.0658,491.721,869.472
226,0,75.8477,428.656,864.44,28.1019,491.718,869.484
227,0,75.8399,428.619,864.488,28.1032,491.641,869.469
228,0,75.8148,428.552,864.491,28.097,491.581,869.459
229,0,75.7924,428.459,864.478,28.0364,491.401,869.393
230,0,75.7737,428.374,864.485,28.0521,491.381,869.439
231,0,75.7649,428.294,864.475,28.0783,491.357,869.465
232,0,75.7478,428.189,864.436,28.0355,491.191,869.374
233,0,75.7666,428.137,864.45,28.0493,491.119,869.374
234,0,75.7969,428.111,864.443,28.0361,491.079,869.399
235,0,75.818,428.082,864.454,28.0584,491.025,869.37
236,0,75.8309,428.05,864.457,28.0784,491.044,869.405
237,0,75.8641,428.017,864.447,28.1015,491.016,869.404
238,0,75.847,428.03,864.462,28.119,491.038,869.404
239,0,75.8267,428.023,864.453,28.1175,491.031,869.418
240,0,75.7962,428.019,864.45,28.0478,490.969,869.348
241,0,75.7718,428.046,864.429,28.0082,490.986,869.346
242,0,75.7397,428.051,864.43,27.9676,490.979,869.322
243,0,75.6788,428.03,864.398,27.942,490.968,869.277
244,0,75.6146,428.025,864.418,27.9086,491.02,869.304
245,0,75.584,428.034,864.433,27.8994,491.077,869.312
246,0,75.5697,428.045,864.416,27.8679,491.043,869.29
247,0,75.5901,428.061,864.436,27.8644,491.037,869.258
248,0,75.5873,428.067,864.418,27.8834,491.062,869.277
249,0,75.6426,428.07,864.41,27.8999,491.033,869.221
250,0,75.6544,428.07,864.422,27.9314,491.033,869.237
251,0,75.6984,428.081,864.418,27.9332,491.022,869.23
252,0,75.7286,428.05,864.421,27.9662,491.016,869.247
253,0,75.7392,428.046,864.423,27.9534,491.005,869.246
254,0,75.7438,428.033,864.424,27.9486,490.971,869.238
255,0,75.7332,428.015,864.424,27.9323,490.936,869.221
256,0,75.7176,428.019,864.414,27.9094,490.911,869.19
257,0,75.7104,428.018,864.423,27.8697,490.916,869.213
258,0,75.6884,427.977,864.399,27.8533,490.896,869.186
259,0,75.7049,428.009,864.419,27.86,490.862,869.136
260,0,75.7064,428.013,864.411,27.8598,490.921,869.163
261,0,75.7236,428.022,864.393,27.8478,490.882,869.111
262,0,75.7408,428.028,864.39,27.8716,490.923,869.131
263,0,75.743,428.077,864.42,27.8909,490.949,869.129
264,0,75.7472,428.081,864.403,27.8832,490.956,869.105
265,0,75.7476,428.119,864.394,27.8561,490.971,869.084
266,0,75.7311,428.125,864.408,27.8483,490.987,869.058
267,0,75.7138,428.125,864.399,27.8321,491.053,869.115
268,0,75.6752,428.158,864.405,27.793,490.987,869.047
269,0,75.6505,428.106,864.37,27.7612,490.997,869.06
270,0,75.6399,428.096,864.399,27.7348,490.98,869.031
271,0,75.6317,428.097,864.381,27.7113,490.93,869.011
272,0,75.6429,428.067,864.37,27.6908,490.926,868.991
273,0,75.6335,428.055,864.364,27.7011,490.885,868.965
274,0,75.6688,428.078,864.399,27.7069,490.878,868.956
275,0,75.6867,428.092,864.402,27.6887,490.864,868.951
276,0,75.7049,428.081,864.371,27.716,490.866,868.943
277,0,75.7218,428.065,864.381,27.7172,490.838,868.909
278,0,75.7242,428.063,864.388,27.7021,490.8,868.906
279,0,75.7151,428.034,864.375,27.6985,490.826,868.928
280,0,75.7078,428.021,864.363,27.6689,490.752,868.894
281,0,75.7031,427.998,864.383,27.6554,490.749,868.902
282,0,75.6926,427.979,864.369,27.6313,490.711,868.888
283,0,75.6634,427.958,864.368,27.6015,490.684,868.893
284,0,75.6629,427.95,864.364,27.5923,490.702,868.917
285,0,75.6583,427.964,864.359,27.5899,490.711,868.906
286,0,75.6617,427.971,864.343,27.5877,490.707,868.901
287,0,75.6689,428.049,864.358,27.5752,490.726,868.89
288,0,75.711,428.035,864.315,27.6093,490.734,868.864
289,0,75.7313,428.073,864.324,27.6532,490.788,868.904
290,0,75.7454,428.104,864.338,27.6884,490.847,868.944
291,0,75.7522,428.12,864.337,27.7051,490.844,868.931
292,0,75.7899,428.119,864.329,27.7277,490.817,868.915
293,0,75.8166,428.118,864.326,27.7687,490.827,868.922
294,0,75.859,428.114,864.31,27.7878,490.799,868.926
295,0,75.8785,428.126,864.31,27.8096,490.853,868.972
296,0,75.8995,428.108,864.307,27.8271,490.815,868.946
297,0,75.9196,428.099,864.281,27.8355,490.824,868.945
298,0,75.9355,428.13,864.302,27.8681,490.808,868.952
299,0,75.9428,428.078,864.288,27.8537,490.794,868.947
300,0,75.9495,428.075,864.298,27.8742,490.8,868.964
301,0,75.9242,428.076,864.31,27.8594,490.769,868.949
302,0,75.9138,428.023,864.294,27.8547,490.721,868.949
303,0,75.9276,428.032,864.31,27.8492,490.742,868.998
304,0,75.9277,427.974,864.29,27.8647,490.709,869
305,0,75.9213,427.957,864.295,27.8448,490.66,868.996
306,0,75.9152,427.938,864.296,27.834,490.612,869.013
307,0,75.9224,427.92,864.306,27.8101,490.576,869.034
308,0,75.9282,427.9,864.308,27.7951,490.524,869.002
309,0,75.9245,427.847,864.29,27.7889,490.483,869.021
310,0,75.9288,427.838,864.297,27.7728,490.485,869.049
311,0,75.95,427.794,864.293,27.788,490.453,869.034
312,0,75.943,427.787,864.307,27.7915,490.439,869.066
313,0,75.9775,427.759,864.306,27.8199,490.429,869.083
314,0,76.0149,427.716,864.263,27.8471,490.372,869.072
315,0,76.0504,427.724,864.273,27.8646,490.363,869.103
316,0,76.0517,427.672,864.268,27.8897,490.361,869.134
317,0,76.068,427.683,864.298,27.8875,490.311,869.123
318,0,76.0933,427.655,864.267,27.9057,490.309,869.147
319,0,76.0931,427.643,864.28,27.9196,490.298,869.173
320,0,76.1149,427.616,864.268,27.9346,490.314,869.189
321,0,76.1158,427.62,864.281,27.9547,490.284,869.19
322,0,76.1263,427.623,864.301,27.9636,490.272,869.21
323,0,76.1351,427.605,864.291,27.9884,490.256,869.216
324,0,76.1567,427.556,864.271,28.0014,490.232,869.218
325,0,76.1847,427.533,864.28,28.0098,490.219,869.239
326,0,76.2055,427.469,864.264,28.0056,490.137,869.206
327,0,76.2066,427.446,864.261,28.0223,490.14,869.263
328,0,76.2342,427.422,864.26,28.0363,490.106,869.263
329,0,76.2293,427.412,864.297,28.0303,490.047,869.253
330,0,76.2432,427.398,864.274,28.0305,490.076,869.295
331,0,76.2467,427.358,864.273,28.0403,490.034,869.303
332,0,76.2562,427.35,864.277,28.0228,489.963,869.252
333,0,76.2606,427.314,864.274,28.011,490.008,869.3
334,0,76.2563,427.314,864.276,28.0174,489.972,869.292
335,0,76.2529,427.308,864.291,28.0044,489.95,869.283
336,0,76.2665,427.325,864.299,27.9947,489.96,869.312
337,0,76.2668,427.318,864.307,28.0088,489.957,869.318
338,0,76.2628,427.279,864.283,27.9836,489.932,869.306
339,0,76.2619,427.292,864.3,27.9711,489.898,869.293
340,0,76.2667,427.275,864.27,27.9675,489.894,869.295
341,0,76.267,427.314,864.286,27.9626,489.909,869.299
342,0,76.2831,427.295,864.299,27.9577,489.893,869.282
343,0,76.2871,427.309,864.289,27.9647,489.882,869.278
344,0,76.3101,427.311,864.297,27.9614,489.868,869.275
345,0,76.3096,427.29,864.264,27.9736,489.917,869.321
346,0,76.3107,427.318,864.297,27.9763,489.896,869.302
347,0,76.3086,427.288,864.283,27.9691,489.903,869.313
348,0,76.316,427.287,864.29,27.9703,489.89,869.296
349,0,76.3017,427.294,864.287,27.9423,489.868,869.29
350,0,76.3035,427.289,864.262,27.9349,489.888,869.29
351,0,76.2936,427.297,864.253,27.9195,489.851,869.258
352,0,76.2749,427.325,864.264,27.8969,489.854,869.237
353,0,76.2703,427.352,864.258,27.8913,489.905,869.266
354,0,76.2653,427.365,864.261,27.8795,489.887,869.24
355,0,76.2575,427.397,864.268,27.867,489.978,869.299
356,0,76.2459,427.418,864.281,27.8655,489.951,869.266
357,0,76.2266,427.415,864.263,27.8479,489.973,869.265
358,0,76.2312,427.446,864.27,27.8411,489.942,869.228
359,0,76.2281,427.416,864.251,27.8412,489.918,869.219
360,0,76.2168,427.427,864.266,27.844,489.94,869.238
361,0,76.2162,427.431,864.272,27.8426,489.979,869.265
362,0,76.2283,427.392,864.251,27.8482,489.953,869.251
363,0,76.2393,427.367,864.256,27.8517,489.935,869.244
364,0,76.2401,427.382,864.262,27.8694,489.944,869.268
365,0,76.2461,427.358,864.259,27.8663,489.947,869.269
366,0,76.2364,427.348,864.243,27.8717,489.878,869.215
367,0,76.2468,427.342,864.274,27.9075,489.9,869.245
368,0,76.2485,427.319,864.264,27.9062,489.897,869.263
369,0,76.252,427.306,864.272,27.8987,489.875,869.262
370,0,76.2368,427.286,864.271,27.8999,489.918,869.278
371,0,76.2308,427.296,864.274,27.9035,489.85,869.255
372,0,76.234,427.29,864.277,27.9193,489.852,869.268
373,0,76.2447,427.271,864.269,27.9272,489.879,869.289
374,0,76.2453,427.294,864.284,27.9333,489.884,869.289
375,0,76.2447,427.317,864.295,27.9365,489.907,869.294
376,0,76.2497,427.298,864.266,27.9303,489.881,869.279
377,0,76.2572,427.29,864.279,27.9124,489.861,869.249
378,0,76.2402,427.319,864.276,27.919,489.884,869.275
379,0,76.2363,427.309,864.274,27.9113,489.895,869.27
380,0,76.234,427.303,864.267,27.8997,489.873,869.263
381,0,76.2262,427.307,864.273,27.8878,489.885,869.264
382,0,76.2184,427.309,864.266,27.8758,489.883,869.263
383,0,76.223,427.309,864.265,27.8449,489.868,869.238
384,0,76.2046,427.314,864.251,27.8394,489.874,869.244
385,0,76.2016,427.334,864.259,27.8415,489.853,869.233
386,0,76.2092,427.338,864.258,27.8453,489.875,869.247
387,0,76.2032,427.332,864.259,27.8404,489.895,869.261
388,0,76.2171,427.347,864.266,27.8493,489.852,869.226
389,0,76.2138,427.343,864.279,27.8454,489.876,869.239
390,0,76.2311,427.328,864.272,27.8602,489.875,869.262
391,0,76.25,427.308,864.252,27.861,489.843,869.231
392,0,76.2593,427.315,864.26,27.8882,489.88,869.267
393,0,76.2749,427.311,864.259,27.8944,489.85,869.242
394,0,76.2834,427.317,864.272,27.905,489.84,869.25
395,0,76.2746,427.305,864.262,27.8924,489.869,869.285
396,0,76.2735,427.297,864.278,27.8854,489.824,869.264
397,0,76.2706,427.292,864.286,27.8784,489.81,869.258
398,0,76.266,427.263,864.269,27.87,489.817,869.274
399,0,76.2526,427.26,864.274,27.8708,489.775,869.256
400,0,76.2354,427.271,864.287,27.8498,489.763,869.258
401,0,76.236,427.259,864.286,27.8614,489.785,869.25
402,0,76.2434,427.235,864.268,27.8507,489.747,869.251
403,0,76.2471,427.279,864.29,27.8773,489.791,869.279
404,0,76.2416,427.241,864.253,27.8714,489.804,869.283
405,0,76.232,427.251,864.284,27.8731,489.777,869.256
406,0,76.2233,427.24,864.276,27.8511,489.784,869.271
407,0,76.2311,427.242,864.273,27.8611,489.771,869.263
408,0,76.2399,427.232,864.283,27.8619,489.758,869.258
409,0,76.2522,427.228,864.281,27.8725,489.805,869.298
410,0,76.2429,427.224,864.279,27.868,489.746,869.27
411,0,76.2616,427.246,864.298,27.8687,489.757,869.28
412,0,76.2552,427.238,864.288,27.8947,489.775,869.296
413,0,76.2791,427.221,864.273,27.8951,489.743,869.268
414,0,76.286,427.221,864.28,27.917,489.772,869.291
415,0,76.2898,427.238,864.286,27.9063,489.774,869.305
416,0,76.296,427.247,864.292,27.9147,489.775,869.305
417,0,76.2785,427.219,864.287,27.9055,489.77,869.293
418,0,76.2901,427.228,864.283,27.91,489.751,869.272
419,0,76.3056,427.225,864.287,27.919,489.758,869.294
420,0,76.3045,427.235,864.263,27.9401,489.768,869.305
421,0,76.3061,427.26,864.291,27.934,489.775,869.316
422,0,76.3377,427.257,864.281,27.9366,489.813,869.325
423,0,76.3388,427.259,864.277,27.9462,489.797,869.32
424,0,76.3551,427.259,864.275,27.9675,489.807,869.332
425,0,76.3557,427.277,864.278,27.9823,489.784,869.309
426,0,76.3559,427.286,864.285,27.9802,489.82,869.357
427,0,76.3539,427.263,864.289,27.9728,489.777,869.319
428,0,76.358,427.257,864.287,27.9718,489.82,869.357
429,0,76.3609,427.258,864.286,27.9757,489.769,869.347
430,0,76.3475,427.247,864.285,27.9862,489.784,869.36
431,0,76.3761,427.229,864.299,27.9927,489.764,869.351
432,0,76.3799,427.255,864.302,27.9983,489.749,869.352
433,0,76.3946,427.229,864.274,28.0134,489.792,869.376
434,0,76.4152,427.259,864.296,28.0332,489.781,869.379
435,0,76.4189,427.27,864.261,28.0575,489.816,869.423
436,0,76.4395,427.264,864.269,28.0693,489.805,869.411
437,0,76.427,427.276,864.284,28.1032,489.826,869.428
438,0,76.4404,427.253,864.28,28.1352,489.853,869.472
439,0,76.4384,427.23,864.284,28.1236,489.804,869.449
440,0,76.4258,427.234,864.306,28.1476,489.857,869.5
441,0,76.4209,427.216,864.335,28.1808,489.855,869.509
442,0,76.4165,427.225,864.343,28.1858,489.906,869.559
443,0,76.399,427.217,864.337,28.1908,489.911,869.572
444,0,76.3792,427.212,864.351,28.1857,489.909,869.563
445,0,76.37,427.217,864.368,28.1823,489.915,869.571
446,0,76.3424,427.217,864.359,28.1776,489.926,869.578
447,0,76.3466,427.212,864.37,28.177,489.92,869.572
448,0,76.3125,427.228,864.385,28.1552,489.899,869.533
449,0,76.2796,427.219,864.368,28.0954,489.894,869.521
450,0,76.2361,427.225,864.361,28.0879,489.943,869.532
451,0,76.2055,427.232,864.384,28.0442,489.927,869.499
452,0,76.1726,427.248,864.375,28.0282,489.945,869.494
453,0,76.1394,427.262,864.379,27.9979,489.985,869.473
454,0,76.0959,427.287,864.393,27.9613,490.014,869.45
455,0,76.0668,427.287,864.382,27.921,490.049,869.423
456,0,76.002,427.274,864.398,27.8702,490.015,869.348
457,0,75.9424,427.309,864.392,27.8389,490.03,869.307
458,0,75.8959,427.304,864.392,27.7791,490.029,869.262
459,0,75.8482,427.308,864.39,27.7095,490.073,869.267
460,0,75.7592,427.348,864.415,27.6658,490.063,869.229
461,0,75.6802,427.34,864.396,27.6047,490.036,869.174
462,0,75.6079,427.303,864.399,27.5369,490.027,869.139
463,0,75.5378,427.295,864.416,27.4711,490.021,869.111
464,0,75.4386,427.251,864.412,27.4137,490.03,869.102
465,0,75.3669,427.234,864.407,27.3582,490.053,869.078
