Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
180,0,101.237,319.311,876.756,29.7759,351.021,859.253
181,0,101.201,319.284,876.742,29.78,351.102,859.209
182,0,101.166,319.29,876.746,29.7352,351.082,859.101
183,0,101.114,319.314,876.768,29.7289,351.192,859.128
184,0,101.092,319.359,876.795,29.7325,351.268,859.089
185,0,101.049,319.373,876.814,29.6665,351.274,859.04
186,0,100.991,319.402,876.833,29.6604,351.358,859.021
187,0,100.949,319.43,876.86,29.6309,351.376,858.985
188,0,100.905,319.443,876.885,29.5842,351.439,858.946
189,0,100.867,319.502,876.917,29.5696,351.519,858.937
190,0,100.838,319.547,876.956,29.5516,351.52,858.892
191,0,100.82,319.585,876.985,29.4986,351.571,858.855
192,0,100.792,319.59,876.986,29.4929,351.627,858.826
193,0,100.741,319.641,876.996,29.4873,351.686,858.804
194,0,100.72,319.684,877.013,29.4696,351.689,858.744
195,0,100.692,319.693,877.002,29.4616,351.764,858.737
196,0,100.659,319.736,877.058,29.4316,351.742,858.685
197,0,100.622,319.772,877.097,29.4036,351.821,858.701
198,0,100.603,319.759,877.109,29.3743,351.793,858.666
199,0,100.598,319.795,877.128,29.3688,351.773,858.66
200,0,100.562,319.813,877.165,29.3625,351.814,858.648
201,0,100.57,319.854,877.183,29.3564,351.839,858.633
202,0,100.548,319.872,877.187,29.3467,351.918,858.629
203,0,100.528,319.903,877.222,29.3285,351.892,858.573
204,0,100.514,319.862,877.203,29.3102,351.896,858.546
205,0,100.498,319.875,877.221,29.2767,351.903,858.557
206,0,100.458,319.894,877.256,29.2615,351.936,858.571
207,0,100.451,319.858,877.263,29.2567,351.926,858.555
208,0,100.429,319.837,877.276,29.2338,351.905,858.553
209,0,100.412,319.811,877.277,29.2426,351.934,858.6
210,0,100.413,319.804,877.289,29.212,351.889,858.566
211,0,100.402,319.829,877.298,29.2121,351.896,858.538
212,0,100.377,319.866,877.3,29.1845,351.937,858.52
213,0,100.377,319.902,877.292,29.2159,351.963,858.465
214,0,100.377,319.961,877.283,29.2108,352.037,858.464
215,0,100.362,319.978,877.282,29.2125,352.087,858.453
216,0,100.333,320.001,877.274,29.2109,352.12,858.434
217,0,100.352,320.04,877.298,29.2281,352.131,858.4
218,0,100.344,320.049,877.298,29.1791,352.09,858.363
219,0,100.352,320.063,877.309,29.1909,352.099,858.374
220,0,100.348,320.083,877.323,29.2462,352.104,858.343
221,0,100.362,320.092,877.316,29.2725,352.171,858.383
222,0,100.365,320.114,877.316,29.2736,352.17,858.353
223,0,100.367,320.122,877.313,29.2858,352.182,858.337
224,0,100.376,320.161,877.325,29.2763,352.162,858.285
225,0,100.378,320.169,877.311,29.3105,352.212,858.295
226,0,100.375,320.186,877.318,29.2973,352.19,858.292
227,0,100.374,320.185,877.333,29.3286,352.207,858.292
228,0,100.388,320.149,877.324,29.3166,352.154,858.297
229,0,100.396,320.123,877.335,29.3429,352.189,858.318
230,0,100.412,320.15,877.369,29.3623,352.15,858.296
231,0,100.442,320.119,877.341,29.3778,352.154,858.313
232,0,100.462,320.122,877.326,29.413,352.211,858.338
233,0,100.479,320.139,877.306,29.4367,352.183,858.284
234,0,100.491,320.165,877.315,29.4791,352.251,858.305
235,0,100.518,320.183,877.311,29.5068,352.264,858.288
236,0,100.524,320.208,877.314,29.5083,352.246,858.262
237,0,100.535,320.212,877.332,29.5058,352.237,858.293
238,0,100.535,320.216,877.353,29.4932,352.262,858.319
239,0,100.508,320.192,877.345,29.4936,352.218,858.306
240,0,100.494,320.206,877.35,29.4898,352.231,858.32
241,0,100.495,320.207,877.343,29.4688,352.225,858.301
242,0,100.469,320.208,877.333,29.4552,352.257,858.306
243,0,100.47,320.239,877.325,29.4548,352.256,858.282
244,0,100.478,320.222,877.317,29.4563,352.225,858.256
245,0,100.474,320.239,877.318,29.462,352.232,858.264
246,0,100.474,320.241,877.321,29.4373,352.219,858.252
247,0,100.47,320.224,877.334,29.4202,352.182,858.246
248,0,100.454,320.201,877.348,29.4258,352.206,858.285
249,0,100.464,320.177,877.343,29.4098,352.122,858.259
250,0,100.459,320.158,877.353,29.4229,352.14,858.273
251,0,100.459,320.138,877.355,29.4052,352.08,858.259
252,0,100.455,320.136,877.367,29.4229,352.17,858.315
253,0,100.445,320.132,877.351,29.4163,352.149,858.308
254,0,100.437,320.161,877.372,29.3981,352.135,858.283
255,0,100.442,320.141,877.366,29.3855,352.177,858.296
256,0,100.414,320.118,877.355,29.3969,352.177,858.3
257,0,100.416,320.125,877.372,29.3772,352.165,858.297
258,0,100.402,320.096,877.377,29.3878,352.172,858.321
259,0,100.415,320.062,877.385,29.356,352.132,858.32
260,0,100.402,320.052,877.388,29.3803,352.135,858.348
261,0,100.414,320.027,877.394,29.3701,352.065,858.337
262,0,100.412,320.003,877.397,29.3799,352.091,858.364
263,0,100.423,319.973,877.38,29.3857,352.083,858.359
264,0,100.428,319.984,877.392,29.3898,352.093,858.347
265,0,100.418,320.001,877.388,29.3511,352.065,858.346
266,0,100.421,319.998,877.387,29.3633,352.058,858.316
267,0,100.415,320.03,877.399,29.3503,352.051,858.309
268,0,100.398,320.036,877.409,29.3475,352.086,858.326
269,0,100.383,320.017,877.397,29.3325,352.124,858.353
270,0,100.387,320.019,877.397,29.3094,352.125,858.361
271,0,100.37,320.005,877.41,29.3082,352.121,858.341
272,0,100.352,319.997,877.408,29.2729,352.07,858.339
273,0,100.348,320.018,877.409,29.2767,352.105,858.338
274,0,100.336,320.007,877.396,29.2649,352.045,858.285
275,0,100.342,320.017,877.416,29.259,352.114,858.321
276,0,100.334,319.989,877.405,29.2436,352.091,858.316
277,0,100.317,319.962,877.414,29.2394,352.042,858.286
278,0,100.32,319.963,877.446,29.2718,352.085,858.368
279,0,100.305,319.947,877.479,29.2268,352.034,858.392
280,0,100.325,319.941,877.491,29.2328,352.006,858.385
281,0,100.311,319.93,877.519,29.2189,352.008,858.395
282,0,100.312,319.878,877.474,29.2251,352.015,858.381
283,0,100.294,319.953,877.536,29.2345,352.05,858.375
284,0,100.291,319.946,877.52,29.2401,352.056,858.365
285,0,100.274,319.923,877.469,29.1561,351.979,858.298
286,0,100.274,319.974,877.485,29.1461,352.016,858.299
287,0,100.26,319.99,877.491,29.1707,352.106,858.333
288,0,100.25,319.969,877.466,29.1723,352.122,858.324
289,0,100.26,319.957,877.458,29.1787,352.061,858.302
290,0,100.28,320.002,877.489,29.1689,352.087,858.327
291,0,100.274,319.965,877.476,29.1653,352.069,858.329
292,0,100.297,319.946,877.473,29.1853,352.034,858.314
293,0,100.295,319.97,877.487,29.2377,352.077,858.351
294,0,100.316,319.962,877.482,29.2386,352.063,858.336
295,0,100.317,319.983,877.487,29.259,352.104,858.363
296,0,100.326,319.953,877.474,29.251,352.084,858.35
297,0,100.329,319.959,877.466,29.2542,352.089,858.356
298,0,100.32,319.978,877.48,29.25,352.072,858.318
299,0,100.321,319.98,877.478,29.2245,352.065,858.288
300,0,100.316,319.978,877.463,29.2146,352.061,858.287
301,0,100.312,320.009,877.482,29.2094,352.094,858.297
302,0,100.298,319.997,877.471,29.2149,352.117,858.317
303,0,100.28,319.978,877.463,29.2051,352.108,858.297
304,0,100.288,319.979,877.468,29.1877,352.048,858.246
305,0,100.268,319.986,877.49,29.1915,352.091,858.27
306,0,100.269,319.927,877.471,29.1966,352.074,858.278
307,0,100.275,319.919,877.507,29.1945,352.056,858.282
308,0,100.27,319.931,877.52,29.1882,352.049,858.312
309,0,100.283,319.906,877.52,29.2388,352.094,858.347
310,0,100.29,319.9,877.535,29.2297,352.068,858.339
311,0,100.289,319.896,877.531,29.2268,352.038,858.303
312,0,100.301,319.897,877.511,29.2187,352.062,858.314
313,0,100.3,319.927,877.51,29.2608,352.086,858.31
314,0,100.281,319.918,877.51,29.2063,352.053,858.259
315,0,100.266,319.948,877.505,29.2152,352.132,858.301
316,0,100.249,319.974,877.504,29.1983,352.182,858.299
317,0,100.244,319.968,877.49,29.1771,352.151,858.219
318,0,100.222,320.013,877.512,29.157,352.174,858.23
319,0,100.204,319.992,877.492,29.1534,352.221,858.233
320,0,100.202,319.999,877.481,29.1417,352.202,858.208
321,0,100.207,320.011,877.498,29.1508,352.25,858.266
322,0,100.215,319.991,877.477,29.1495,352.244,858.255
323,0,100.219,319.969,877.488,29.1476,352.21,858.192
324,0,100.214,319.993,877.512,29.1622,352.23,858.222
325,0,100.203,319.987,877.516,29.1533,352.218,858.222
326,0,100.202,319.979,877.534,29.1398,352.218,858.238
327,0,100.19,319.951,877.542,29.156,352.196,858.233
328,0,100.176,319.911,877.548,29.141,352.162,858.218
329,0,100.18,319.945,877.593,29.1339,352.168,858.217
330,0,100.162,319.903,877.576,29.1295,352.139,858.221
331,0,100.156,319.914,877.581,29.1275,352.173,858.236
332,0,100.167,319.911,877.581,29.1465,352.187,858.248
333,0,100.155,319.923,877.584,29.0982,352.165,858.216
334,0,100.163,319.913,877.56,29.1246,352.139,858.17
335,0,100.154,319.948,877.572,29.1315,352.216,858.187
336,0,100.147,319.943,877.557,29.145,352.286,858.239
337,0,100.16,319.945,877.559,29.1528,352.228,858.194
338,0,100.155,319.967,877.56,29.1253,352.193,858.141
339,0,100.161,319.945,877.558,29.1512,352.233,858.166
340,0,100.162,319.948,877.567,29.1411,352.233,858.189
341,0,100.16,319.945,877.577,29.1451,352.242,858.207
342,0,100.167,319.899,877.554,29.1499,352.237,858.213
343,0,100.163,319.903,877.565,29.1505,352.22,858.201
344,0,100.168,319.929,877.591,29.1515,352.232,858.208
345,0,100.172,319.917,877.579,29.155,352.202,858.178
346,0,100.152,319.905,877.571,29.1629,352.28,858.206
347,0,100.161,319.915,877.575,29.1543,352.261,858.185
348,0,100.142,319.929,877.572,29.1467,352.294,858.195
349,0,100.141,319.943,877.597,29.1532,352.3,858.169
350,0,100.135,319.94,877.606,29.1346,352.275,858.145
351,0,100.118,319.922,877.598,29.125,352.303,858.163
352,0,100.105,319.925,877.606,29.1093,352.218,858.139
353,0,100.093,319.93,877.639,29.1291,352.248,858.153
354,0,100.114,319.919,877.625,29.1358,352.298,858.158
355,0,100.104,319.907,877.616,29.1517,352.3,858.141
356,0,100.118,319.89,877.602,29.1701,352.353,858.172
357,0,100.13,319.869,877.599,29.1839,352.338,858.153
358,0,100.132,319.858,877.589,29.1928,352.344,858.164
359,0,100.109,319.886,877.626,29.1691,352.294,858.149
360,0,100.1,319.839,877.626,29.1487,352.254,858.144
361,0,100.098,319.841,877.648,29.1509,352.242,858.149
362,0,100.088,319.836,877.648,29.1454,352.282,858.185
363,0,100.072,319.799,877.627,29.1243,352.239,858.165
364,0,100.08,319.826,877.64,29.1182,352.265,858.166
365,0,100.074,319.852,877.655,29.1259,352.302,858.184
366,0,100.071,319.851,877.653,29.1122,352.262,858.143
367,0,100.053,319.862,877.659,29.1025,352.317,858.156
368,0,100.027,319.869,877.671,29.1013,352.345,858.201
369,0,100.024,319.839,877.684,29.086,352.271,858.157
370,0,100.035,319.838,877.724,29.0999,352.302,858.219
371,0,100.018,319.798,877.717,29.0579,352.212,858.177
372,0,100.024,319.802,877.742,29.0716,352.236,858.202
373,0,100.03,319.783,877.746,29.0734,352.189,858.213
374,0,100.019,319.805,877.761,29.079,352.288,858.257
375,0,100.013,319.78,877.741,29.0744,352.218,858.215
376,0,100.02,319.768,877.712,29.0923,352.231,858.193
377,0,100.019,319.796,877.725,29.1049,352.25,858.189
378,0,100.025,319.833,877.755,29.1354,352.281,858.175
379,0,100.037,319.821,877.749,29.1365,352.271,858.189
380,0,100.038,319.809,877.714,29.11,352.315,858.181
381,0,100.027,319.861,877.758,29.1161,352.258,858.148
382,0,100.026,319.853,877.739,29.1192,352.301,858.154
383,0,100.038,319.853,877.736,29.1285,352.333,858.158
384,0,100.014,319.83,877.696,29.1465,352.372,858.177
385,0,100.045,319.823,877.686,29.1474,352.342,858.13
386,0,100.03,319.841,877.699,29.1481,352.349,858.131
387,0,100.055,319.846,877.703,29.1608,352.351,858.127
388,0,100.039,319.843,877.693,29.1461,352.34,858.107
389,0,100.056,319.845,877.693,29.1613,352.358,858.107
390,0,100.025,319.844,877.687,29.1379,352.346,858.075
391,0,99.9988,319.86,877.684,29.1383,352.393,858.083
392,0,99.9936,319.883,877.676,29.1331,352.408,858.072
393,0,99.981,319.921,877.68,29.0953,352.349,857.994
394,0,99.9819,319.903,877.644,29.1255,352.492,858.086
395,0,99.9693,319.965,877.664,29.0944,352.496,858.055
396,0,99.9768,319.961,877.651,29.1172,352.51,858.033
397,0,99.971,319.97,877.656,29.0989,352.489,858.012
398,0,100.001,319.978,877.636,29.1125,352.497,858.031
399,0,99.9812,319.973,877.66,29.1107,352.425,857.99
400,0,99.9777,319.963,877.665,29.1269,352.452,858.004
401,0,99.9943,319.97,877.685,29.149,352.459,858.012
402,0,99.9821,319.935,877.66,29.1436,352.434,858.001
403,0,99.9906,319.921,877.666,29.1543,352.429,857.998
404,0,99.9937,319.899,877.677,29.1487,352.441,857.98
405,0,99.9598,319.904,877.701,29.1475,352.455,858.012
406,0,99.9684,319.918,877.712,29.1259,352.471,858.037
407,0,99.9503,319.918,877.717,29.1118,352.452,858.009
408,0,99.9279,319.922,877.718,29.1197,352.492,858.043
409,0,99.9165,319.909,877.702,29.0727,352.46,858.008
410,0,99.9051,319.95,877.725,29.058,352.466,858.002
411,0,99.8946,319.949,877.702,29.042,352.509,858.007
412,0,99.8907,319.987,877.708,29.0435,352.467,857.964
413,0,99.9011,319.998,877.684,29.0442,352.553,857.985
414,0,99.9035,320.038,877.698,29.0579,352.547,857.971
415,0,99.904,320.019,877.682,29.0529,352.548,857.974
416,0,99.9186,320.005,877.682,29.0765,352.529,857.974
417,0,99.9151,319.996,877.708,29.0856,352.528,857.998
418,0,99.9469,319.964,877.719,29.0902,352.485,858.032
419,0,99.9494,319.919,877.704,29.1043,352.43,857.992
420,0,99.9582,319.945,877.735,29.1106,352.454,858.027
421,0,99.9616,319.886,877.713,29.1333,352.45,858.038
422,0,99.9562,319.891,877.747,29.1328,352.432,858.03
423,0,99.9419,319.884,877.768,29.1248,352.414,858.03
424,0,99.9239,319.857,877.776,29.1047,352.375,858.028
425,0,99.9235,319.866,877.798,29.0874,352.383,858.028
426,0,99.9102,319.859,877.816,29.0975,352.403,858.058
427,0,99.895,319.871,877.824,29.0653,352.392,858.056
428,0,99.885,319.844,877.825,29.0817,352.382,858.034
429,0,99.8626,319.861,877.828,29.0787,352.452,858.058
430,0,99.8658,319.833,877.796,29.0614,352.443,858.049
431,0,99.8649,319.847,877.787,29.0646,352.429,857.997
432,0,99.8489,319.878,877.805,29.0687,352.478,858.021
433,0,99.8592,319.888,877.794,29.079,352.488,858.015
434,0,99.853,319.868,877.79,29.0956,352.527,858.054
435,0,99.8499,319.876,877.798,29.0711,352.426,857.995
436,0,99.8694,319.862,877.812,29.0717,352.439,858.029
437,0,99.8599,319.818,877.819,29.0703,352.473,858.069
438,0,99.8545,319.825,877.847,29.0825,352.407,858.04
439,0,99.8634,319.84,877.861,29.0619,352.377,858.018
440,0,99.8597,319.832,877.853,29.0664,352.363,858.016
441,0,99.8673,319.827,877.838,29.0455,352.366,858.027
442,0,99.8684,319.82,877.831,29.0594,352.399,858.051
443,0,99.8762,319.811,877.834,29.0807,352.393,858.057
444,0,99.8554,319.819,877.85,29.0764,352.4,858.076
445,0,99.8693,319.794,877.848,29.0757,352.375,858.074
446,0,99.8584,319.818,877.901,29.051,352.407,858.108
447,0,99.8547,319.81,877.906,29.0554,352.362,858.077
448,0,99.8767,319.774,877.895,29.0478,352.345,858.074
449,0,99.8572,319.806,877.924,29.0657,352.396,858.134
450,0,99.8713,319.777,877.889,29.0553,352.378,858.089
451,0,99.8622,319.798,877.909,29.0753,352.402,858.105
452,0,99.8564,319.813,877.892,29.0782,352.39,858.076
453,0,99.8529,319.818,877.913,29.0724,352.405,858.076
454,0,99.867,319.806,877.88,29.037,352.383,858.076
455,0,99.8477,319.821,877.908,29.0568,352.386,858.051
456,0,99.8442,319.849,877.949,29.0545,352.354,858.035
457,0,99.8607,319.783,877.922,29.0479,352.344,858.063
458,0,99.8512,319.765,877.928,29.0446,352.317,858.054
459,0,99.8568,319.753,877.96,29.0199,352.339,858.129
460,0,99.8451,319.69,878.007,29.0183,352.295,858.16
461,0,99.864,319.716,878.084,29.0146,352.215,858.175
462,0,99.8546,319.635,878.165,28.9808,352.116,858.173
463,0,99.8644,319.59,878.258,28.9732,352.015,858.246
464,0,99.8816,319.537,878.336,28.9866,351.945,858.357
465,0,99.8939,319.459,878.421,29.012,351.887,858.459
466,0,99.8931,319.355,878.486,28.9967,351.741,858.478
467,0,99.9089,319.275,878.545,29.0088,351.684,858.571
468,0,99.9402,319.23,878.62,28.9748,351.53,858.591
469,0,99.9376,319.13,878.664,29.032,351.566,858.722
470,0,99.9174,319.03,878.685,29.062,351.532,858.775
471,0,99.9558,318.945,878.705,29.0893,351.444,858.768
472,0,99.9573,318.887,878.737,29.1326,351.45,858.833
473,0,99.9544,318.827,878.76,29.1326,351.334,858.8
