Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm
475,0,102.243,317.815,879.209,31.9956,351.506,859.934
476,0,102.052,317.945,879.311,31.7725,351.408,859.87
477,0,101.888,318.021,879.394,31.5988,351.509,859.983
478,0,101.762,318.074,879.468,31.421,351.451,860
479,0,101.589,318.104,879.509,31.2466,351.451,860.043
480,0,101.476,318.163,879.566,31.3868,352.563,860.892
481,0,101.414,318.298,879.628,31.2689,352.59,860.919
482,0,101.355,318.476,879.717,30.9346,351.69,860.262
483,0,101.32,318.727,879.783,30.8485,351.759,860.303
484,0,101.283,318.953,879.822,30.7558,351.891,860.411
485,0,101.239,319.263,879.898,30.673,352.007,860.439
486,0,101.155,319.536,879.897,30.5473,352.168,860.532
487,0,101.102,319.934,879.918,30.4149,352.359,860.581
488,0,101.044,320.36,879.886,30.2937,352.552,860.549
489,0,100.941,320.823,879.857,30.1415,352.752,860.477
490,0,100.894,321.426,879.966,29.9992,353.255,860.499
491,0,100.811,321.945,879.99,29.8794,353.797,860.449
492,0,100.787,322.892,880.311,29.7284,354.668,860.712
493,0,100.844,323.697,880.418,29.737,355.869,861.15
494,0,100.897,324.711,880.602,29.8641,357.301,861.6
495,0,100.96,325.952,880.826,30.064,358.201,861.404
496,0,100.951,327.515,881.148,30.1992,359.282,861.21
497,0,101.077,329.172,881.275,30.3766,360.671,860.891
498,0,101.274,331.317,881.66,30.5055,362.441,860.511
499,0,101.454,333.48,881.875,30.8791,364.815,860.531
500,0,101.641,335.981,882.189,31.3863,367.466,860.602
501,0,102.012,338.736,882.362,31.8654,370.836,860.705
502,0,102.341,341.808,882.716,32.2858,374.103,860.945
503,0,102.726,344.982,882.966,33.1717,378.163,861.324
504,0,103.065,348.562,883.199,33.8492,382.89,862.08
505,0,103.567,352.306,883.467,34.5007,387.101,862.19
506,0,103.99,356.347,883.597,35.3202,392.374,862.86
507,0,104.372,360.296,883.592,36.6337,399.005,864.308
508,0,104.772,364.604,883.552,37.3628,403.542,863.94
509,0,105.171,369.541,883.732,38.4837,409.999,864.863
510,0,105.464,374.097,883.64,39.2323,415.059,864.614
511,0,105.521,378.405,882.461,40.2545,420.522,864.556
512,0,105.872,383.031,881.985,41.0841,427.169,865.405
513,0,106.324,387.391,881.786,42.0874,432.601,865.197
514,0,106.583,391.878,881.341,43.1643,437.823,864.997
515,0,107.005,396.462,881.032,44.2017,443.554,865.29
516,0,107.434,400.929,880.804,45.2383,448.87,865.416
517,0,107.714,405.159,880.588,46.4333,454.326,865.795
518,0,107.955,409.396,880.416,47.3813,459.633,866.274
519,0,108.245,413.306,880.196,48.3589,464.525,866.62
520,0,108.393,417.122,880.024,49.4543,469.283,866.961
521,0,108.699,420.84,879.959,50.1539,473.586,867.122
522,0,108.906,424.174,879.8,51.1923,478.022,867.538
523,0,109.23,427.584,879.703,51.848,481.72,867.651
524,0,109.515,430.544,879.594,52.6817,485.308,867.781
525,0,109.732,433.294,879.432,53.364,488.655,867.884
526,0,109.988,436.081,879.476,53.9224,491.388,867.65
527,0,110.304,438.195,879.377,54.9129,494.694,868.112
528,0,110.562,440.402,879.29,55.2376,496.915,868.035
529,0,110.743,441.987,879.279,55.642,498.841,867.925
530,0,110.749,443.372,879.255,56.0868,500.532,867.809
531,0,110.806,444.496,879.304,56.431,502.067,867.952
532,0,110.812,445.172,879.23,56.5023,502.807,867.805
533,0,110.729,445.622,879.264,56.4573,503.324,867.644
534,0,110.571,445.776,879.293,56.6029,504.059,868.029
535,0,110.383,445.662,879.374,56.5027,503.946,868.059
536,0,110.199,445.306,879.497,56.4149,503.616,868.255
537,0,110.013,444.718,879.533,56.1089,502.662,868.003
538,0,109.902,444.176,879.613,56.3211,502.654,868.768
539,0,109.862,443.666,879.711,56.3222,502.006,868.958
540,0,109.87,443.068,879.781,56.3974,501.382,869.121
541,0,109.904,442.47,879.808,56.4276,500.695,869.286
542,0,109.968,441.89,879.757,56.3072,499.504,868.972
543,0,110.012,441.348,879.743,56.4815,498.858,869.033
544,0,110.025,440.71,879.705,56.6355,498.272,869.087
545,0,109.884,439.963,879.69,56.7291,497.756,869.286
546,0,109.689,439.07,879.703,56.6414,496.974,869.487
547,0,109.378,438.132,879.818,56.4393,496.176,869.758
548,0,108.966,437.122,879.947,56.2355,495.355,870.153
549,0,108.354,435.749,880.017,56.3748,494.792,870.863
550,0,107.773,434.374,880.37,55.6745,493.191,871.127
551,0,106.804,432.778,880.553,54.9321,491.99,871.318
552,0,105.887,431.081,880.818,53.8243,490.147,871.401
553,0,104.919,429.203,881.184,52.7998,488.82,872.188
554,0,103.631,427.138,881.428,50.7429,485.311,871.294
555,0,102.236,424.652,881.402,49.0888,482.936,871.46
556,0,100.565,421.994,881.678,46.8342,479.596,871.175
557,0,98.7878,419.009,881.63,44.1596,475.581,870.823
558,0,96.6491,415.43,881.481,41.4582,471.528,870.698
559,0,94.323,411.621,881.72,38.5519,467.14,870.687
560,0,91.9865,407.628,881.692,35.5476,462.592,870.602
561,0,89.5022,403.602,881.78,32.348,457.654,870.438
562,0,87.0894,399.683,881.976,29.0911,452.667,870.472
563,0,84.6111,395.475,882.026,25.8229,447.559,870.361
564,0,82.3188,391.836,882.242,22.6469,442.635,870.475
565,0,80.3763,389.133,882.419,19.6074,437.902,870.634
566,0,78.5097,385.977,882.488,16.9942,433.91,871.2
567,0,76.3021,380.793,881.316,14.0659,429.136,870.987
568,0,73.9606,376.607,881.034,11.7468,425.349,871.376
569,0,72.5851,374.111,881.225,9.53856,422.159,871.937
570,0,70.9877,371.077,881.261,7.7755,419.185,872.455
571,0,69.6796,368.443,881.209,6.22786,416.938,873.228
572,0,68.5393,366.185,881.214,4.75432,411.967,871.27
573,0,67.6268,364.225,881.056,4.0075,411.054,872.244
574,0,67.0899,362.943,881.184,3.09423,408.474,871.619
575,0,66.6914,361.652,880.934,2.78847,407.528,871.738
576,0,66.5647,360.98,880.842,2.70232,406.925,871.821
577,0,66.6742,360.557,880.634,2.85193,406.738,871.87
578,0,66.8639,360.516,880.46,3.15129,406.75,871.73
579,0,67.2595,360.753,880.219,3.46893,406.924,871.542
580,0,67.8034,361.259,879.983,4.06997,408.109,871.983
581,0,68.148,361.558,879.58,4.24435,407.473,870.957
582,0,68.4185,361.902,879.318,4.8212,408.91,871.558
583,0,68.7482,362.425,879.216,5.06881,409.244,871.346
584,0,68.9435,362.734,879.044,4.99864,408.631,870.488
585,0,68.9848,362.968,878.988,5.03712,408.836,870.386
586,0,68.9803,363.117,879.001,4.98939,408.956,870.309
587,0,68.9175,363.229,879.051,4.90287,409.054,870.331
588,0,68.7941,363.223,879.065,4.9719,409.972,871.068
589,0,68.6538,363.257,879.145,4.80565,409.99,871.1
590,0,68.5144,363.248,879.138,4.66149,410.073,871.107
591,0,68.4379,363.236,879.096,4.56307,410.168,871.091
592,0,68.3798,363.33,879.065,4.50279,410.334,871.062
593,0,68.3952,363.453,879.033,4.48649,410.472,870.969
594,0,68.4473,363.564,878.971,4.52384,410.637,870.892
595,0,68.5032,363.59,878.842,4.63323,410.762,870.793
596,0,68.613,363.649,878.731,4.76355,410.857,870.729
597,0,68.6816,363.636,878.587,4.90427,410.902,870.656
598,0,68.8941,363.775,878.532,4.86587,410.041,869.952
599,0,69.0266,363.645,878.395,5.02151,410.015,869.964
600,0,69.1536,363.574,878.327,5.1318,409.89,869.963
601,0,69.2526,363.416,878.253,5.22108,409.714,869.956
602,0,69.312,363.233,878.208,5.25785,409.511,869.986
603,0,69.3277,363.046,878.136,5.28666,409.252,869.975
604,0,69.2971,362.762,878.065,5.3305,409.013,869.989
605,0,69.3085,362.584,877.982,5.34323,408.846,869.99
606,0,69.3582,362.499,877.968,5.35738,408.686,869.981
607,0,69.4029,362.367,877.867,5.35897,408.568,869.943
608,0,69.4302,362.336,877.85,5.37679,408.543,869.927
609,0,69.4735,362.287,877.757,5.3777,408.427,869.807
610,0,69.5212,362.299,877.717,5.3919,408.435,869.774
611,0,69.5697,362.313,877.634,5.3849,408.361,869.666
612,0,69.6526,362.488,877.671,5.41777,408.331,869.559
613,0,69.6707,362.485,877.604,5.44912,408.408,869.54
614,0,69.6946,362.578,877.597,5.49544,408.534,869.548
615,0,69.7071,362.561,877.516,5.4742,408.591,869.531
616,0,69.6994,362.568,877.509,6.0058,410.135,870.641
617,0,69.6935,362.589,877.488,5.78971,409.365,869.988
618,0,69.6692,362.559,877.433,5.79117,409.402,869.969
619,0,69.6542,362.504,877.358,5.78821,409.445,869.973
620,0,69.6365,362.526,877.315,5.77328,409.468,869.936
621,0,69.6544,362.528,877.266,5.7738,409.455,869.874
622,0,69.6841,362.582,877.227,5.77095,409.429,869.762
623,0,69.7143,362.557,877.16,6.06359,410.373,870.466
624,0,69.8408,362.685,877.142,5.89395,409.604,869.843
625,0,69.7939,362.505,877.078,5.92447,409.546,869.829
626,0,69.8227,362.44,877.043,6.15426,410.301,870.458
627,0,69.8209,362.353,877.044,6.17413,410.243,870.509
628,0,69.8215,362.232,877.017,6.16447,410.148,870.546
629,0,69.7887,362.119,877.031,6.16595,410.071,870.606
630,0,69.7367,361.899,876.977,6.16204,409.947,870.638
631,0,69.7454,361.883,877.014,5.76913,408.847,869.819
632,0,69.7428,361.81,876.994,6.1515,409.742,870.611
633,0,69.7692,361.822,877.014,6.15932,409.717,870.618
634,0,69.7791,361.758,876.956,5.84449,408.773,869.876
635,0,69.8034,361.76,876.949,6.14495,409.534,870.495
636,0,69.8308,361.726,876.883,6.12856,409.493,870.454
637,0,69.8528,361.732,876.863,6.13388,409.439,870.384
638,0,69.8758,361.774,876.87,6.28216,409.772,870.713
639,0,69.889,361.747,876.824,6.2794,409.758,870.711
640,0,69.8753,361.779,876.842,6.10627,408.975,870.128
641,0,69.8905,361.741,876.831,6.08809,409.253,870.226
642,0,69.8786,361.698,876.806,6.08067,409.234,870.229
643,0,69.8963,361.698,876.811,6.0943,409.163,870.2
644,0,69.8736,361.669,876.788,6.07318,409.127,870.212
645,0,69.8741,361.686,876.772,6.07298,409.049,870.168
646,0,69.905,361.675,876.778,5.8061,408.399,869.703
647,0,69.8963,361.65,876.734,6.07984,408.963,870.094
648,0,69.9452,361.65,876.707,6.10058,408.916,870.076
649,0,69.9843,361.628,876.657,6.1244,408.878,870.026
650,0,70.0186,361.588,876.606,5.89565,408.266,869.603
651,0,70.0663,361.565,876.572,5.94184,408.25,869.597
652,0,70.1302,361.506,876.509,6.01151,408.173,869.591
653,0,70.2332,361.466,876.465,6.06296,408.044,869.569
654,0,70.467,361.571,876.458,6.1603,407.877,869.595

