Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
466,0,94.8181,344.367,879.867,26.0476,360.734,849.666
467,0,94.7644,344.331,879.906,26.0142,360.699,849.71
468,0,94.7293,344.33,879.999,26.0056,360.671,849.761
469,0,94.696,344.318,880.037,25.9558,360.624,849.795
470,0,94.6627,344.223,880.033,25.9402,360.567,849.807
471,0,94.6208,344.211,880.099,25.9007,360.513,849.89
472,0,94.5734,344.154,880.143,25.8759,360.447,849.964
473,0,94.5522,344.152,880.243,25.8506,360.364,850.036
474,0,94.5127,344.097,880.308,25.8078,360.3,850.112
475,0,94.4781,344.085,880.394,25.7642,360.263,850.185
476,0,94.4144,344.052,880.45,25.6962,360.226,850.231
477,0,94.3513,344.053,880.516,25.6258,360.197,850.25
478,0,94.2783,344.071,880.579,25.5719,360.19,850.264
479,0,94.1797,344.119,880.631,25.5044,360.197,850.287
480,0,94.1093,344.186,880.701,25.4598,360.186,850.327
481,0,94.026,344.255,880.779,25.4028,360.16,850.378
482,0,93.8884,344.401,880.884,25.326,360.147,850.443
483,0,93.7331,344.531,880.988,25.2215,360.15,850.509
484,0,93.5179,344.745,881.11,25.085,360.118,850.514
485,0,93.2863,344.913,881.202,24.9147,360.141,850.52
486,0,93.0423,345.086,881.29,24.7302,360.088,850.513
487,0,92.8171,345.212,881.353,24.4797,360.081,850.561
488,0,92.5615,345.433,881.482,24.1546,360.122,850.646
489,0,92.2108,345.734,881.67,23.8076,360.185,850.753
490,0,91.8577,346.076,881.87,23.449,360.294,850.851
491,0,91.4548,346.453,882.06,23.0844,360.333,850.838
492,0,90.976,346.842,882.256,22.723,360.454,850.868
493,0,90.5497,347.378,882.504,22.3974,360.707,850.892
494,0,90.2153,348.004,882.828,22.0982,361.079,850.994
495,0,89.8511,348.955,883.373,21.865,361.733,851.18
496,0,89.583,349.897,883.816,21.7241,362.567,851.331
497,0,89.3486,351.227,884.443,21.5748,363.997,851.72
498,0,89.1993,352.633,884.914,21.5493,365.364,851.882
499,0,89.2435,354.464,885.507,21.6135,367.099,852.158
500,0,89.3862,356.41,885.907,21.8957,369.651,852.706
501,0,89.6221,358.845,886.365,22.1669,372.256,853.096
502,0,89.9654,361.57,886.697,22.7686,375.766,853.543
503,0,90.5305,365.053,887.21,23.3146,379.258,853.818
504,0,91.2366,368.607,887.393,24.0549,383.402,853.986
505,0,92.0136,372.676,887.482,24.9709,388.112,854.376
506,0,92.9656,377.106,887.524,25.9434,393.202,854.418
507,0,93.9679,381.907,887.385,26.9743,398.71,854.509
508,0,94.9658,387.086,887.356,28.1427,404.692,854.607
509,0,96.0845,392.51,887.351,29.2946,410.975,854.696
510,0,97.1618,397.971,887.168,30.4565,417.639,854.964
511,0,98.1766,403.79,887.199,31.7171,424.394,855.175
512,0,99.3967,409.491,887.075,32.9431,431.27,855.335
513,0,100.512,415.292,886.935,34.3422,438.581,855.831
514,0,101.745,421.242,886.861,35.8041,445.041,855.542
515,0,103.012,427.308,886.886,37.2199,451.92,855.547
516,0,104.318,433.096,886.834,38.9267,459.323,856.014
517,0,105.685,439.172,887.025,40.574,466.743,856.566
518,0,106.968,444.755,886.826,42.3142,473.923,856.92
519,0,108.22,450.971,887.394,44.0586,480.988,857.37
520,0,109.484,456.3,887.332,45.7375,487.745,857.601
521,0,110.613,461.504,887.158,47.397,494.204,857.945
522,0,111.652,466.347,886.947,48.9316,500.561,858.347
523,0,112.701,470.928,886.814,50.2937,506.197,858.618
524,0,113.551,475.449,886.808,51.5424,511.101,858.394
525,0,114.355,479.418,886.715,52.7062,516.106,858.644
526,0,114.96,483.202,886.789,53.6102,520.455,858.707
527,0,115.411,486.734,886.942,54.3232,524.329,858.662
528,0,115.758,489.706,886.987,54.73,527.128,858.157
529,0,115.9,492.446,887.117,55.155,530.439,858.45
530,0,115.936,494.941,887.396,55.4443,533.979,859.392
531,0,115.783,496.549,887.402,55.2498,534.908,858.257
532,0,115.541,498.202,887.447,55.0243,536.413,858.079
533,0,115.115,499.638,887.715,54.637,537.512,857.824
534,0,114.649,500.585,887.917,54.1808,538.304,857.566
535,0,114.146,501.207,888.041,53.7804,539.718,858.099
536,0,113.615,501.618,888.213,53.2788,539.922,857.8
537,0,113.105,501.868,888.429,52.737,540.118,857.713
538,0,112.673,501.841,888.582,52.1055,539.367,856.956
539,0,112.218,501.745,888.811,51.7855,539.405,857.039
540,0,111.868,501.535,888.99,51.5337,539.381,857.232
541,0,111.541,501.165,889.208,51.3337,539.177,857.377
542,0,111.243,500.689,889.429,51.1937,538.85,857.595
543,0,111.008,500.077,889.613,51.0649,538.393,857.866
544,0,110.801,499.192,889.794,50.9335,537.809,858.209
545,0,110.564,498.231,890.141,50.822,537.219,858.613
546,0,110.104,497.176,890.773,50.629,536.545,859.187
547,0,109.379,495.839,891.278,50.1583,535.201,859.476
548,0,108.533,494.105,891.93,49.4909,533.71,860.128
549,0,107.339,491.982,892.356,48.4476,531.545,860.693
550,0,105.976,489.845,893.037,46.9791,528.735,861.081
551,0,104.197,487.152,893.473,44.9565,525.444,861.299
552,0,102.13,484.256,893.92,42.6691,522.004,861.535
553,0,99.7636,481.079,893.928,39.8149,517.731,861.405
554,0,97.2451,477.75,894.164,36.7085,513.267,861.333
555,0,94.4485,474.214,894.124,33.2167,508.147,860.971
556,0,91.3941,470.572,894.035,29.3188,502.362,860.071
557,0,87.9125,465.666,892.985,25.3409,497.127,859.796
558,0,84.5236,461.038,892.313,21.48,493.164,860.745
559,0,80.9594,456.479,891.717,16.9602,486.202,859.487
560,0,77.2489,451.368,890.965,12.705,480.649,859.777
561,0,73.6749,446.471,890.433,8.34553,474.904,860.108
562,0,70.1331,441.715,889.831,4.09897,468.553,859.943
563,0,66.5916,436.869,889.249,-0.0661357,462.235,859.771
564,0,63.2774,432.139,888.739,-3.95707,456.157,859.539
565,0,60.1806,427.636,888.128,-7.59404,450.346,859.311
566,0,57.3039,423.586,887.801,-10.8306,445.019,859.136
567,0,54.748,419.777,887.629,-13.8744,440.103,859.002
568,0,52.3893,416.372,887.461,-16.4296,435.794,859.011
569,0,50.4612,413.127,887.322,-18.6382,432.015,859.077
570,0,48.7713,410.471,887.323,-20.4623,428.842,859.152
571,0,47.51,408.143,887.405,-21.9375,426.236,859.407
572,0,46.5063,406.277,887.464,-23.0225,424.177,859.565
573,0,45.8511,404.774,887.501,-23.8391,422.475,859.6
574,0,45.4232,403.557,887.503,-24.4019,421.294,859.829
575,0,45.3178,402.644,887.451,-24.6436,420.539,859.971
576,0,45.3217,402.072,887.457,-24.6377,420.273,860.121
577,0,45.5253,401.67,887.363,-24.4667,420.214,860.112
578,0,45.8695,401.492,887.251,-24.0777,420.188,860.08
579,0,46.2836,401.456,887.044,-23.5237,420.19,860.16
580,0,46.7258,401.589,886.93,-22.9595,420.172,860.195
581,0,47.1373,401.711,886.783,-22.396,420.2,860.189
582,0,47.4953,401.882,886.622,-21.908,420.179,860.138
583,0,47.7913,402.042,886.475,-21.5262,420.309,860.071
584,0,48.0794,402.235,886.373,-21.295,420.365,859.888
585,0,48.2329,402.31,886.19,-21.1713,420.546,859.737
586,0,48.3271,402.344,885.976,-21.1574,420.744,859.562
587,0,48.3616,402.367,885.786,-21.1982,420.984,859.403
588,0,48.357,402.377,885.643,-21.2746,421.151,859.29
589,0,48.3206,402.35,885.495,-21.3543,421.266,859.183
590,0,48.31,402.374,885.437,-21.4147,421.332,859.13
591,0,48.3108,402.354,885.356,-21.4396,421.377,859.088
592,0,48.334,402.414,885.338,-21.4516,421.41,859.058
593,0,48.3621,402.481,885.282,-21.4461,421.408,859.005
594,0,48.4156,402.538,885.182,-21.4025,421.445,858.961
595,0,48.4864,402.664,885.112,-21.3474,421.495,858.881
596,0,48.5293,402.852,885.051,-21.3096,421.589,858.794
597,0,48.5583,402.991,884.927,-21.2647,421.731,858.681
598,0,48.6091,403.171,884.856,-21.251,421.881,858.59
599,0,48.6468,403.306,884.756,-21.2399,422.013,858.481
600,0,48.6384,403.459,884.729,-21.2611,422.123,858.419
601,0,48.6295,403.465,884.659,-21.3094,422.194,858.364
602,0,48.6138,403.469,884.661,-21.3328,422.19,858.361
603,0,48.5831,403.377,884.663,-21.3772,422.152,858.365
604,0,48.554,403.304,884.692,-21.398,422.089,858.423
605,0,48.5711,403.203,884.706,-21.4075,422.022,858.481
606,0,48.5789,403.103,884.737,-21.3944,421.977,858.538
607,0,48.6035,403.057,884.786,-21.3677,421.899,858.536
608,0,48.6215,403.023,884.789,-21.3078,421.893,858.585
609,0,48.6743,402.938,884.746,-21.2388,421.844,858.558
610,0,48.7383,402.954,884.724,-21.1548,421.834,858.542
611,0,48.8086,402.886,884.633,-21.0823,421.866,858.509
612,0,48.8801,402.895,884.611,-21.0052,421.887,858.477
613,0,48.8491,403.819,885.43,-20.9476,421.889,858.461
614,0,48.8969,403.732,885.395,-20.9041,421.864,858.467
615,0,48.9218,403.667,885.404,-20.879,421.836,858.512
616,0,48.9401,403.619,885.428,-20.8786,421.807,858.529
617,0,48.9369,403.534,885.455,-20.8655,421.793,858.563
618,0,48.9363,403.469,885.449,-20.863,421.739,858.546
619,0,48.9388,403.369,885.449,-20.8772,421.726,858.538
620,0,48.9453,403.347,885.482,-20.8722,421.746,858.599
621,0,48.9504,403.344,885.5,-20.859,421.712,858.593
622,0,48.9951,403.329,885.467,-20.8132,421.699,858.622
623,0,49.0218,403.34,885.467,-20.7768,421.706,858.614
624,0,49.0324,403.335,885.469,-20.7765,421.702,858.566
625,0,49.0428,403.311,885.474,-20.7736,421.71,858.624
626,0,49.0156,403.281,885.495,-20.7747,421.686,858.625
627,0,48.9861,403.256,885.517,-20.7736,421.661,858.628
628,0,48.9735,403.198,885.56,-20.8257,421.613,858.676
629,0,48.941,403.153,885.593,-20.8648,421.611,858.718
630,0,48.9147,403.141,885.613,-20.8718,421.565,858.698
631,0,48.9059,403.101,885.578,-20.8893,421.548,858.673
632,0,48.9083,403.126,885.564,-20.8817,421.619,858.687
633,0,48.9354,403.147,885.49,-20.8841,421.646,858.626
634,0,48.9656,403.229,885.461,-20.8517,421.716,858.604
635,0,48.9766,403.27,885.393,-20.8331,421.742,858.535
636,0,49.0182,403.302,885.338,-20.8213,421.759,858.497
637,0,49.0225,403.332,885.329,-20.8212,421.801,858.498
638,0,49.0176,403.338,885.341,-20.8041,421.793,858.504

