Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
104,0,104.278,294.288,875.336,47.4387,350.003,890.049
105,0,104.21,294.241,875.322,47.3284,349.94,889.98
106,0,104.166,294.215,875.31,47.2826,349.909,889.946
107,0,104.135,294.219,875.3,47.2353,349.867,889.916
108,0,104.083,294.178,875.293,47.1605,349.889,889.906
109,0,104.067,294.198,875.279,47.1456,349.851,889.843
110,0,104.045,294.171,875.247,47.0729,349.892,889.84
111,0,104.033,294.179,875.215,47.0749,349.83,889.761
112,0,104.027,294.181,875.205,47.0375,349.825,889.737
113,0,104.028,294.151,875.172,46.9921,349.707,889.634
114,0,104.028,294.147,875.177,46.9538,349.748,889.667
115,0,104.014,294.167,875.181,46.9511,349.835,889.749
116,0,104.012,294.162,875.202,46.9867,349.763,889.67
117,0,104.025,294.156,875.193,46.9166,349.857,889.748
118,0,104.03,294.164,875.215,46.927,349.823,889.765
119,0,104.05,294.154,875.213,47.0173,349.796,889.739
120,0,104.075,294.174,875.254,47.0418,349.841,889.783
121,0,104.078,294.167,875.296,47.0441,349.773,889.788
122,0,104.132,294.173,875.318,47.0526,349.831,889.841
123,0,104.149,294.204,875.354,47.0499,349.785,889.824
124,0,104.147,294.148,875.349,47.0601,349.752,889.826
125,0,104.189,294.17,875.393,47.126,349.744,889.832
126,0,104.223,294.206,875.439,47.1924,349.784,889.841
127,0,104.249,294.197,875.412,47.2372,349.746,889.84
128,0,104.28,294.281,875.477,47.2454,349.862,889.929
129,0,104.319,294.261,875.478,47.2707,349.827,889.87
130,0,104.323,294.282,875.479,47.3311,349.876,889.873
131,0,104.349,294.316,875.504,47.3774,349.941,889.915
132,0,104.367,294.356,875.514,47.3985,349.988,889.905
133,0,104.377,294.366,875.482,47.4456,349.991,889.874
134,0,104.385,294.416,875.5,47.4054,349.957,889.801
135,0,104.389,294.422,875.466,47.4207,350.035,889.811
136,0,104.366,294.46,875.434,47.4059,350.075,889.756
137,0,104.349,294.433,875.377,47.4037,350.096,889.7
138,0,104.568,295.161,875.447,47.354,350.03,889.597
139,0,104.287,294.448,875.333,47.3156,350.053,889.557
140,0,104.256,294.46,875.32,47.2678,350.139,889.594
141,0,104.216,294.441,875.299,47.2341,350.094,889.515
142,0,104.487,295.122,875.351,47.2049,350.081,889.472
143,0,104.489,295.123,875.329,47.0723,349.496,889.027
144,0,104.46,295.11,875.31,47.2047,350.055,889.398
145,0,104.483,295.144,875.328,47.2356,350.068,889.368
146,0,104.492,295.222,875.333,47.2457,350.122,889.395
147,0,104.509,295.237,875.304,47.2792,350.095,889.326
148,0,104.536,295.302,875.301,47.2818,350.204,889.353
149,0,104.552,295.395,875.355,47.2754,350.269,889.364
150,0,104.554,295.453,875.312,47.1768,349.687,888.902
151,0,104.598,295.514,875.308,47.2053,349.784,888.94
152,0,104.647,295.599,875.311,47.2473,349.771,888.898
153,0,104.69,295.648,875.311,47.4479,350.422,889.339
154,0,104.738,295.733,875.327,47.3625,349.862,888.945
155,0,104.79,295.822,875.326,47.4521,349.998,889.025
156,0,104.853,295.835,875.351,47.5311,350.083,889.064
157,0,104.881,295.797,875.323,47.7255,350.774,889.528
158,0,104.93,295.842,875.328,47.8379,350.849,889.544
159,0,104.998,295.868,875.359,47.9573,350.908,889.584
160,0,105.033,295.828,875.33,48.0445,350.947,889.621
161,0,105.088,295.872,875.396,48.116,351.034,889.675
162,0,105.142,295.863,875.4,48.0714,350.541,889.344
163,0,105.194,295.878,875.429,48.1482,350.604,889.382
164,0,104.89,294.947,875.418,48.3733,351.22,889.777
165,0,104.964,294.978,875.427,48.2906,350.75,889.45
166,0,105.002,294.992,875.443,48.3644,350.726,889.401
167,0,105.054,295.071,875.471,48.416,350.821,889.46
168,0,105.091,295.06,875.467,48.4474,350.715,889.354
169,0,105.139,295.095,875.486,48.4972,350.758,889.342
170,0,105.177,295.082,875.476,48.5584,350.81,889.387
171,0,105.218,295.114,875.493,48.5864,350.808,889.359
172,0,105.244,295.128,875.47,48.6267,350.806,889.345
173,0,105.279,295.179,875.486,48.666,350.914,889.382
174,0,105.282,295.154,875.468,48.8528,351.542,889.797
175,0,105.273,295.121,875.422,48.7042,351.025,889.401
176,0,105.267,295.13,875.416,48.7058,351.078,889.381
177,0,105.243,295.126,875.384,48.8371,351.615,889.711
178,0,105.195,295.11,875.341,48.7863,351.628,889.688
179,0,105.143,295.099,875.316,48.7293,351.568,889.605
180,0,105.104,295.041,875.27,48.6561,351.593,889.593
181,0,105.014,295.003,875.225,48.5605,351.56,889.567
182,0,104.933,294.945,875.149,48.4331,351.416,889.483
183,0,104.878,294.916,875.127,48.3609,351.383,889.428
184,0,105.012,295.409,875.093,48.2489,351.304,889.422
185,0,104.91,295.357,875.118,48.1178,351.191,889.417
186,0,104.818,295.279,875.131,47.9991,351.038,889.39
187,0,104.718,295.174,875.132,47.8704,350.872,889.368
188,0,104.677,295.147,875.15,47.7707,350.684,889.358
189,0,104.616,295.168,875.163,47.6267,350.594,889.355
190,0,104.582,295.179,875.189,47.585,350.494,889.342
191,0,104.594,295.199,875.19,47.5368,350.461,889.373
192,0,104.599,295.242,875.203,47.5504,350.366,889.342
193,0,104.608,295.279,875.203,47.5532,350.385,889.419
194,0,104.613,295.346,875.233,47.5733,350.365,889.431
195,0,104.656,295.4,875.232,47.5977,350.411,889.469
196,0,104.668,295.482,875.254,47.5984,350.434,889.514
197,0,104.723,295.528,875.252,47.6441,350.436,889.52
198,0,104.741,295.526,875.26,47.6653,350.475,889.553
199,0,104.789,295.559,875.268,47.7053,350.487,889.573
200,0,104.815,295.56,875.262,47.7494,350.519,889.627
201,0,104.821,295.537,875.246,47.7936,350.52,889.62
202,0,104.842,295.56,875.267,47.8313,350.518,889.636
203,0,104.862,295.589,875.287,47.844,350.54,889.656
204,0,104.88,295.563,875.286,47.8503,350.543,889.675
205,0,104.884,295.585,875.304,47.8638,350.55,889.689
206,0,104.878,295.56,875.274,47.8675,350.576,889.713
207,0,104.888,295.61,875.292,47.875,350.559,889.716
208,0,104.869,295.6,875.286,47.8528,350.567,889.721
209,0,104.842,295.631,875.308,47.8407,350.562,889.704
210,0,104.843,295.625,875.298,47.7976,350.534,889.667
211,0,104.802,295.612,875.288,47.8114,350.556,889.643
212,0,104.801,295.66,875.285,47.7436,350.583,889.61
213,0,104.783,295.668,875.25,47.7603,350.626,889.584
214,0,104.781,295.717,875.233,47.7565,350.679,889.557
215,0,104.774,295.721,875.177,47.7711,350.717,889.515
216,0,104.772,295.727,875.157,47.7913,350.75,889.459
217,0,104.781,295.757,875.173,47.8045,350.794,889.427
218,0,104.786,295.752,875.149,47.8265,350.853,889.444
219,0,104.812,295.782,875.127,47.859,350.885,889.393
220,0,104.829,295.763,875.11,47.9062,350.976,889.438
221,0,104.851,295.78,875.111,47.9496,350.992,889.412
222,0,104.863,295.802,875.13,47.9593,350.994,889.444
223,0,104.899,295.776,875.12,47.9777,350.973,889.437
224,0,104.904,295.784,875.13,47.9957,351.044,889.457
225,0,104.903,295.811,875.149,48.0025,350.988,889.451
226,0,104.894,295.799,875.134,48.0161,351.047,889.484
227,0,104.901,295.802,875.124,48.0221,351.02,889.44
228,0,104.913,295.816,875.114,48.0434,351.015,889.414
229,0,104.884,295.801,875.086,47.9918,351.022,889.401
230,0,104.881,295.816,875.076,47.9754,351.039,889.402
231,0,104.761,295.499,875.038,47.9559,351.028,889.35
232,0,104.837,295.823,875.052,47.9231,351.079,889.341
233,0,104.431,294.803,874.91,47.9071,351.036,889.229
234,0,104.665,295.422,874.945,47.8836,351.046,889.173
235,0,104.657,295.46,874.888,47.8972,351.056,889.117
236,0,104.646,295.425,874.846,47.8873,351.1,889.079
237,0,104.649,295.468,874.815,47.8887,351.034,888.971
238,0,104.659,295.508,874.802,47.8962,351.104,888.962
239,0,104.683,295.497,874.759,47.9159,351.077,888.875
240,0,104.709,295.499,874.742,47.94,351.206,888.959
241,0,104.711,295.53,874.743,48.0205,351.143,888.865
242,0,104.741,295.56,874.717,48.0234,351.232,888.942
243,0,104.487,294.878,874.678,47.909,350.837,888.69
244,0,104.496,294.86,874.693,48.118,351.178,888.887
245,0,104.509,294.891,874.708,48.1171,351.282,888.979
246,0,104.548,294.844,874.685,48.2229,351.301,889.006
247,0,104.576,294.852,874.697,48.2663,351.265,888.991
248,0,104.602,294.894,874.741,48.295,351.396,889.13
249,0,104.632,294.881,874.76,48.301,351.377,889.131
250,0,104.675,294.914,874.789,48.391,351.43,889.153
251,0,104.722,294.922,874.776,48.3906,351.513,889.196
252,0,104.76,294.933,874.784,48.479,351.474,889.141
253,0,104.777,294.956,874.772,48.483,351.53,889.167
254,0,104.802,294.986,874.731,48.5419,351.55,889.113
255,0,104.849,295.039,874.712,48.5546,351.614,889.084
256,0,104.858,295.061,874.67,48.6068,351.619,889.007
257,0,104.882,295.13,874.652,48.6169,351.749,888.999
258,0,104.888,295.163,874.615,48.504,351.321,888.625
259,0,104.921,295.208,874.598,48.5275,351.355,888.575
260,0,104.91,295.241,874.576,48.5117,351.445,888.574
261,0,104.933,295.269,874.563,48.5366,351.388,888.472
262,0,104.929,295.249,874.543,48.5394,351.401,888.471
263,0,104.941,295.269,874.555,48.5379,351.449,888.506
264,0,104.961,295.266,874.535,48.5827,351.246,888.318
265,0,104.978,295.264,874.544,48.5669,351.266,888.362
266,0,104.973,295.237,874.548,48.5744,351.301,888.407
267,0,104.98,295.271,874.567,48.5517,351.253,888.367
268,0,104.974,295.252,874.567,48.5405,351.27,888.414
269,0,104.956,295.259,874.603,48.5319,351.265,888.429
270,0,104.952,295.262,874.602,48.4942,351.213,888.429
271,0,104.969,295.259,874.619,48.4962,351.092,888.334
272,0,104.95,295.298,874.632,48.4896,351.176,888.388
273,0,104.944,295.249,874.592,48.4847,351.163,888.365
274,0,104.935,295.257,874.58,48.4797,351.178,888.359
275,0,104.941,295.281,874.582,48.4919,351.157,888.316
276,0,104.952,295.269,874.547,48.4787,351.23,888.363
277,0,104.956,295.267,874.54,48.5025,351.062,888.194
278,0,104.973,295.282,874.512,48.5157,351.197,888.29
279,0,104.977,295.304,874.503,48.5105,351.13,888.205
280,0,104.991,295.302,874.467,48.5328,351.171,888.206
281,0,105.012,295.306,874.43,48.529,351.125,888.145
282,0,105.044,295.321,874.437,48.5483,351.112,888.127
283,0,105.023,295.301,874.431,48.5598,351.118,888.087
284,0,105.053,295.316,874.411,48.5708,351.256,888.206
285,0,105.081,295.331,874.427,48.5673,351.151,888.123
286,0,105.081,295.366,874.425,48.6027,351.091,888.075
287,0,105.09,295.339,874.416,48.6046,351.104,888.08
288,0,105.088,295.351,874.438,48.6018,351.133,888.117
289,0,105.103,295.344,874.429,48.5917,351.088,888.081
290,0,105.096,295.328,874.439,48.5859,351.09,888.107
291,0,105.09,295.286,874.447,48.6,351.076,888.133
292,0,105.086,295.263,874.449,48.5924,351.075,888.176
293,0,105.084,295.23,874.438,48.5881,351.062,888.246
294,0,105.085,295.18,874.481,48.5818,351.002,888.249
295,0,105.091,295.134,874.5,48.5887,350.869,888.201
296,0,105.094,295.109,874.53,48.5914,350.869,888.276
297,0,105.107,295.09,874.552,48.5953,350.801,888.306
298,0,105.125,295.007,874.529,48.5936,350.888,888.45
299,0,105.131,295.02,874.609,48.6098,350.801,888.445
300,0,105.155,295.012,874.648,48.6205,350.798,888.495
301,0,105.172,294.977,874.683,48.6303,350.838,888.598
302,0,105.184,294.963,874.687,48.631,350.712,888.572
303,0,105.203,294.972,874.739,48.6472,350.749,888.635
304,0,105.258,294.971,874.766,48.6637,350.715,888.662
305,0,105.256,294.95,874.776,48.6731,350.704,888.681
306,0,105.291,294.988,874.828,48.6944,350.728,888.696
307,0,105.307,294.965,874.786,48.6853,350.733,888.71
308,0,105.314,295.005,874.793,48.6124,349.847,887.956
309,0,105.355,294.976,874.785,48.7227,350.539,888.504
310,0,105.353,294.981,874.782,48.6421,349.876,887.952
311,0,105.382,295.001,874.781,48.7078,350.494,888.483
312,0,105.353,294.905,874.75,48.7494,350.468,888.475
313,0,105.352,294.899,874.797,48.6727,349.823,887.987
314,0,105.364,294.883,874.823,48.7441,350.416,888.544
315,0,105.339,294.853,874.875,48.7304,350.372,888.582
316,0,105.328,294.787,874.883,49.0342,351.377,889.318
317,0,105.305,294.779,874.942,48.7815,350.008,888.352
318,0,105.272,294.716,874.948,48.9463,351.305,889.414
319,0,105.238,294.644,874.943,48.9195,351.217,889.41
320,0,105.209,294.64,874.966,48.8849,351.212,889.432
321,0,105.172,294.619,874.981,48.8304,351.14,889.439
322,0,105.149,294.6,875.006,48.7647,351.101,889.443
323,0,105.31,295.113,875.007,48.7234,351.019,889.408
324,0,105.282,295.087,875.021,48.6777,351.033,889.464
325,0,105.268,295.082,875.01,48.6456,351.007,889.455
326,0,105.236,295.055,874.968,48.6061,351.009,889.45
327,0,105.24,295.078,874.968,48.5549,351.02,889.424
328,0,105.254,295.101,874.934,48.5279,351.044,889.415
329,0,105.252,295.169,874.891,48.5073,351.082,889.406
330,0,105.235,295.199,874.89,48.4797,351.108,889.385
331,0,105.255,295.233,874.839,48.4924,351.097,889.321
332,0,104.948,294.539,874.809,48.4708,351.168,889.313
333,0,105.168,295.144,874.788,48.4852,351.134,889.229
334,0,104.939,294.598,874.739,48.4617,351.161,889.186
335,0,104.932,294.619,874.737,48.4233,351.154,889.146
336,0,104.927,294.594,874.705,48.458,351.155,889.073
337,0,104.92,294.629,874.721,48.2931,350.679,888.749
338,0,104.91,294.633,874.713,48.4525,351.139,889.014
339,0,104.902,294.624,874.726,48.4111,351.113,889.015
340,0,104.922,294.589,874.699,48.2563,350.703,888.773
341,0,105.141,295.188,874.808,48.3811,351.185,889.1
342,0,104.919,294.62,874.794,48.3997,351.169,889.124
343,0,104.922,294.554,874.801,48.3659,351.142,889.172
344,0,105.146,295.141,874.862,48.3511,351.132,889.205
345,0,105.161,295.118,874.925,48.3778,351.142,889.245
346,0,105.169,295.175,874.979,48.3531,351.172,889.341
347,0,105.149,295.152,875.037,48.3455,351.161,889.335
348,0,105.191,295.248,875.107,48.3483,351.191,889.382
349,0,105.219,295.305,875.127,48.3335,351.176,889.358
350,0,105.222,295.316,875.15,48.3371,351.177,889.341
351,0,104.976,294.707,875.163,48.3189,351.192,889.334
352,0,105.001,294.751,875.182,48.3319,351.25,889.323
353,0,105.027,294.837,875.217,48.3413,351.269,889.264
354,0,105.052,294.886,875.213,48.3263,351.326,889.23
355,0,105.078,294.929,875.193,48.3389,351.376,889.14
356,0,105.101,295.062,875.218,48.3432,351.445,889.06
357,0,105.116,295.109,875.189,48.1824,351.048,888.639
358,0,105.114,295.193,875.152,48.1294,351.074,888.518
359,0,105.128,295.231,875.1,48.1298,351.145,888.365
360,0,105.086,295.261,875.003,48.0885,351.271,888.299
361,0,105.091,295.341,874.951,48.0067,351.221,888.088
362,0,105.046,295.354,874.837,47.9326,351.294,888.003
363,0,104.978,295.312,874.723,47.7736,351.16,887.773
364,0,104.905,295.338,874.626,47.6137,350.997,887.477
365,0,104.81,295.396,874.551,47.5163,351.042,887.342
366,0,104.707,295.39,874.468,47.3266,351.265,887.399
367,0,104.587,295.361,874.353,47.0808,349.716,885.999
368,0,104.466,295.328,874.251,46.8966,349.671,885.854
369,0,104.578,295.875,874.216,46.6951,349.481,885.659
370,0,104.447,295.904,874.16,46.5013,349.445,885.601
371,0,104.331,295.915,874.12,46.3422,349.374,885.49
372,0,104.207,295.811,874.028,46.2155,349.304,885.446
373,0,104.15,295.836,874.007,46.1032,349.256,885.426
374,0,104.079,295.811,874.01,46.3505,350.154,886.064
375,0,103.99,295.789,873.971,46.2664,350.099,886.063
376,0,103.955,295.793,873.953,46.1915,350.067,886.064
377,0,103.869,295.779,873.973,46.1218,350.012,886.08
378,0,103.81,295.725,873.914,46.0723,349.955,886.084
379,0,103.812,295.736,873.916,46.0663,349.925,886.088
380,0,103.833,295.828,873.958,46.0524,349.916,886.123
381,0,103.861,295.776,873.879,46.059,349.899,886.149
382,0,103.917,295.85,873.916,46.0921,349.925,886.243
383,0,103.949,295.869,873.953,46.1323,349.898,886.261
384,0,103.998,295.892,873.958,46.2047,349.934,886.345
385,0,104.062,295.863,873.983,46.2513,349.933,886.415
386,0,104.108,295.888,874.012,46.3485,349.958,886.501
387,0,104.166,295.826,874.018,46.4254,349.898,886.591
388,0,104.235,295.852,874.102,46.4853,349.916,886.705
389,0,104.262,295.811,874.124,46.5654,349.904,886.795
390,0,104.311,295.8,874.188,46.3794,349.242,886.474
391,0,104.349,295.748,874.263,46.4353,349.235,886.577
392,0,104.393,295.747,874.321,46.4769,349.197,886.657
393,0,104.431,295.684,874.362,46.5583,349.197,886.747
394,0,104.487,295.704,874.43,46.5821,349.161,886.847
395,0,104.517,295.671,874.492,46.6297,349.102,886.917
396,0,104.547,295.628,874.521,46.6396,349.067,887.021
397,0,104.545,295.604,874.565,46.6927,349.717,887.645
398,0,104.563,295.624,874.6,46.7264,349.7,887.678
399,0,104.579,295.572,874.582,46.7098,349.574,887.612
400,0,104.582,295.607,874.577,46.6785,349.546,887.604
401,0,104.574,295.538,874.53,46.6527,349.513,887.6
402,0,104.583,295.599,874.52,46.5325,348.741,886.95
403,0,104.56,295.576,874.453,46.5286,349.26,887.349
404,0,104.512,295.552,874.379,46.4399,348.654,886.81
405,0,104.125,294.556,874.236,46.3695,348.525,886.66
406,0,104.079,294.572,874.192,46.3289,348.584,886.657
407,0,104.031,294.51,874.085,46.269,348.516,886.54
408,0,103.974,294.434,873.993,46.7474,349.59,887.147
409,0,103.921,294.438,873.958,46.6697,349.509,887.047
410,0,103.868,294.39,873.866,46.5869,349.469,886.95
411,0,103.825,294.373,873.81,46.5182,349.424,886.873
412,0,103.761,294.329,873.713,46.4602,349.356,886.76
413,0,103.733,294.288,873.633,46.4198,349.353,886.709
414,0,103.715,294.274,873.576,46.3932,349.311,886.63
415,0,103.69,294.252,873.501,46.3649,349.336,886.579
416,0,103.709,294.269,873.487,46.3442,349.285,886.484
417,0,103.714,294.27,873.41,46.3461,349.278,886.424
418,0,103.747,294.246,873.344,46.3609,349.292,886.374
419,0,103.745,294.283,873.335,46.3917,349.341,886.318
420,0,104.075,295.033,873.387,46.4575,349.374,886.264
421,0,104.136,295.018,873.323,46.5506,349.371,886.174
422,0,104.215,294.992,873.222,46.6538,349.405,886.106
423,0,104.331,295.01,873.167,46.7478,349.456,886.035
424,0,104.432,295.002,873.089,46.625,348.763,885.438
425,0,104.573,294.993,872.993,46.7354,348.735,885.293
426,0,104.741,294.985,872.942,46.8934,348.726,885.182
427,0,104.926,294.978,872.873,47.0906,348.729,885.115
428,0,104.921,294.315,872.826,47.328,348.717,885.07
429,0,105.162,294.259,872.803,47.5915,348.683,885.048
430,0,105.464,294.112,872.838,47.8637,348.578,885.062
431,0,106.01,294.516,872.933,48.1375,348.332,885.062
432,0,106.287,294.202,873.01,48.3843,348.026,885.124
433,0,106.558,293.86,873.144,48.5908,347.559,885.176
434,0,106.611,292.741,873.224,48.8085,347.027,885.426
435,0,106.861,292.151,873.445,49.0472,346.507,885.736
436,0,107.376,292.16,873.788,49.1434,345.736,885.956
437,0,107.606,291.468,874.051,49.137,344.871,886.142
438,0,107.801,290.842,874.307,49.1718,344.201,886.636
439,0,108.012,290.215,874.516,49.2995,343.352,886.957
440,0,108.199,289.624,874.771,49.4346,342.555,887.126
441,0,108.412,288.998,874.854,49.6909,342,887.305
442,0,108.669,288.508,874.916,49.7591,341.346,887.344
443,0,108.911,288.076,874.945,50.336,341.548,887.776
444,0,109.126,287.642,874.89,50.3664,341.042,887.661
445,0,109.286,287.286,874.81,50.3396,340.601,887.51
446,0,109.398,286.938,874.671,50.0398,339.689,886.953
447,0,109.442,286.56,874.444,49.9156,339.118,886.58
448,0,109.451,286.258,874.167,49.6244,338.448,886.06
449,0,109.42,285.869,873.821,49.1909,337.605,885.322
450,0,109.332,285.461,873.478,48.8248,336.922,884.791
451,0,109.236,284.993,873.12,48.4946,336.21,884.391
452,0,109.111,284.559,872.881,48.2446,335.638,884.134
453,0,108.935,283.992,872.579,48.1919,335.611,884.279
454,0,108.772,283.525,872.392,47.7762,334.774,883.942
455,0,108.632,283.134,872.266,47.4608,334.186,883.724
456,0,108.468,282.809,872.185,46.99,333.158,883.256
457,0,108.278,282.452,872.061,46.6408,332.561,883.004
458,0,108.113,282.15,871.895,46.1577,331.943,882.696
459,0,107.936,281.833,871.682,45.6537,331.23,882.321
460,0,107.732,281.546,871.481,45.4307,331.167,882.209
461,0,107.538,281.259,871.197,45.1007,330.781,881.836
462,0,107.357,281.041,870.891,44.8043,330.442,881.415
463,0,107.207,280.891,870.607,44.5108,330.154,880.984
464,0,107.056,280.798,870.339,44.083,329.391,880.187
465,0,106.873,280.69,870.083,43.7141,328.99,879.644
466,0,106.685,280.576,869.848,43.2751,328.539,879.12
467,0,106.502,280.47,869.629,42.8491,328.128,878.675
468,0,106.37,280.379,869.419,42.5085,327.859,878.313
469,0,106.211,280.286,869.246,42.2203,327.628,877.942
470,0,106.055,280.247,869.149,41.9231,327.426,877.586
471,0,105.894,280.152,869.05,41.7892,327.479,877.444
472,0,105.785,280.133,869.007,41.6493,327.629,877.436
473,0,105.64,280.083,868.945,41.4109,327.506,877.229
474,0,105.568,280.123,868.932,41.1557,327.352,877.031
475,0,105.491,280.145,868.934,40.8711,327.13,876.794
476,0,105.448,280.212,868.927,40.4928,326.637,876.375
477,0,105.367,280.313,868.948,40.0858,326.254,876.042
478,0,105.287,280.374,868.975,39.7422,326.002,875.77
479,0,105.164,280.442,869.005,39.4309,326.043,875.775
