Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
479,0,93.4132,341.434,882.885,25.5679,354.385,853.389
480,0,93.2429,341.777,882.87,25.4197,354.464,853.261
481,0,93.0506,342.228,882.848,25.229,354.645,853.181
482,0,92.8213,342.806,882.84,25.0321,354.864,853.057
483,0,92.577,343.331,882.811,24.8502,355.122,852.921
484,0,92.257,343.895,882.83,24.535,355.304,852.724
485,0,91.8902,344.509,882.872,24.2684,355.522,852.61
486,0,91.4972,344.97,882.893,23.9402,355.635,852.43
487,0,91.0876,345.496,883.018,23.5273,355.795,852.366
488,0,90.6418,345.957,883.062,23.1077,355.937,852.303
489,0,90.1232,346.653,883.279,22.6993,356.101,852.247
490,0,89.596,347.448,883.512,22.3072,356.385,852.228
491,0,89.1565,348.172,883.72,21.853,356.921,852.278
492,0,88.7553,348.991,883.861,21.5108,357.426,852.215
493,0,88.34,349.942,883.977,21.203,358.003,852.089
494,0,88.0249,351.018,884.103,20.9731,358.714,851.941
495,0,87.8241,352.353,884.319,20.8373,359.675,851.827
496,0,87.674,353.8,884.367,20.7379,360.855,851.745
497,0,87.5931,355.679,884.514,20.7057,362.386,851.822
498,0,87.6476,357.731,884.717,20.8823,364.348,851.631
499,0,87.7355,359.73,884.649,21.0722,366.098,851.325
500,0,87.9663,362.15,884.758,21.3246,368.495,851.238
501,0,88.2741,364.499,884.729,21.6415,371.291,851.464
502,0,88.5512,367.084,884.78,21.896,374.176,851.439
503,0,88.8746,369.889,885.097,22.2443,377.398,851.768
504,0,89.1283,372.398,885.176,22.4722,380.544,851.786
505,0,89.453,375.468,885.611,22.8411,384.06,852.295
506,0,89.8963,378.221,885.594,23.243,387.377,852.684
507,0,90.316,381.31,885.784,23.6215,390.852,852.893
508,0,90.7514,384.544,885.84,24.1099,394.541,853.184
509,0,91.2777,387.826,885.854,24.5397,397.917,853.054
510,0,91.7581,391.173,885.669,25.0834,401.65,853.089
511,0,92.3012,394.61,885.472,25.6234,405.385,852.882
512,0,92.7741,398.085,885.165,26.1299,409.065,852.492
513,0,93.2537,401.295,884.778,26.6148,412.909,852.25
514,0,93.6607,404.746,884.683,27.0781,416.627,851.921
515,0,94.0131,407.943,884.699,27.3588,420.071,851.808
516,0,94.2319,410.822,884.733,27.7387,423.564,851.999
517,0,94.4563,413.76,884.977,27.9702,426.803,852.265
518,0,94.6904,416.667,885.392,28.222,430.298,852.648
519,0,94.7083,419.333,885.679,28.4221,433.667,853.186
520,0,94.8835,422.313,886.21,28.6857,437.318,853.829
521,0,95.0189,425.159,886.649,28.9087,440.993,854.498
522,0,95.186,428.072,887.073,29.0954,444.528,854.977
523,0,95.3472,430.651,887.065,29.4258,448.355,855.609
524,0,95.5342,433.791,887.518,29.6913,452.046,856.168
525,0,95.7548,436.724,887.686,30.0695,455.474,856.221
526,0,95.9292,439.513,887.647,30.3337,459.153,856.431
527,0,96.145,442.639,887.838,30.529,462.605,856.484
528,0,96.3297,445.465,887.749,30.7703,466.293,856.731
529,0,96.4195,448.164,887.577,31.0479,469.974,856.84
530,0,96.5907,451.175,887.551,31.2414,473.51,856.988
531,0,96.6556,454.119,887.447,31.4529,477.077,857.032
532,0,96.9362,456.958,887.194,31.7108,480.42,856.995
533,0,97.1858,459.647,886.736,32.019,483.615,856.812
534,0,97.3582,462.501,886.566,32.3551,487.149,856.997
535,0,97.6897,465.062,886.312,32.7292,490.463,857.085
536,0,97.8884,467.533,886.008,32.9946,493.217,856.902
537,0,98.2023,470.219,886.249,33.3976,496.397,857.242
538,0,98.2334,472.033,885.914,33.7723,498.937,857.048
539,0,98.4593,473.894,885.665,34.0345,501.632,857.38
540,0,98.6212,476.316,886.182,34.3284,504.307,857.756
541,0,98.69,477.792,886.179,34.5916,506.546,857.872
542,0,98.6237,479.086,886.07,34.7174,508.329,857.971
543,0,98.5859,480.26,886.045,34.8108,509.773,857.898
544,0,98.4862,481.311,886.128,34.8445,511.095,858.032
545,0,98.304,482.171,886.278,34.7137,512.32,858.356
546,0,98.0497,482.735,886.313,34.5312,513.211,858.524
547,0,97.7472,483.187,886.414,34.3799,514.008,858.713
548,0,97.3586,483.551,886.547,33.9992,514.627,858.881
549,0,96.9094,483.683,886.688,33.5734,514.992,859.011
550,0,96.5047,483.624,886.83,33.1681,515.297,859.222
551,0,96.0511,483.231,886.834,32.7011,515.286,859.262
552,0,95.5269,483.386,887.566,32.1193,515.121,859.496
553,0,94.9863,482.825,887.804,31.6591,515.007,859.927
554,0,94.4765,482.298,888.22,31.3736,515.787,861.301
555,0,93.9408,481.64,888.655,30.8916,514.162,860.656
556,0,93.4152,480.766,888.923,30.4553,513.286,861.161
557,0,92.8154,479.863,889.322,29.932,512.394,861.433
558,0,92.2726,479.021,889.755,29.4253,511.426,861.84
559,0,91.6998,478.085,890.14,28.8448,510.008,861.81
560,0,90.9766,476.992,890.254,28.2285,509.865,863.051
561,0,90.1817,475.846,890.476,27.3129,507.286,862.179
562,0,89.3997,474.656,890.735,26.3544,505.705,862.238
563,0,88.6091,473.234,890.835,25.291,503.772,861.971
564,0,87.3012,470.943,890.252,24.0015,501.752,861.827
565,0,85.9821,469.151,890.167,22.5726,499.433,861.761
566,0,84.6785,467.375,890.148,20.9813,496.913,861.461
567,0,83.1482,465.25,890.056,19.2179,494.231,861.359
568,0,81.4539,462.979,889.914,17.2467,491.11,860.872
569,0,79.7925,460.575,889.788,15.0674,487.906,860.708
570,0,77.8696,457.821,889.443,12.8458,484.568,860.558
571,0,75.725,455.038,889.154,10.4488,481.12,860.494
572,0,73.1257,451.919,888.316,8.1713,477.724,860.589
573,0,71.2213,449.093,888.63,5.32654,473.994,860.879
574,0,68.9355,446.173,888.654,2.70409,469.94,860.79
575,0,66.7497,443.047,888.51,0.211311,465.616,860.553
576,0,64.5467,439.864,888.433,-2.25125,461.377,860.451
577,0,62.5045,436.908,888.484,-4.59117,457.431,860.472
578,0,60.4924,433.992,888.499,-6.74969,453.717,860.288
579,0,58.7375,431.211,888.428,-8.75807,450.213,860.304
580,0,57.0802,428.66,888.485,-10.5362,446.951,860.246
581,0,55.5283,426.166,888.373,-12.2157,443.975,860.249
582,0,54.2066,423.947,888.325,-13.6307,441.401,860.207
583,0,53.0221,421.988,888.336,-14.9643,438.819,860.256
584,0,51.9778,420.47,888.559,-16.1278,436.732,860.203
585,0,51.1634,418.728,888.382,-17.0702,434.967,860.202
586,0,50.4915,417.513,888.419,-17.9221,433.41,860.172
587,0,49.7522,416.304,888.332,-18.6592,432.11,860.163
588,0,49.2434,415.356,888.383,-19.1993,431.255,860.23
589,0,48.8309,414.513,888.421,-19.6637,430.352,860.231
590,0,48.53,413.783,888.409,-20.0185,429.639,860.198
591,0,48.3465,413.153,888.303,-20.2697,429.12,860.167
592,0,48.1914,412.671,888.242,-20.4211,428.819,860.182
593,0,48.1004,412.369,888.24,-20.528,428.67,860.2
594,0,48.0864,412.241,888.225,-20.5488,428.618,860.195
595,0,48.1186,412.172,888.181,-20.5072,428.643,860.17
596,0,48.2158,412.237,888.115,-20.4136,428.667,860.125
597,0,48.369,412.342,888.011,-20.3083,428.735,860.07
598,0,48.5358,412.501,887.901,-20.1876,428.847,859.985
599,0,48.6634,412.728,887.823,-20.069,429.008,859.844
600,0,48.7926,412.939,887.636,-19.9697,429.244,859.755
601,0,48.9524,413.264,887.547,-19.8883,429.39,859.579
602,0,49.0716,413.385,887.31,-19.7974,429.574,859.457
603,0,49.1801,413.553,887.185,-19.7252,429.725,859.356
604,0,49.2749,413.679,887.05,-19.6622,429.828,859.264
605,0,49.3672,413.762,886.972,-19.6137,429.952,859.249
606,0,49.4277,413.812,886.888,-19.5564,429.978,859.192
607,0,49.4951,413.805,886.792,-19.494,430.055,859.175
608,0,49.5618,413.843,886.72,-19.4028,430.103,859.181
609,0,49.6375,413.883,886.68,-19.3253,430.136,859.146
610,0,49.7345,413.921,886.626,-19.2195,430.158,859.144
611,0,49.8437,413.913,886.559,-19.0906,430.236,859.167
612,0,49.9515,413.959,886.5,-18.982,430.211,859.118
613,0,50.0561,413.989,886.477,-18.8741,430.241,859.11
614,0,50.145,413.992,886.476,-18.7682,430.214,859.088
615,0,50.2248,413.929,886.448,-18.6798,430.149,859.063
616,0,50.2874,413.855,886.45,-18.6184,430.102,859.078
617,0,50.3525,413.776,886.471,-18.5583,430.065,859.119
618,0,50.4235,413.628,886.459,-18.4965,429.979,859.159
619,0,50.4804,413.493,886.428,-18.4243,429.92,859.187
620,0,50.5813,413.383,886.425,-18.3398,429.867,859.206
621,0,50.6585,413.275,886.372,-18.2565,429.815,859.244
622,0,50.7743,413.262,886.355,-18.1243,429.772,859.2
623,0,50.8987,413.236,886.271,-17.9918,429.76,859.142
624,0,51.0245,413.233,886.189,-17.8798,429.776,859.098
625,0,51.1411,413.046,885.958,-17.7371,429.829,859.063
626,0,51.2521,412.989,885.86,-17.6266,429.811,858.992
627,0,51.3381,412.977,885.811,-17.5269,429.838,858.957
628,0,51.4258,412.886,885.753,-17.4228,429.878,858.951
629,0,51.4957,412.822,885.756,-17.3592,429.821,858.936
630,0,51.5463,412.734,885.745,-17.3179,429.796,858.994
631,0,51.5725,412.634,885.766,-17.2732,429.705,859.016
632,0,51.6013,412.555,885.797,-17.2441,429.632,859.026
633,0,51.6188,412.471,885.776,-17.232,429.601,859.035
634,0,51.6448,412.421,885.768,-17.2128,429.619,859.049
635,0,51.681,412.428,885.749,-17.1833,429.625,859.02
636,0,51.6943,412.441,885.707,-17.1522,429.656,858.97
637,0,51.7367,412.475,885.649,-17.1218,429.771,858.943
638,0,51.7507,412.527,885.584,-17.1037,429.803,858.828
639,0,51.8153,412.638,885.607,-17.0792,429.94,858.819
640,0,51.8323,412.638,885.559,-17.0736,429.961,858.749
641,0,51.8299,412.657,885.55,-17.0607,429.966,858.704
642,0,51.8384,412.652,885.559,-17.051,429.97,858.698
643,0,51.8225,412.666,885.575,-17.0604,430.01,858.717
644,0,51.8022,412.65,885.573,-17.0723,429.99,858.701
645,0,51.8053,412.654,885.58,-17.0898,429.995,858.683
646,0,51.7864,412.659,885.573,-17.0874,430.027,858.656
647,0,51.7925,412.687,885.545,-17.097,430.048,858.621
648,0,51.7913,412.715,885.518,-17.0889,430.127,858.598
649,0,51.8016,412.762,885.464,-17.0851,430.194,858.548
650,0,51.8153,412.831,885.45,-17.0736,430.195,858.461
651,0,51.8638,412.908,885.417,-17.0316,430.325,858.45
652,0,51.8841,412.965,885.373,-17.0178,430.352,858.377
653,0,51.8984,412.993,885.332,-17.0057,430.433,858.366
654,0,51.8801,413.015,885.332,-17.0161,430.441,858.324
655,0,51.8527,413.017,885.318,-17.0225,430.487,858.333
656,0,51.8292,413.023,885.349,-17.0585,430.525,858.326
657,0,51.83,412.965,885.354,-17.0778,430.455,858.332
658,0,51.7917,412.944,885.372,-17.0775,430.424,858.349
659,0,51.7828,412.912,885.401,-17.0731,430.38,858.369
660,0,51.777,412.896,885.406,-17.0574,430.365,858.376

