Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
480,0,105.599,302.759,879.009,36.2857,338.025,864.401
481,0,105.635,302.882,879.012,36.2653,338.047,864.341
482,0,105.66,302.927,879.036,36.2373,338.11,864.326
483,0,105.66,302.957,879.078,36.211,338.052,864.331
484,0,105.648,303.001,879.161,36.1659,338.026,864.348
485,0,105.646,302.991,879.204,36.1489,337.98,864.341
486,0,105.629,303.034,879.299,36.1325,337.939,864.35
487,0,105.646,303.069,879.353,36.1092,337.887,864.331
488,0,105.649,303.158,879.462,36.0902,337.925,864.37
489,0,105.658,303.196,879.513,36.0788,337.894,864.379
490,0,105.661,303.281,879.612,36.0719,337.914,864.385
491,0,105.668,303.314,879.652,36.0431,337.911,864.389
492,0,105.649,303.362,879.686,36.0307,337.878,864.365
493,0,105.647,303.454,879.756,35.9905,337.896,864.346
494,0,105.626,303.485,879.794,35.9636,337.908,864.321
495,0,105.555,303.511,879.829,35.8983,337.955,864.306
496,0,105.478,303.535,879.865,35.842,337.935,864.25
497,0,105.409,303.631,879.927,35.7553,337.992,864.246
498,0,105.291,303.689,879.972,35.6624,337.996,864.199
499,0,105.177,303.826,880.058,35.5585,338.045,864.165
500,0,105.069,304.036,880.173,35.4497,338.188,864.191
501,0,104.968,304.28,880.28,35.353,338.259,864.115
502,0,104.864,304.49,880.36,35.1935,338.343,864.035
503,0,104.823,304.788,880.449,35.0596,338.446,863.949
504,0,104.729,305.049,880.531,34.8629,338.649,863.882
505,0,104.639,305.404,880.63,34.6351,338.851,863.803
506,0,104.513,305.861,880.823,34.4564,339.009,863.664
507,0,104.332,306.295,880.969,34.2807,339.251,863.545
508,0,104.163,306.831,881.183,34.0448,339.43,863.427
509,0,104.037,307.406,881.374,33.8215,339.738,863.429
510,0,103.82,308.054,881.584,33.5701,339.941,863.357
511,0,103.517,308.73,881.79,33.2887,340.369,863.435
512,0,103.191,309.529,882.061,32.9359,341.087,863.562
513,0,102.839,310.459,882.272,32.6184,342.012,863.718
514,0,102.573,311.484,882.486,32.3932,343.244,863.93
515,0,102.263,312.589,882.528,32.0854,344.399,863.912
516,0,101.966,314.27,882.851,31.8214,345.971,863.94
517,0,101.717,316.046,883.162,31.87,349.252,865.238
518,0,101.561,318.139,883.422,31.6027,350.28,864.537
519,0,101.361,320.265,883.648,31.6111,352.483,864.559
520,0,101.252,322.802,883.919,31.487,355.113,864.478
521,0,101.226,325.425,884.12,31.6985,358.259,864.827
522,0,101.224,328.643,884.419,31.8549,361.522,864.752
523,0,101.41,332.109,884.754,32.2366,365.403,864.905
524,0,101.519,335.602,884.734,33.0463,370.864,865.975
525,0,101.966,340.068,885.17,33.3408,374.264,865.215
526,0,102.456,344.55,885.303,34.0979,379.272,865.143
527,0,102.808,348.904,885.19,35.0791,385.906,866.199
528,0,103.381,353.834,885.067,36.0419,390.456,865.147
529,0,103.655,358.814,885.122,37.1568,396.629,865.192
530,0,104.757,364.966,885.442,38.3468,403.019,865.246
531,0,105.288,369.549,884.941,40.0144,410.565,866.003
532,0,106.074,374.964,884.777,41.3114,416.967,865.934
533,0,106.938,380.106,884.523,42.9515,423.279,865.556
534,0,108.089,386.036,883.995,44.4815,429.75,865.351
535,0,109.058,391.167,884.022,46.2676,436.247,865.197
536,0,110.122,396.65,883.808,48.1934,443.578,865.879
537,0,111.154,401.927,883.559,49.7548,449.334,865.659
538,0,112.197,407.056,883.201,51.577,455.626,865.98
539,0,113.151,411.937,882.846,53.2314,461.487,866.097
540,0,114.073,416.769,882.66,54.8396,467.151,866.265
541,0,114.92,421.201,882.456,56.3116,472.361,866.341
542,0,115.697,425.392,882.246,57.6441,477.274,866.385
543,0,116.409,429.273,882.091,58.9026,481.791,866.591
544,0,116.894,432.811,882.032,59.9622,486.073,866.716
545,0,117.432,436.042,881.985,61.0276,489.833,866.849
546,0,117.712,439.047,881.974,62.0361,493.714,867.232
547,0,117.95,441.663,882.022,62.36,496.308,867.061
548,0,118.133,444.024,882.104,62.9556,499.14,867.257
549,0,118.139,445.925,882.164,63.2278,501.273,867.246
550,0,118.01,447.598,882.154,63.4215,503.264,867.348
551,0,117.861,448.889,882.139,63.4122,504.753,867.228
552,0,117.668,449.985,882.222,63.2232,505.895,867.156
553,0,117.388,450.806,882.295,62.8626,506.668,867.112
554,0,116.975,451.397,882.458,62.4987,507.319,867.061
555,0,116.518,451.71,882.626,62.1331,507.774,867.168
556,0,116.066,451.789,882.854,61.6988,507.92,867.359
557,0,115.568,451.64,883.081,61.8603,509.147,868.509
558,0,115.03,451.327,883.309,61.4621,508.917,868.686
559,0,114.496,450.805,883.489,60.6592,507.613,868.161
560,0,114.017,450.232,883.674,60.72,508.058,869.137
561,0,113.65,449.629,883.796,60.1733,506.985,868.918
562,0,113.185,448.867,883.937,59.839,506.423,869.23
563,0,112.758,448.001,884.072,59.5841,505.771,869.549
564,0,112.279,447.134,884.3,59.2984,505.121,869.877
565,0,111.712,446.2,884.434,58.8983,504.247,870.131
566,0,110.948,444.928,884.595,58.4883,503.311,870.385
567,0,110.257,443.762,884.69,57.7627,502.012,870.753
568,0,109.064,442.462,884.549,56.9624,501.031,871.553
569,0,107.884,440.631,885.12,55.1721,497.989,870.75
570,0,106.323,438.548,885.209,53.3585,495.836,870.913
571,0,104.408,436.273,885.668,51.1447,493.727,871.563
572,0,102.13,433.699,885.901,47.882,489.375,870.599
573,0,99.5496,430.657,886.135,44.4817,485.435,870.36
574,0,96.8403,427.808,886.04,41.0251,481.546,870.38
575,0,93.5634,423.855,886.269,36.7062,476.512,869.893
576,0,90.1816,420.169,886.31,32.4277,471.555,869.501
577,0,86.9288,416.744,885.949,27.8944,466.357,869.31
578,0,83.3131,412.802,885.883,23.3791,460.962,869.047
579,0,79.8245,408.695,885.667,18.9877,456.016,869.148
580,0,76.4333,404.76,885.607,14.3688,450.034,868.665
581,0,73.0613,400.796,885.553,9.93154,444.59,868.506
582,0,69.7758,396.781,885.652,5.73528,439.209,868.241
583,0,66.7257,393.022,885.756,2.2111,435.136,868.816
584,0,63.881,389.594,885.941,-1.26027,430.983,869.233
585,0,61.2588,386.268,886.141,-4.44571,427.136,869.573
586,0,59.0263,383.419,886.378,-7.16941,423.515,869.665
587,0,57.0656,380.793,886.515,-9.5409,420.497,869.989
588,0,55.378,378.832,886.825,-11.3412,416.834,869.229
589,0,53.9273,377.048,886.969,-13.036,414.588,869.259
590,0,52.836,375.664,887.183,-14.2332,412.921,869.402
591,0,52.1201,374.546,887.164,-15.4215,411.018,868.952
592,0,51.5784,373.675,887.014,-15.9535,410.339,869.063
593,0,51.2902,373.372,887.027,-16.2877,410.031,869.073
594,0,51.2362,373.297,886.972,-16.3708,410.069,869.046
595,0,51.4175,373.219,886.699,-16.1894,410.283,868.933
596,0,51.776,373.626,886.566,-15.8782,410.525,868.706
597,0,52.3176,373.635,885.916,-15.56,410.835,868.446
598,0,52.7249,374.142,885.624,-15.1707,411.278,868.214
599,0,53.0725,374.645,885.357,-14.8276,411.777,867.982
600,0,53.3426,375.544,885.495,-14.5077,412.217,867.771
601,0,53.7007,375.327,884.82,-14.3845,412.343,867.491
602,0,53.9198,375.424,884.648,-14.2695,412.428,867.347
603,0,54.0317,375.442,884.53,-14.2091,412.444,867.291
604,0,54.0878,375.33,884.464,-14.1857,412.343,867.31
605,0,54.0648,375.17,884.405,-14.2052,412.21,867.368
606,0,54.0224,374.971,884.371,-14.2675,412.057,867.468
607,0,53.9488,374.847,884.392,-14.3934,411.742,867.441
608,0,53.902,374.661,884.348,-14.4069,411.633,867.507
609,0,53.8893,374.53,884.284,-14.4292,411.573,867.561
610,0,53.9284,374.416,884.191,-14.4278,411.53,867.546
611,0,53.9932,374.413,884.117,-14.3933,411.544,867.557
612,0,54.1372,374.331,883.959,-14.339,411.542,867.5
613,0,54.2707,374.306,883.843,-14.2332,411.544,867.469
614,0,54.4225,374.344,883.753,-14.0435,411.744,867.521
615,0,54.5452,374.277,883.594,-13.9118,411.715,867.478
616,0,54.6898,374.343,883.572,-13.7702,411.696,867.455
617,0,54.798,374.347,883.545,-13.6707,411.614,867.448
618,0,54.8914,374.332,883.509,-13.4863,411.722,867.565
619,0,54.9465,374.317,883.483,-13.4289,411.629,867.563
620,0,54.9827,374.312,883.498,-13.4023,411.555,867.572
621,0,55.0159,374.284,883.468,-13.3682,411.553,867.611
622,0,55.0246,374.307,883.506,-13.3754,411.544,867.636
623,0,54.952,374.85,883.948,-13.3771,411.507,867.631
624,0,54.9342,374.815,883.932,-13.386,411.505,867.662
625,0,55.0042,374.278,883.444,-13.3829,411.482,867.65
626,0,55.011,374.238,883.415,-13.4063,411.469,867.635
627,0,55.0028,374.249,883.404,-13.3977,411.514,867.649
628,0,54.9165,374.8,883.836,-13.4028,411.514,867.626
629,0,54.9107,374.846,883.838,-13.5204,411.371,867.497
630,0,54.9194,374.855,883.817,-13.4479,411.586,867.583
631,0,54.9124,374.897,883.798,-13.4574,411.663,867.557
632,0,54.9072,374.996,883.805,-13.4503,411.701,867.509
633,0,54.9049,375.072,883.813,-13.4788,411.759,867.468
634,0,54.8909,375.146,883.808,-13.4892,411.862,867.465
635,0,54.8702,375.194,883.807,-13.5144,411.921,867.416
636,0,54.8281,375.243,883.781,-13.5545,412.01,867.406
637,0,54.7956,375.279,883.762,-13.5504,412.068,867.353
638,0,54.7608,375.286,883.741,-13.6921,411.915,867.211
639,0,54.717,375.319,883.754,-13.701,411.975,867.184
640,0,54.7097,375.305,883.724,-13.7078,412.005,867.172
641,0,54.6644,375.268,883.734,-13.7155,412.034,867.17
642,0,54.6421,375.223,883.734,-13.739,412.002,867.148
643,0,54.6313,375.175,883.736,-13.7382,411.998,867.181
644,0,54.6233,375.151,883.751,-13.7347,411.961,867.162
645,0,54.6168,375.104,883.757,-13.7173,411.956,867.193
646,0,54.6216,375.06,883.726,-13.7181,411.928,867.203
647,0,54.6584,375.024,883.714,-13.6974,411.899,867.179
648,0,54.6652,374.943,883.677,-13.673,411.887,867.181
649,0,54.6622,374.987,883.707,-13.6481,411.874,867.189
650,0,54.6772,374.958,883.679,-13.6363,411.886,867.18
651,0,54.7005,374.904,883.654,-13.6227,411.836,867.179
652,0,54.6917,374.906,883.658,-13.5908,411.831,867.19
653,0,54.6938,374.869,883.674,-13.6049,411.815,867.169
654,0,54.6957,374.816,883.632,-13.6032,411.786,867.181
655,0,54.6741,374.824,883.666,-13.6116,411.823,867.219
656,0,54.6719,374.834,883.664,-13.6212,411.827,867.198
657,0,54.6687,374.816,883.649,-13.6249,411.814,867.206
658,0,54.6402,374.858,883.653,-13.6374,411.801,867.183
659,0,54.6812,374.849,883.632,-13.6368,411.796,867.172
660,0,54.6924,374.877,883.637,-13.6203,411.854,867.175
661,0,54.7056,374.883,883.584,-13.6008,411.838,867.166
662,0,54.7313,374.888,883.531,-13.5762,411.883,867.14
663,0,54.7623,374.989,883.543,-13.5552,411.932,867.116
664,0,54.7877,374.952,883.448,-13.5464,411.965,867.105
665,0,54.8155,375,883.401,-13.4287,412.186,867.163
666,0,54.8292,375.022,883.366,-13.4199,412.216,867.16

