Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
471,0,91.4715,322.09,887.005,22.753,350.755,856.84
472,0,91.3251,322.281,887.07,22.5847,350.761,856.749
473,0,91.1992,322.473,887.14,22.4441,350.768,856.654
474,0,91.0697,322.635,887.242,22.3323,350.765,856.61
475,0,90.9765,322.696,887.306,22.2266,350.821,856.676
476,0,90.8346,322.839,887.452,22.094,350.79,856.721
477,0,90.6808,322.971,887.619,21.9657,350.726,856.783
478,0,90.5338,323.074,887.779,21.8193,350.613,856.835
479,0,90.3693,323.115,887.915,21.693,350.535,856.989
480,0,90.2291,323.182,888.054,21.5483,350.406,857.069
481,0,90.1163,323.246,888.194,21.4085,350.358,857.165
482,0,89.9816,323.386,888.346,21.2574,350.318,857.242
483,0,89.8824,323.523,888.479,21.1488,350.317,857.285
484,0,89.7198,324.349,889.19,21.0291,350.266,857.333
485,0,89.6884,323.947,888.803,20.9064,350.216,857.326
486,0,89.5857,324.192,888.94,20.7864,350.252,857.398
487,0,89.3993,324.83,889.451,20.672,350.191,857.412
488,0,89.2983,325.064,889.56,20.5342,350.168,857.45
489,0,89.1718,325.365,889.676,20.3389,350.105,857.448
490,0,89.1734,325.458,889.529,20.1456,350.102,857.45
491,0,89.0125,325.884,889.633,19.9203,350.106,857.37
492,0,88.8272,326.362,889.742,19.6996,350.143,857.26
493,0,88.66,326.776,889.767,19.4432,350.238,857.177
494,0,88.4729,327.305,889.832,19.21,350.324,857.102
495,0,88.3158,327.973,889.946,18.975,350.506,857.074
496,0,87.9741,328.629,890.073,18.769,350.917,857.043
497,0,87.9952,329.767,890.44,18.625,351.607,857.048
498,0,87.9843,330.718,890.56,18.6175,352.466,857.153
499,0,88.0357,331.807,890.7,18.6489,353.547,857.393
500,0,88.0918,333.059,890.855,18.7591,354.853,857.635
501,0,88.1976,334.943,891.206,18.9439,356.551,857.939
502,0,88.3919,336.668,891.3,19.2207,358.863,858.372
503,0,88.8019,338.803,891.3,19.6049,361.415,858.533
504,0,89.3088,341.173,891.143,20.2885,364.655,858.818
505,0,89.9368,344.214,890.964,20.9877,368.279,859.241
506,0,90.8055,347.648,890.581,22.0084,372.672,859.379
507,0,91.89,351.876,890.325,23.0881,377.563,859.547
508,0,93.1291,356.548,889.853,24.3908,383.351,860.083
509,0,94.5415,361.571,889.325,25.9822,389.73,860.369
510,0,96.0301,366.94,888.734,27.7001,396.667,860.824
511,0,97.7046,372.702,888.251,29.6997,404.141,861.294
512,0,99.4584,378.526,887.668,31.8609,411.927,861.885
513,0,101.218,384.395,887.065,34.1781,419.933,862.51
514,0,103.167,390.463,886.712,36.5658,427.93,863.135
515,0,104.851,396.326,886.218,38.9553,435.807,863.696
516,0,105.976,401.54,884.798,41.2893,442.718,863.547
517,0,107.702,407.167,884.284,43.7567,450.221,864.099
518,0,109.256,412.712,883.742,46.1602,457.384,864.667
519,0,110.764,417.992,883.241,48.5927,464.866,865.674
520,0,112.08,422.611,883.109,50.4748,470.49,865.574
521,0,113.356,427.188,882.708,52.5548,476.49,866.19
522,0,114.348,431.443,882.287,54.3479,482.506,867.101
523,0,115.288,435.504,882.094,55.7099,486.631,866.905
524,0,115.934,439.042,881.867,57.1126,491.662,867.748
525,0,116.513,442.334,881.616,58.0543,495.006,867.654
526,0,116.809,445.363,881.343,58.9189,498.915,868.322
527,0,117.24,447.697,881.537,59.2271,500.854,867.781
528,0,117.461,450.075,881.786,59.7606,503.592,868.117
529,0,117.61,452.243,882.285,59.9613,505.747,868.271
530,0,117.503,453.646,882.526,59.9669,507.036,868.078
531,0,117.242,454.659,882.833,59.7533,507.793,867.876
532,0,117.012,455.247,883.061,59.5492,508.504,867.907
533,0,116.609,454.982,882.697,59.2992,509.167,868.146
534,0,116.388,455.536,883.376,58.9813,509.203,868.189
535,0,116.076,455.267,883.555,58.6998,509.034,868.312
536,0,115.777,454.917,883.63,58.5234,508.75,868.481
537,0,115.523,454.66,883.413,58.4243,508.35,868.706
538,0,115.316,453.747,883.622,58.424,507.852,868.905
539,0,115.194,453.072,883.755,58.4183,507.075,868.946
540,0,115.116,452.266,883.885,58.5069,506.391,869.136
541,0,115.146,452.033,884.065,58.5124,505.524,869.331
542,0,114.777,450.605,884.277,58.3815,504.255,869.281
543,0,114.147,448.727,883.697,58.1329,503.036,869.409
544,0,113.691,447.579,883.685,57.733,502.016,869.805
545,0,112.906,445.873,883.856,57.0126,501.002,870.537
546,0,111.487,443.339,884.273,55.5419,497.713,869.831
547,0,110.041,440.779,884.512,53.9621,496.033,870.928
548,0,108.164,438.184,884.705,51.7434,492.695,871.003
549,0,106.147,435.071,884.948,48.9169,488.408,870.606
550,0,103.663,432.077,884.855,45.7312,484.104,870.449
551,0,100.853,428.361,884.778,42.2124,479.558,870.34
552,0,97.8997,424.817,884.636,38.1682,474.681,870.273
553,0,94.6434,420.864,884.496,34.099,470.142,870.745
554,0,91.1778,416.705,884.49,29.4034,463.688,869.886
555,0,87.4373,412.064,884.127,24.7293,458.107,869.965
556,0,83.7202,407.577,883.823,20.1639,452.824,870.24
557,0,79.9217,403.029,883.56,15.5476,446.886,870.15
558,0,76.3342,398.598,883.431,11.157,441.3,870.054
559,0,72.872,394.391,883.219,7.07298,436.032,870.062
560,0,69.629,390.378,883.155,3.29189,431.315,870.287
561,0,66.803,387.321,883.653,-0.0551689,427.079,870.683
562,0,64.4342,384.514,883.998,-2.96818,423.342,871.032
563,0,61.9899,382.14,884.553,-5.45925,420.174,871.239
564,0,60.1275,379.867,884.59,-7.52714,417.495,871.425
565,0,58.7432,378.259,884.698,-9.09436,415.446,871.532
566,0,57.6089,376.934,884.62,-10.2648,413.999,871.599
567,0,57.0308,376.338,884.65,-11.0514,413.282,871.691
568,0,56.7214,376.203,884.687,-11.3234,413.201,871.687
569,0,56.7342,376.4,884.622,-11.3363,413.589,871.584
570,0,56.9695,376.857,884.466,-11.0166,414.2,871.287
571,0,57.4326,377.805,884.35,-10.5417,414.844,870.929
572,0,58.0367,378.776,884.136,-10.0178,415.624,870.525
573,0,58.6064,379.655,883.859,-9.50823,416.342,870.176
574,0,59.0063,380.497,883.622,-9.12482,416.893,869.802
575,0,59.2779,381.092,883.323,-8.80878,417.567,869.52
576,0,59.4954,381.645,883.18,-8.60273,418.118,869.266
577,0,59.5821,381.982,883.04,-8.58892,418.405,869.081
578,0,59.5524,382.115,882.955,-8.65648,418.543,869.03
579,0,59.4575,382.113,882.882,-8.75427,418.59,868.989
580,0,59.2843,382.083,882.88,-8.8997,418.669,869.045
581,0,59.1633,382.107,882.913,-9.04707,418.698,869.083
582,0,59.0807,382.152,882.911,-9.11664,418.745,869.058
583,0,59.0608,382.246,882.874,-9.16165,418.855,869.005
584,0,59.0841,382.445,882.853,-9.15344,419.026,868.937
585,0,59.1693,382.636,882.787,-9.10141,419.193,868.841
586,0,59.2566,382.844,882.744,-9.02655,419.342,868.727
587,0,59.3699,383.025,882.721,-8.93638,419.518,868.712
588,0,59.433,383.125,882.714,-8.85808,419.574,868.659
589,0,59.4805,383.157,882.702,-8.79472,419.545,868.631
590,0,59.5373,383.172,882.719,-8.78281,419.51,868.661
591,0,59.5368,383.13,882.734,-8.74976,419.452,868.702
592,0,59.5471,383.087,882.723,-8.75055,419.366,868.689
593,0,59.5495,383.059,882.695,-8.71899,419.291,868.666
594,0,59.58,383.043,882.664,-8.72213,419.272,868.68
595,0,59.6161,383.078,882.589,-8.6626,419.312,868.66
596,0,59.6852,383.152,882.553,-8.61175,419.375,868.623
597,0,59.7507,383.22,882.48,-8.57238,419.465,868.574
598,0,59.8303,383.335,882.451,-8.49478,419.525,868.526
599,0,59.9187,383.39,882.411,-8.41708,419.579,868.482
600,0,59.9737,383.426,882.315,-8.35859,419.613,868.417
601,0,60.0519,383.466,882.266,-8.29061,419.673,868.387
602,0,60.1144,383.488,882.192,-8.21476,419.71,868.349
603,0,60.18,383.52,882.121,-8.14237,419.763,868.315
604,0,60.2571,383.535,882.047,-8.08811,419.801,868.285
605,0,60.3332,383.569,881.973,-8.00852,419.834,868.26
606,0,60.394,383.617,881.962,-7.94886,419.865,868.232
607,0,60.4739,383.623,881.85,-7.88498,419.869,868.188
608,0,60.5238,383.679,881.859,-7.80232,419.889,868.192
609,0,60.5847,383.652,881.823,-7.74499,419.85,868.175
610,0,60.6021,383.619,881.814,-7.70598,419.811,868.18
611,0,60.633,383.573,881.802,-7.67089,419.751,868.184
612,0,60.6306,383.538,881.819,-7.65842,419.698,868.198
613,0,60.6402,383.454,881.814,-7.6502,419.641,868.207
614,0,60.6524,383.416,881.803,-7.63736,419.584,868.221
615,0,60.671,383.375,881.81,-7.60182,419.536,868.203
616,0,60.6688,383.339,881.76,-7.59495,419.55,868.209
617,0,60.6978,383.35,881.754,-7.58473,419.507,868.176
618,0,60.8812,383.114,881.436,-7.57928,419.533,868.183
619,0,60.879,383.166,881.499,-7.57881,419.514,868.185
620,0,60.8692,383.074,881.463,-7.60564,419.499,868.236
621,0,60.8423,383.124,881.552,-7.64676,419.421,868.238
622,0,60.807,383.022,881.49,-7.70152,419.402,868.279
623,0,60.7857,383.026,881.546,-7.74668,419.365,868.285
624,0,60.7617,383.021,881.547,-7.77283,419.369,868.294
625,0,60.7759,383.066,881.594,-7.80481,419.4,868.304
626,0,60.7534,383.195,881.676,-7.83578,419.408,868.257
627,0,60.7624,383.219,881.635,-7.83594,419.428,868.251
628,0,60.7987,383.241,881.63,-7.83799,419.504,868.237
629,0,60.8071,383.31,881.634,-7.82262,419.507,868.231
630,0,60.8018,383.397,881.695,-7.79492,419.556,868.236
631,0,60.8512,383.362,881.64,-7.79055,419.534,868.224
632,0,60.8717,383.348,881.605,-7.77626,419.521,868.208
633,0,60.8528,383.399,881.665,-7.77135,419.533,868.203
634,0,60.8706,383.391,881.61,-7.76724,419.544,868.198
635,0,60.9026,383.342,881.54,-7.74394,419.596,868.187
636,0,60.9235,383.379,881.504,-7.73609,419.661,868.195
637,0,60.926,383.465,881.516,-7.71279,419.711,868.16
638,0,60.9433,383.525,881.49,-7.68585,419.75,868.118
639,0,61.0081,383.471,881.331,-7.65235,419.775,868.086
640,0,60.9971,383.577,881.386,-7.64219,419.832,868.062
641,0,61.0042,383.641,881.385,-7.59953,419.87,868.049
642,0,61.023,383.674,881.371,-7.5976,419.894,868.042
643,0,61.0458,383.682,881.339,-7.5626,419.912,868.022
644,0,61.0504,383.705,881.308,-7.55076,419.953,868.026
645,0,61.0646,383.695,881.26,-7.55529,419.965,867.989
646,0,61.1074,383.637,881.165,-7.5397,419.931,867.943
647,0,61.1187,383.663,881.168,-7.52108,419.967,867.948
648,0,61.1469,383.687,881.15,-7.51038,419.954,867.96
649,0,61.1627,383.711,881.142,-7.48807,419.954,867.956
650,0,61.1862,383.644,881.06,-7.46822,419.928,867.949
651,0,61.203,383.656,881.067,-7.4383,419.947,867.962
652,0,61.2498,383.569,880.969,-7.40806,419.9,867.938
653,0,61.2829,383.618,880.968,-7.39456,419.923,867.955

