Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
189,0,104.529,325.023,881.249,35.5769,352.169,855.737
190,0,104.545,325.019,881.269,35.6121,352.129,855.704
191,0,104.534,325.042,881.276,35.6095,352.11,855.684
192,0,104.555,324.965,881.218,35.6476,352.14,855.704
193,0,104.552,325.024,881.272,35.6305,352.136,855.699
194,0,104.554,325.016,881.257,35.6389,352.164,855.703
195,0,104.563,325.005,881.253,35.6488,352.155,855.696
196,0,104.57,325.002,881.263,35.6555,352.116,855.702
197,0,104.574,325.023,881.24,35.703,352.131,855.7
198,0,104.585,325.056,881.244,35.6803,352.184,855.711
199,0,104.592,325.046,881.201,35.6775,352.178,855.671
200,0,104.582,325.067,881.181,35.6711,352.208,855.622
201,0,104.581,325.057,881.15,35.6865,352.261,855.614
202,0,104.573,325.089,881.166,35.6461,352.246,855.566
203,0,104.564,325.076,881.154,35.6307,352.279,855.599
204,0,104.543,325.085,881.135,35.6228,352.271,855.587
205,0,104.53,325.085,881.155,35.6085,352.269,855.583
206,0,104.506,325.113,881.177,35.5866,352.327,855.59
207,0,104.508,325.116,881.131,35.5755,352.322,855.566
208,0,104.508,325.125,881.121,35.5772,352.331,855.517
209,0,104.493,325.141,881.099,35.5614,352.366,855.535
210,0,104.477,325.188,881.138,35.5532,352.363,855.528
211,0,104.48,325.201,881.168,35.5421,352.379,855.532
212,0,104.459,325.186,881.166,35.5311,352.359,855.537
213,0,104.418,325.214,881.194,35.5044,352.323,855.521
214,0,104.4,325.099,881.152,35.4963,352.324,855.548
215,0,104.369,325.179,881.219,35.4767,352.318,855.522
216,0,104.342,325.173,881.222,35.4749,352.339,855.518
217,0,104.343,325.121,881.161,35.4387,352.371,855.516
218,0,104.35,325.219,881.214,35.4511,352.379,855.496
219,0,104.347,325.15,881.144,35.466,352.354,855.477
220,0,104.359,325.231,881.187,35.4553,352.384,855.485
221,0,104.364,325.238,881.194,35.4708,352.404,855.506
222,0,104.358,325.232,881.199,35.4472,352.4,855.496
223,0,104.345,325.168,881.143,35.4547,352.363,855.48
224,0,104.341,325.236,881.195,35.4662,352.394,855.48
225,0,104.346,325.198,881.141,35.4451,352.384,855.452
226,0,104.359,325.272,881.157,35.4595,352.422,855.466
227,0,104.374,325.293,881.141,35.4712,352.416,855.432
228,0,104.404,325.316,881.153,35.496,352.394,855.437
229,0,104.416,325.307,881.132,35.514,352.402,855.46
230,0,104.421,325.3,881.135,35.4948,352.395,855.469
231,0,104.411,325.315,881.164,35.5149,352.406,855.508
232,0,104.419,325.295,881.171,35.5125,352.372,855.475
233,0,104.421,325.293,881.181,35.5154,352.353,855.489
234,0,104.406,325.246,881.174,35.5135,352.383,855.527
235,0,104.429,325.249,881.177,35.527,352.366,855.492
236,0,104.411,325.206,881.168,35.5196,352.342,855.502
237,0,104.421,325.206,881.192,35.5299,352.331,855.508
238,0,104.431,325.183,881.184,35.5381,352.318,855.513
239,0,104.424,325.156,881.183,35.5285,352.317,855.52
240,0,104.416,325.152,881.178,35.5295,352.308,855.513
241,0,104.404,325.182,881.202,35.5204,352.303,855.523
242,0,104.406,325.152,881.208,35.5134,352.325,855.53
243,0,104.376,325.167,881.198,35.4789,352.341,855.528
244,0,104.394,325.184,881.229,35.4965,352.328,855.507
245,0,104.391,325.099,881.15,35.5068,352.354,855.524
246,0,104.385,325.189,881.241,35.491,352.342,855.523
247,0,104.393,325.129,881.207,35.4877,352.341,855.5
248,0,104.368,325.158,881.224,35.4766,352.34,855.508
249,0,104.341,325.09,881.176,35.4819,352.336,855.518
250,0,104.339,325.128,881.186,35.4699,352.367,855.506
251,0,104.345,325.162,881.204,35.4799,352.372,855.5
252,0,104.331,325.137,881.159,35.4491,352.396,855.478
253,0,104.333,325.201,881.185,35.4356,352.422,855.432
254,0,104.319,325.16,881.118,35.4267,352.408,855.432
255,0,104.32,325.276,881.188,35.4178,352.42,855.418
256,0,104.297,325.193,881.119,35.3996,352.428,855.42
257,0,104.292,325.22,881.142,35.4117,352.426,855.414
258,0,104.268,325.214,881.135,35.3951,352.461,855.422
259,0,104.257,325.219,881.136,35.3682,352.48,855.422
260,0,104.254,325.23,881.141,35.3515,352.462,855.389
261,0,104.234,325.246,881.136,35.3485,352.496,855.404
262,0,104.252,325.288,881.136,35.3726,352.514,855.354
263,0,104.256,325.291,881.109,35.3483,352.53,855.31
264,0,104.247,325.329,881.119,35.369,352.544,855.326
265,0,104.257,325.391,881.156,35.3522,352.508,855.333
266,0,104.242,325.304,881.14,35.3643,352.541,855.37
267,0,104.226,325.295,881.135,35.3435,352.495,855.346
268,0,104.22,325.275,881.124,35.3488,352.495,855.344
269,0,104.24,325.274,881.111,35.3323,352.525,855.347
270,0,104.243,325.29,881.109,35.3435,352.517,855.321
271,0,104.268,325.359,881.127,35.384,352.552,855.341
272,0,104.301,325.385,881.137,35.4066,352.521,855.333
273,0,104.307,325.378,881.134,35.4275,352.528,855.344
274,0,104.311,325.401,881.14,35.4321,352.534,855.344
275,0,104.325,325.395,881.128,35.4411,352.516,855.362
276,0,104.341,325.402,881.132,35.4309,352.524,855.371
277,0,104.323,325.315,881.093,35.4316,352.493,855.347
278,0,104.349,325.285,881.096,35.4363,352.489,855.376
279,0,104.354,325.314,881.151,35.4506,352.473,855.387
280,0,104.369,325.29,881.139,35.4618,352.441,855.392
281,0,104.343,325.196,881.104,35.4678,352.427,855.402
282,0,104.358,325.169,881.114,35.4476,352.392,855.418
283,0,104.357,325.135,881.13,35.4779,352.385,855.488
284,0,104.345,325.086,881.162,35.4607,352.337,855.493
285,0,104.336,325.079,881.175,35.4614,352.309,855.522
286,0,104.343,325.021,881.171,35.4441,352.34,855.562
287,0,104.309,325.037,881.185,35.4184,352.286,855.525
288,0,104.292,325.054,881.185,35.4168,352.32,855.526
289,0,104.274,325.073,881.185,35.405,352.373,855.525
290,0,104.277,325.107,881.198,35.4069,352.382,855.482
291,0,104.271,325.124,881.181,35.3764,352.409,855.475
292,0,104.265,325.132,881.171,35.3706,352.38,855.443
293,0,104.254,325.135,881.176,35.355,352.382,855.462
294,0,104.251,325.138,881.177,35.3685,352.402,855.474
295,0,104.259,325.178,881.167,35.3327,352.414,855.45
296,0,104.23,325.21,881.14,35.3239,352.425,855.429
297,0,104.215,325.277,881.14,35.3063,352.454,855.366
298,0,104.195,325.312,881.119,35.2813,352.48,855.328
299,0,104.195,325.339,881.114,35.283,352.467,855.285
300,0,104.179,325.372,881.107,35.2654,352.528,855.335
301,0,104.173,325.419,881.128,35.2599,352.532,855.317
302,0,104.165,325.436,881.129,35.2444,352.55,855.328
303,0,104.138,325.439,881.127,35.2297,352.556,855.256
304,0,104.127,325.47,881.121,35.2226,352.568,855.229
305,0,104.113,325.484,881.119,35.2212,352.585,855.22
306,0,104.112,325.503,881.125,35.2161,352.596,855.24
307,0,104.11,325.505,881.103,35.211,352.615,855.226
308,0,104.121,325.534,881.114,35.2151,352.619,855.217
309,0,104.119,325.531,881.096,35.2059,352.583,855.195
310,0,104.106,325.536,881.087,35.212,352.59,855.213
311,0,104.108,325.566,881.12,35.2073,352.58,855.228
312,0,104.114,325.558,881.109,35.1995,352.593,855.241
313,0,104.117,325.646,881.141,35.2187,352.586,855.219
314,0,104.1,325.6,881.076,35.2101,352.592,855.203
315,0,104.129,325.742,881.12,35.2137,352.638,855.175
316,0,104.125,325.741,881.079,35.2115,352.654,855.109
317,0,104.138,325.776,881.068,35.2271,352.744,855.137
318,0,104.143,325.79,881.075,35.2357,352.728,855.097
319,0,104.165,325.787,881.037,35.2444,352.76,855.119
320,0,104.166,325.78,881.04,35.2612,352.727,855.123
321,0,104.183,325.786,881.053,35.2629,352.733,855.127
322,0,104.191,325.782,881.067,35.2724,352.719,855.152
323,0,104.185,325.753,881.06,35.2727,352.661,855.127
324,0,104.184,325.745,881.07,35.2881,352.702,855.152
325,0,104.211,325.735,881.041,35.2864,352.684,855.176
326,0,104.218,325.728,881.058,35.2978,352.662,855.163
327,0,104.239,325.715,881.067,35.297,352.667,855.195
328,0,104.233,325.725,881.075,35.3317,352.638,855.213
329,0,104.257,325.697,881.086,35.3261,352.592,855.218
330,0,104.253,325.683,881.095,35.3257,352.609,855.255
331,0,104.243,325.632,881.075,35.3002,352.602,855.251
332,0,104.202,325.691,881.131,35.2869,352.608,855.275
333,0,104.204,325.669,881.106,35.2651,352.593,855.211
334,0,104.166,325.68,881.109,35.2539,352.587,855.195
335,0,104.156,325.678,881.11,35.2339,352.626,855.205
336,0,104.133,325.718,881.143,35.2343,352.606,855.193
337,0,104.119,325.649,881.088,35.2134,352.627,855.205
338,0,104.125,325.694,881.125,35.2008,352.612,855.186
339,0,104.119,325.69,881.124,35.184,352.609,855.176
340,0,104.104,325.743,881.133,35.1803,352.632,855.173
341,0,104.102,325.687,881.078,35.1679,352.657,855.171
342,0,104.095,325.788,881.115,35.1929,352.678,855.16
343,0,104.11,325.81,881.098,35.1865,352.691,855.136
344,0,104.108,325.833,881.089,35.2006,352.673,855.126
345,0,104.11,325.862,881.078,35.188,352.688,855.129
346,0,104.121,325.872,881.068,35.1884,352.714,855.141
347,0,104.089,325.891,881.062,35.1726,352.726,855.148
348,0,104.102,325.885,881.057,35.1641,352.687,855.126
349,0,104.107,325.9,881.061,35.1565,352.685,855.098
350,0,104.096,325.915,881.064,35.1699,352.683,855.113
351,0,104.094,325.909,881.051,35.1643,352.705,855.123
352,0,104.116,325.918,881.054,35.1651,352.675,855.109
353,0,104.098,325.909,881.071,35.1756,352.689,855.147
354,0,104.111,325.918,881.075,35.1851,352.66,855.137
355,0,104.105,325.906,881.061,35.1796,352.636,855.136
356,0,104.117,325.896,881.078,35.1873,352.662,855.188
357,0,104.132,325.912,881.069,35.202,352.659,855.174
358,0,104.158,325.945,881.08,35.203,352.655,855.178
359,0,104.171,325.935,881.049,35.2202,352.657,855.187
360,0,104.17,325.926,881.048,35.2234,352.637,855.151
361,0,104.182,325.933,881.037,35.2418,352.677,855.17
362,0,104.191,325.926,881.034,35.239,352.632,855.175
363,0,104.2,325.895,881.054,35.2465,352.607,855.179
364,0,104.177,325.872,881.049,35.2391,352.587,855.219
365,0,104.175,325.859,881.086,35.2313,352.571,855.24
366,0,104.173,325.815,881.1,35.2236,352.554,855.288
367,0,104.172,325.819,881.1,35.2271,352.533,855.276
368,0,104.19,325.804,881.105,35.2341,352.554,855.283
369,0,104.197,325.808,881.092,35.2469,352.544,855.273
370,0,104.211,325.816,881.101,35.2383,352.547,855.238
371,0,104.253,325.776,881.068,35.2855,352.59,855.282
372,0,104.226,325.763,881.089,35.3026,352.551,855.277
373,0,104.24,325.763,881.119,35.2939,352.575,855.331
374,0,104.244,325.718,881.107,35.292,352.533,855.335
375,0,104.268,325.654,881.111,35.2995,352.496,855.334
376,0,104.244,325.656,881.138,35.3073,352.488,855.353
377,0,104.254,325.612,881.107,35.3134,352.482,855.357
378,0,104.28,325.639,881.111,35.3217,352.476,855.331
379,0,104.282,325.677,881.087,35.3432,352.528,855.332
380,0,104.299,325.693,881.087,35.3601,352.551,855.294
381,0,104.281,325.727,881.079,35.339,352.578,855.306
382,0,104.27,325.724,881.065,35.3362,352.595,855.304
383,0,104.257,325.717,881.086,35.3141,352.586,855.31
384,0,104.246,325.709,881.116,35.2988,352.556,855.288
385,0,104.218,325.677,881.096,35.2863,352.55,855.327
386,0,104.218,325.672,881.106,35.2719,352.511,855.303
387,0,104.21,325.685,881.112,35.2747,352.523,855.312
388,0,104.237,325.719,881.101,35.2992,352.53,855.325
389,0,104.259,325.722,881.09,35.3257,352.552,855.296
390,0,104.265,325.742,881.069,35.3218,352.564,855.276
391,0,104.251,325.749,881.085,35.3163,352.579,855.274
392,0,104.224,325.732,881.09,35.3129,352.573,855.275
393,0,104.21,325.71,881.105,35.3014,352.604,855.284
394,0,104.183,325.699,881.119,35.28,352.587,855.288
395,0,104.182,325.692,881.129,35.2575,352.559,855.253
396,0,104.184,325.677,881.123,35.2621,352.573,855.242
397,0,104.182,325.713,881.122,35.2626,352.571,855.211
398,0,104.189,325.706,881.087,35.2792,352.632,855.218
399,0,104.218,325.742,881.096,35.3026,352.605,855.208
400,0,104.204,325.744,881.103,35.2873,352.58,855.207
401,0,104.2,325.725,881.112,35.2986,352.594,855.236
402,0,104.174,325.708,881.111,35.2641,352.58,855.251
403,0,104.155,325.68,881.125,35.2394,352.608,855.26
404,0,104.13,325.655,881.137,35.2215,352.56,855.221
405,0,104.123,325.69,881.147,35.2065,352.568,855.238
406,0,104.118,325.694,881.154,35.2013,352.571,855.203
407,0,104.106,325.692,881.145,35.2013,352.577,855.215
408,0,104.108,325.64,881.08,35.2111,352.613,855.205
409,0,104.116,325.667,881.108,35.2323,352.584,855.187
410,0,104.123,325.692,881.134,35.2333,352.613,855.207
411,0,104.117,325.663,881.149,35.2349,352.59,855.207
412,0,104.131,325.594,881.104,35.2311,352.562,855.211
413,0,104.118,325.589,881.118,35.222,352.549,855.189
414,0,104.114,325.558,881.088,35.2285,352.561,855.201
415,0,104.108,325.592,881.09,35.2255,352.577,855.18
416,0,104.131,325.679,881.124,35.2254,352.599,855.16
417,0,104.146,325.714,881.116,35.2538,352.64,855.165
418,0,104.176,325.708,881.087,35.2613,352.644,855.169
419,0,104.183,325.719,881.075,35.2893,352.679,855.161
420,0,104.187,325.73,881.081,35.2836,352.658,855.16
421,0,104.208,325.705,881.087,35.3025,352.642,855.165
422,0,104.199,325.675,881.084,35.29,352.648,855.19
423,0,104.209,325.649,881.084,35.2983,352.606,855.216
424,0,104.215,325.635,881.089,35.3097,352.613,855.25
425,0,104.238,325.608,881.095,35.3363,352.577,855.261
426,0,104.271,325.572,881.113,35.372,352.555,855.274
427,0,104.286,325.564,881.088,35.3861,352.54,855.303
428,0,104.306,325.517,881.098,35.4257,352.497,855.305
429,0,104.317,325.495,881.107,35.441,352.501,855.347
430,0,104.336,325.442,881.114,35.4276,352.471,855.359
431,0,104.31,325.417,881.132,35.4245,352.48,855.383
432,0,104.307,325.395,881.152,35.4111,352.418,855.382
433,0,104.293,325.338,881.139,35.42,352.423,855.383
434,0,104.304,325.342,881.159,35.4266,352.42,855.4
435,0,104.302,325.353,881.168,35.4368,352.4,855.377
436,0,104.321,325.343,881.17,35.4272,352.42,855.398
437,0,104.331,325.37,881.151,35.4621,352.427,855.412
438,0,104.332,325.391,881.158,35.4621,352.438,855.406
439,0,104.363,325.381,881.167,35.4778,352.431,855.386
440,0,104.347,325.371,881.153,35.4608,352.45,855.386
441,0,104.325,325.35,881.146,35.4342,352.467,855.381
442,0,104.317,325.372,881.159,35.4185,352.466,855.369
443,0,104.284,325.37,881.153,35.4098,352.474,855.372
444,0,104.277,325.399,881.157,35.411,352.45,855.337
445,0,104.281,325.405,881.158,35.4005,352.467,855.345
446,0,104.282,325.399,881.137,35.3794,352.502,855.329
447,0,104.26,325.415,881.147,35.385,352.509,855.321
448,0,104.234,325.363,881.111,35.3718,352.487,855.299
449,0,104.235,325.412,881.172,35.3526,352.507,855.303
450,0,104.189,325.354,881.114,35.3153,352.509,855.271
451,0,104.167,325.354,881.106,35.303,352.504,855.259
452,0,104.146,325.374,881.109,35.2642,352.538,855.228
453,0,104.128,325.372,881.094,35.2668,352.581,855.242
454,0,104.104,325.387,881.099,35.2482,352.579,855.221
455,0,104.093,325.405,881.103,35.2251,352.565,855.193
456,0,104.053,325.369,881.089,35.1885,352.557,855.158
457,0,104.048,325.396,881.104,35.1673,352.563,855.153
458,0,104.027,325.374,881.089,35.1545,352.568,855.147
459,0,104.003,325.371,881.093,35.1331,352.567,855.134
460,0,103.98,325.376,881.091,35.1037,352.597,855.164
461,0,103.955,325.38,881.089,35.0822,352.577,855.139
462,0,103.942,325.382,881.124,35.0603,352.553,855.146
463,0,103.907,325.37,881.122,35.0172,352.573,855.172
464,0,103.878,325.364,881.144,34.9764,352.559,855.182
465,0,103.84,325.309,881.146,34.9643,352.535,855.177
466,0,103.827,325.267,881.15,34.9468,352.51,855.183
467,0,103.807,325.258,881.168,34.9557,352.509,855.223
468,0,103.819,325.269,881.19,34.9552,352.48,855.23
469,0,103.833,325.269,881.205,34.9638,352.477,855.267
470,0,103.825,325.272,881.2,34.9669,352.435,855.245
471,0,103.823,325.264,881.214,34.9556,352.423,855.245
472,0,103.812,325.257,881.202,34.9402,352.438,855.254
473,0,103.778,325.291,881.232,34.9062,352.427,855.221
474,0,103.752,325.219,881.203,34.8655,352.443,855.229
475,0,103.708,325.26,881.238,34.8093,352.432,855.255
476,0,103.672,325.315,881.303,34.7352,352.393,855.205
477,0,103.569,325.315,881.345,34.6736,352.398,855.221
478,0,103.466,325.336,881.379,34.5898,352.385,855.218
479,0,103.376,325.403,881.474,34.5072,352.387,855.227
480,0,103.228,325.405,881.523,34.3854,352.376,855.27
