Trajectories
100
,,1.1:11,,,1.1:12,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z
198,0,106.687,303.15,878.415,38.391,341.294,864.402
199,0,106.691,303.173,878.427,38.3825,341.323,864.443
200,0,106.708,303.218,878.451,38.3838,341.315,864.423
201,0,106.714,303.222,878.434,38.3902,341.311,864.404
202,0,106.728,303.241,878.432,38.41,341.343,864.42
203,0,106.728,303.255,878.437,38.4064,341.372,864.429
204,0,106.745,303.249,878.44,38.4331,341.375,864.426
205,0,106.757,303.243,878.446,38.4233,341.373,864.438
206,0,106.75,303.256,878.442,38.4347,341.304,864.399
207,0,106.762,303.238,878.46,38.4566,341.294,864.406
208,0,106.756,303.235,878.483,38.4475,341.26,864.389
209,0,106.74,303.236,878.475,38.4621,341.251,864.386
210,0,106.753,303.232,878.448,38.4273,341.313,864.424
211,0,106.744,303.273,878.451,38.4123,341.328,864.423
212,0,106.747,303.27,878.441,38.4254,341.367,864.404
213,0,106.729,303.292,878.45,38.421,341.364,864.391
214,0,106.743,303.295,878.432,38.4103,341.364,864.359
215,0,106.736,303.322,878.424,38.425,341.379,864.368
216,0,106.733,303.295,878.414,38.4087,341.387,864.361
217,0,106.721,303.315,878.424,38.4186,341.38,864.349
218,0,106.726,303.302,878.422,38.4217,341.385,864.376
219,0,106.741,303.305,878.422,38.4118,341.373,864.374
220,0,106.747,303.291,878.429,38.4293,341.362,864.388
221,0,106.76,303.27,878.442,38.4447,341.348,864.394
222,0,106.777,303.286,878.44,38.4619,341.328,864.356
223,0,106.794,303.315,878.452,38.4751,341.328,864.37
224,0,106.796,303.305,878.435,38.518,341.251,864.319
225,0,106.81,303.299,878.434,38.5108,341.289,864.349
226,0,106.797,303.295,878.447,38.5231,341.283,864.336
227,0,106.81,303.306,878.435,38.4989,341.308,864.365
228,0,106.808,303.31,878.439,38.4788,341.297,864.34
229,0,106.791,303.308,878.442,38.4658,341.328,864.359
230,0,106.792,303.339,878.432,38.4487,341.333,864.336
231,0,106.772,303.344,878.427,38.4562,341.353,864.328
232,0,106.769,303.37,878.41,38.4464,341.391,864.333
233,0,106.764,303.403,878.414,38.444,341.386,864.314
234,0,106.763,303.424,878.429,38.4323,341.369,864.271
235,0,106.783,303.425,878.419,38.4442,341.396,864.318
236,0,106.785,303.405,878.423,38.4592,341.403,864.33
237,0,106.789,303.405,878.43,38.46,341.357,864.325
238,0,106.786,303.379,878.417,38.4757,341.374,864.325
239,0,106.81,303.361,878.413,38.4815,341.401,864.351
240,0,106.811,303.375,878.412,38.4964,341.337,864.323
241,0,106.833,303.392,878.424,38.4942,341.342,864.301
242,0,106.818,303.38,878.412,38.4978,341.34,864.295
243,0,106.815,303.394,878.433,38.4952,341.337,864.262
244,0,106.807,303.409,878.406,38.5007,341.353,864.283
245,0,106.815,303.385,878.402,38.5044,341.374,864.307
246,0,106.81,303.42,878.421,38.502,341.407,864.296
247,0,106.816,303.434,878.397,38.4961,341.401,864.271
248,0,106.817,303.444,878.422,38.5009,341.421,864.267
249,0,106.809,303.45,878.41,38.4983,341.403,864.266
250,0,106.817,303.469,878.408,38.5115,341.432,864.277
251,0,106.819,303.483,878.427,38.5243,341.443,864.292
252,0,106.838,303.463,878.426,38.5206,341.395,864.243
253,0,106.837,303.468,878.406,38.5163,341.419,864.23
254,0,106.833,303.479,878.417,38.5512,341.395,864.216
255,0,106.845,303.502,878.408,38.5468,341.411,864.218
256,0,106.848,303.511,878.389,38.5471,341.401,864.186
257,0,106.83,303.514,878.39,38.545,341.453,864.215
258,0,106.84,303.52,878.373,38.5585,341.472,864.228
259,0,106.846,303.535,878.359,38.5388,341.451,864.178
260,0,106.849,303.545,878.37,38.533,341.484,864.161
261,0,106.829,303.546,878.357,38.5349,341.517,864.192
262,0,106.819,303.585,878.381,38.5285,341.526,864.198
263,0,106.817,303.565,878.381,38.5377,341.531,864.174
264,0,106.811,303.573,878.359,38.5255,341.507,864.148
265,0,106.814,303.575,878.368,38.5385,341.499,864.158
266,0,106.819,303.566,878.366,38.5455,341.509,864.127
267,0,106.835,303.611,878.375,38.5523,341.53,864.149
268,0,106.828,303.57,878.377,38.5515,341.508,864.134
269,0,106.826,303.576,878.373,38.5591,341.51,864.128
270,0,106.846,303.539,878.362,38.5611,341.502,864.113
271,0,106.832,303.57,878.367,38.5611,341.522,864.127
272,0,106.83,303.567,878.351,38.5594,341.499,864.097
273,0,106.803,303.593,878.367,38.5644,341.518,864.109
274,0,106.832,303.586,878.349,38.5641,341.539,864.117
275,0,106.825,303.618,878.362,38.5609,341.542,864.105
276,0,106.818,303.598,878.345,38.5567,341.563,864.117
277,0,106.826,303.629,878.355,38.5534,341.565,864.115
278,0,106.828,303.621,878.363,38.5523,341.554,864.111
279,0,106.841,303.618,878.336,38.5683,341.578,864.11
280,0,106.848,303.628,878.349,38.5836,341.553,864.093
281,0,106.848,303.609,878.356,38.5944,341.544,864.072
282,0,106.846,303.601,878.337,38.5855,341.559,864.099
283,0,106.848,303.622,878.328,38.5898,341.565,864.09
284,0,106.856,303.655,878.322,38.5904,341.595,864.096
285,0,106.85,303.627,878.29,38.5803,341.604,864.114
286,0,106.845,303.628,878.269,38.5846,341.614,864.077
287,0,106.849,303.656,878.282,38.5575,341.617,864.069
288,0,106.84,303.642,878.266,38.5892,341.611,864.045
289,0,106.856,303.66,878.253,38.6001,341.614,864.043
290,0,106.858,303.641,878.246,38.5751,341.616,864.044
291,0,106.863,303.665,878.251,38.5986,341.607,864.047
292,0,106.873,303.664,878.263,38.6001,341.551,864.012
293,0,106.885,303.635,878.246,38.6178,341.598,864.065
294,0,106.894,303.606,878.249,38.6358,341.601,864.076
295,0,106.893,303.597,878.245,38.661,341.564,864.066
296,0,106.926,303.586,878.253,38.676,341.547,864.063
297,0,106.925,303.581,878.265,38.6737,341.514,864.067
298,0,106.935,303.575,878.255,38.6886,341.527,864.083
299,0,106.937,303.572,878.25,38.705,341.499,864.072
300,0,106.951,303.596,878.285,38.6994,341.532,864.077
301,0,106.951,303.555,878.247,38.6766,341.507,864.068
302,0,106.947,303.591,878.255,38.6754,341.542,864.084
303,0,106.949,303.588,878.269,38.6724,341.542,864.092
304,0,106.917,303.611,878.282,38.6663,341.525,864.04
305,0,106.925,303.607,878.272,38.6627,341.534,864.06
306,0,106.924,303.583,878.291,38.6629,341.524,864.047
307,0,106.898,303.559,878.284,38.6618,341.519,864.069
308,0,106.91,303.559,878.294,38.6531,341.529,864.086
309,0,106.909,303.553,878.298,38.6609,341.484,864.048
310,0,106.908,303.504,878.302,38.664,341.498,864.088
311,0,106.905,303.498,878.328,38.6719,341.516,864.116
312,0,106.896,303.471,878.332,38.6698,341.476,864.12
313,0,106.909,303.424,878.329,38.6788,341.475,864.132
314,0,106.915,303.416,878.343,38.6635,341.425,864.09
315,0,106.906,303.403,878.347,38.6656,341.446,864.143
316,0,106.905,303.4,878.357,38.6584,341.441,864.128
317,0,106.904,303.388,878.331,38.6574,341.453,864.147
318,0,106.893,303.427,878.366,38.6711,341.445,864.131
319,0,106.889,303.397,878.352,38.68,341.485,864.148
320,0,106.9,303.427,878.352,38.6544,341.51,864.149
321,0,106.896,303.44,878.355,38.6553,341.493,864.114
322,0,106.896,303.443,878.342,38.655,341.529,864.122
323,0,106.879,303.459,878.367,38.6511,341.509,864.094
324,0,106.865,303.444,878.353,38.6378,341.532,864.112
325,0,106.847,303.422,878.356,38.6325,341.519,864.092
326,0,106.839,303.448,878.375,38.6132,341.515,864.095
327,0,106.831,303.426,878.359,38.5831,341.538,864.078
328,0,106.805,303.412,878.346,38.5893,341.58,864.103
329,0,106.814,303.455,878.365,38.5752,341.557,864.048
330,0,106.812,303.475,878.365,38.5922,341.614,864.082
331,0,106.801,303.45,878.329,38.5965,341.594,864.061
332,0,106.82,303.474,878.352,38.604,341.634,864.077
333,0,106.822,303.447,878.342,38.5708,341.64,864.088
334,0,106.824,303.456,878.341,38.6096,341.575,864.059
335,0,106.838,303.433,878.371,38.6159,341.6,864.09
336,0,106.837,303.436,878.392,38.6093,341.551,864.089
337,0,106.819,303.373,878.364,38.6131,341.488,864.052
338,0,106.82,303.39,878.395,38.6144,341.54,864.083
339,0,106.824,303.415,878.394,38.6019,341.558,864.079
340,0,106.805,303.401,878.381,38.5887,341.511,864.043
341,0,106.791,303.413,878.378,38.5926,341.594,864.097
342,0,106.792,303.427,878.377,38.5754,341.58,864.061
343,0,106.793,303.459,878.376,38.5517,341.567,864.035
344,0,106.771,303.436,878.38,38.5544,341.63,864.074
345,0,106.765,303.432,878.385,38.5669,341.602,864.064
346,0,106.774,303.444,878.388,38.563,341.608,864.071
347,0,106.763,303.418,878.38,38.5589,341.606,864.071
348,0,106.778,303.411,878.36,38.5522,341.61,864.059
349,0,106.785,303.43,878.371,38.5377,341.571,864.037
350,0,106.806,303.466,878.385,38.58,341.609,864.075
351,0,106.805,303.414,878.368,38.5968,341.563,864.049
352,0,106.823,303.433,878.363,38.6077,341.559,864.051
353,0,106.819,303.404,878.367,38.6117,341.567,864.064
354,0,106.825,303.416,878.374,38.6287,341.509,864.06
355,0,106.836,303.378,878.37,38.6263,341.512,864.056
356,0,106.824,303.357,878.377,38.6246,341.481,864.045
357,0,106.829,303.369,878.392,38.6189,341.499,864.085
358,0,106.82,303.354,878.384,38.6153,341.498,864.074
359,0,106.821,303.376,878.407,38.6187,341.509,864.083
360,0,106.808,303.386,878.417,38.5997,341.513,864.1
361,0,106.802,303.372,878.409,38.6021,341.476,864.055
362,0,106.815,303.407,878.419,38.5928,341.494,864.087
363,0,106.805,303.404,878.43,38.5991,341.495,864.077
364,0,106.812,303.368,878.413,38.5926,341.506,864.111
365,0,106.803,303.373,878.428,38.6025,341.512,864.114
366,0,106.81,303.394,878.455,38.5937,341.515,864.121
367,0,106.803,303.353,878.446,38.6022,341.523,864.106
368,0,106.79,303.352,878.43,38.6013,341.491,864.084
369,0,106.791,303.365,878.445,38.6014,341.496,864.098
370,0,106.8,303.374,878.453,38.5892,341.514,864.09
371,0,106.776,303.343,878.409,38.5783,341.558,864.118
372,0,106.79,303.36,878.41,38.5742,341.542,864.091
373,0,106.776,303.38,878.428,38.5699,341.544,864.055
374,0,106.771,303.367,878.409,38.5734,341.551,864.078
375,0,106.774,303.364,878.403,38.5642,341.567,864.065
376,0,106.76,303.408,878.434,38.5511,341.545,864.065
377,0,106.758,303.42,878.442,38.5666,341.537,864.066
378,0,106.773,303.395,878.419,38.5556,341.56,864.089
379,0,106.777,303.36,878.418,38.5641,341.544,864.076
380,0,106.775,303.368,878.432,38.5648,341.558,864.082
381,0,106.786,303.367,878.432,38.5782,341.499,864.051
382,0,106.777,303.341,878.403,38.5926,341.505,864.064
383,0,106.788,303.348,878.418,38.589,341.496,864.057
384,0,106.777,303.369,878.437,38.5786,341.5,864.06
385,0,106.784,303.37,878.406,38.5789,341.524,864.079
386,0,106.773,303.373,878.407,38.5767,341.527,864.04
387,0,106.761,303.409,878.407,38.5617,341.575,864.065
388,0,106.745,303.423,878.404,38.5294,341.615,864.043
389,0,106.755,303.431,878.386,38.5215,341.62,864.024
390,0,106.739,303.435,878.378,38.5076,341.685,864.057
391,0,106.745,303.452,878.394,38.5111,341.646,864.032
392,0,106.725,303.419,878.389,38.5044,341.662,864.06
393,0,106.723,303.451,878.413,38.5111,341.622,864.047
394,0,106.749,303.407,878.412,38.5221,341.631,864.062
395,0,106.75,303.408,878.419,38.5475,341.577,864.073
396,0,106.766,303.393,878.429,38.5409,341.568,864.076
397,0,106.769,303.355,878.436,38.5535,341.547,864.1
398,0,106.749,303.348,878.445,38.5529,341.534,864.078
399,0,106.745,303.324,878.415,38.5416,341.55,864.074
400,0,106.758,303.391,878.464,38.5469,341.528,864.048
401,0,106.743,303.378,878.43,38.5381,341.557,864.06
402,0,106.742,303.363,878.428,38.54,341.564,864.039
403,0,106.744,303.366,878.437,38.5271,341.587,864.059
404,0,106.727,303.367,878.422,38.5212,341.561,864.047
405,0,106.747,303.356,878.421,38.5347,341.571,864.059
406,0,106.745,303.361,878.443,38.5487,341.566,864.084
407,0,106.729,303.35,878.455,38.5436,341.562,864.092
408,0,106.744,303.33,878.45,38.5401,341.51,864.064
409,0,106.743,303.306,878.452,38.5502,341.524,864.087
410,0,106.774,303.327,878.43,38.5671,341.507,864.077
411,0,106.76,303.327,878.45,38.5883,341.567,864.102
412,0,106.79,303.367,878.446,38.5858,341.505,864.058
413,0,106.776,303.353,878.449,38.5831,341.557,864.09
414,0,106.775,303.343,878.442,38.5658,341.512,864.057
415,0,106.776,303.328,878.419,38.5728,341.53,864.062
416,0,106.79,303.385,878.451,38.5626,341.54,864.043
417,0,106.771,303.377,878.451,38.5632,341.542,864.049
418,0,106.761,303.37,878.443,38.5498,341.557,864.052
419,0,106.747,303.363,878.419,38.5482,341.565,864.054
420,0,106.748,303.381,878.43,38.5395,341.542,864.035
421,0,106.751,303.369,878.428,38.539,341.568,864.069
422,0,106.768,303.359,878.44,38.5496,341.555,864.038
423,0,106.779,303.339,878.449,38.561,341.528,864.057
424,0,106.769,303.335,878.469,38.5554,341.517,864.092
425,0,106.765,303.285,878.469,38.5609,341.477,864.095
426,0,106.768,303.297,878.515,38.5594,341.444,864.125
427,0,106.764,303.257,878.503,38.5601,341.409,864.116
428,0,106.779,303.252,878.493,38.5706,341.401,864.121
429,0,106.766,303.236,878.515,38.5699,341.391,864.141
430,0,106.78,303.244,878.508,38.568,341.413,864.142
431,0,106.764,303.282,878.507,38.5662,341.459,864.142
432,0,106.771,303.289,878.505,38.5646,341.466,864.119
433,0,106.762,303.29,878.503,38.5678,341.442,864.079
434,0,106.748,303.304,878.489,38.5503,341.47,864.093
435,0,106.751,303.314,878.495,38.5304,341.463,864.094
436,0,106.747,303.332,878.51,38.534,341.49,864.122
437,0,106.749,303.333,878.495,38.5432,341.458,864.087
438,0,106.749,303.299,878.478,38.5246,341.452,864.083
439,0,106.757,303.336,878.505,38.5142,341.445,864.087
440,0,106.751,303.314,878.522,38.5306,341.454,864.114
441,0,106.774,303.31,878.527,38.5302,341.42,864.118
442,0,106.781,303.285,878.536,38.5378,341.386,864.131
443,0,106.775,303.242,878.524,38.5668,341.367,864.14
444,0,106.793,303.255,878.547,38.5686,341.321,864.144
445,0,106.799,303.224,878.553,38.57,341.314,864.172
446,0,106.815,303.245,878.569,38.5813,341.282,864.117
447,0,106.813,303.254,878.574,38.5871,341.283,864.13
448,0,106.825,303.189,878.56,38.6117,341.214,864.132
449,0,106.839,303.197,878.58,38.6101,341.181,864.134
450,0,106.839,303.211,878.621,38.62,341.185,864.155
451,0,106.844,303.186,878.616,38.6191,341.156,864.149
452,0,106.84,303.215,878.664,38.6156,341.159,864.17
453,0,106.81,303.178,878.677,38.601,341.155,864.176
454,0,106.805,303.177,878.693,38.5859,341.168,864.208
455,0,106.81,303.191,878.732,38.569,341.147,864.229
456,0,106.788,303.156,878.748,38.544,341.132,864.253
457,0,106.807,303.174,878.787,38.5319,341.094,864.244
458,0,106.802,303.178,878.83,38.5125,341.023,864.287
459,0,106.799,303.16,878.873,38.4945,340.988,864.337
460,0,106.83,303.132,878.901,38.5002,340.982,864.376
461,0,106.86,303.152,878.903,38.4967,340.962,864.396
462,0,106.898,303.124,878.919,38.5003,340.868,864.376
463,0,106.92,303.064,878.91,38.531,340.859,864.429
464,0,106.957,303.041,878.897,38.5313,340.82,864.434
465,0,106.954,303.035,878.894,38.5472,340.817,864.458
466,0,106.98,303.036,878.884,38.5551,340.79,864.429
467,0,107.001,303.034,878.852,38.5766,340.795,864.417
468,0,106.989,303.041,878.813,38.5917,340.828,864.377
469,0,106.963,303.033,878.771,38.5991,340.89,864.324
470,0,106.915,303.092,878.737,38.5969,340.963,864.293
471,0,106.91,303.131,878.703,38.5951,341.008,864.225
472,0,106.901,303.216,878.712,38.5826,341.045,864.165
473,0,106.894,303.291,878.683,38.5724,341.097,864.133
474,0,106.889,303.346,878.656,38.551,341.172,864.085
475,0,106.837,303.356,878.596,38.5084,341.283,864.085
476,0,106.849,303.493,878.604,38.487,341.332,864.021
477,0,106.828,303.491,878.582,38.462,341.389,864.011
478,0,106.81,303.521,878.605,38.4072,341.384,863.995
479,0,106.742,303.49,878.623,38.3414,341.369,864.018
480,0,106.71,303.448,878.676,38.2786,341.322,864.048
